TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
LD,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,821.182510,26.204270,36.172897,37.082567,11.650300,10.330299,46.300972,44.824885,23.665450,29.882903,26.092901,36.138563,37.074199,0.179979,8046.37,1.80,52517216159782,7175691902,21067219500127,4846282627,d0c598c621d659ed528b04743965d72c,
LD,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,258.074233,23.411421,33.791712,34.431118,7.898707,7.195838,22.304504,21.503606,19.971883,27.083556,23.344199,33.787412,34.426042,0.205228,4637.96,1.32,30649391836089,4135173243,12157055717852,3499167535,d1fe9aabf2b74bce94594ff2f49f5e8a,
LD,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,62262.132308,38.630471,40.131760,40.935930,25.315593,21.306564,99.976688,99.943831,43.555369,37.244824,38.417106,40.006210,40.831874,0.000662,33216.50,16.50,245225494490362,94315791509,113510130363438,57532067691,a84d1d0837ee0cad887cdd163c77f4c2,
LD,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,25820.215385,34.973326,37.740914,38.473673,22.118816,18.536892,96.319121,94.450006,38.364039,34.746573,34.833516,37.671071,38.405641,0.001268,42665.55,14.21,251932031619955,67146356382,111638494567474,38172088047,ad15c34e4957282d120ff44b0c10c52b,
LD,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,10623.486154,31.309478,35.635764,36.151495,18.192480,15.331441,83.172353,81.189074,32.423010,32.282455,31.187773,35.588801,36.100525,0.001535,30071.94,9.63,194600312158996,47881662909,84579463478137,27997637687,f62dccbebe12771b28eb6864edd72805,
LD,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,4124.698462,27.866151,33.756362,34.104787,13.859642,11.870671,61.111907,59.374947,26.923401,29.829780,27.756486,33.721636,34.066681,0.003480,21067.25,6.06,141009043300091,30379664825,59223017159797,17646956654,1bf4631621200b415458614ab3545e94,
LD,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,1376.452308,24.734481,31.997542,32.153488,9.620694,8.552287,34.458128,33.379111,22.255467,27.320433,24.648222,31.975597,32.126215,0.013531,13439.41,3.84,87999904051194,17197855997,35193017124490,10470470722,599be541c4dfb1472014f111360f07a0,
LD,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,235,391.655385,22.159785,30.425506,30.588883,6.291804,5.936228,12.153179,11.818769,18.794020,25.008360,22.103194,30.416847,30.576773,0.061757,6538.99,1.78,47019359818911,8712693513,18528154933577,5264001777,bffc85a5982aa9f7df1f9ca9ebd7ba5b,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,110,13864.679935,38.961576,41.880763,46.658126,20.324840,16.864299,89.804124,88.577641,40.559267,38.904089,38.754965,41.778567,46.599678,0.806365,62249.05,11.19,381280595220585,54645915690,161782643585698,30085886820,786d224164f99a7d10de15b8a78468ea,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,135,1513.423807,37.641389,40.363157,45.988051,17.377435,14.793715,83.208995,81.688585,37.636233,37.673663,37.608349,40.332885,45.977785,3.077403,19403.07,3.39,160658135552793,18258073869,66047141440088,12226558634,93d21642e7000bfb6ab5188a0ca9584a,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,160,165.631907,37.242901,40.052337,45.624085,16.501862,14.294585,76.988666,75.255416,36.693247,37.360235,37.239836,40.048686,45.621807,3.136499,9702.87,2.01,64858822854229,9891034441,25372682314965,5565875683,fa3fd83d50be9f24c53cc42fbc22bbb6,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,185,58.728349,36.637296,39.841419,45.061173,15.341046,13.683349,67.905760,65.713045,35.393696,36.991198,36.632136,39.839293,45.058902,3.193515,3797.91,1.40,25914000279396,6319094004,9988084061238,3813815553,1e6d7d4e398af44b0a48783c8d0c4a8e,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,210,30.943825,35.462378,39.348896,44.073139,13.593252,12.636415,52.491089,50.333287,33.329665,36.258866,35.442761,39.345635,44.066346,2.437804,1806.10,1.09,13154741718928,4866940739,5163255285379,3289062201,333a9a83f4b9595d8d0e0e05725f977c,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,235,17.493276,33.595114,38.494343,42.576868,11.470839,11.137283,35.281502,33.003305,30.694220,35.183783,33.549491,38.487571,42.565792,2.814703,790.13,1.08,6893815928653,4346503246,2797154333572,4135376676,134b21992929b04d0457b8dc369e912e,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,21086.105279,39.904596,44.151180,45.184633,22.401110,19.066463,99.576535,98.365599,42.029993,39.919932,39.752579,44.086559,45.144173,0.128897,33803.36,9.79,204347856543784,50299010679,87904045620580,26496496854,1986d2f699e79140b82f330b2ac0ecc9,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,5351.496503,37.935475,42.962791,44.173398,19.024004,16.674317,94.165207,91.982398,38.187265,38.511131,37.874077,42.939188,44.158694,0.176800,20655.66,6.16,137154898773089,31840286014,57950822873034,18107401290,e4adcbbdf16f6f6ffce992cd33183faf,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,1825.172981,35.923460,41.644771,42.846073,15.784667,14.337806,83.559013,81.074080,34.536137,37.038268,35.859581,41.617371,42.825529,0.305504,9743.40,3.64,80475563227954,22753993542,33236723037869,13005800783,e0c816c7caa2c18cab3edc96290e4271,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,701.354031,33.511561,40.118873,41.285438,12.191774,11.605844,65.720555,63.533920,30.782802,35.248946,33.444303,40.076564,41.255708,0.481372,6756.97,2.71,48544761848831,16278935361,19020888771911,7892892327,4c16373d9e86f8294c85fe2597f867ba,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,264.946131,31.026584,38.541188,39.544400,9.058525,9.067279,45.951124,44.351598,27.487835,33.333027,30.967745,38.492838,39.508601,0.686048,4259.57,2.03,28561392655973,13102335486,11164710605893,5562490571,779e353e8d7412197452539b6d9e3dd0,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,104.096519,28.661683,36.743241,37.604104,6.790182,7.062230,29.816367,28.909374,24.761467,31.312562,28.611266,36.686081,37.562653,1.121143,2414.26,1.29,16237494956764,6197792707,6374908709122,3506450408,9052d3ce66af57ee0d9ad2f0fc285e8a,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,110,29009.863385,40.297412,46.706689,46.527994,25.693213,22.020891,99.974717,99.969056,43.653723,41.729634,40.068678,46.418399,46.296691,0.091707,23382.00,14.22,168355796470443,83917826187,79893637884219,50170364688,648309f6b278cc675fb342a4247f621a,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,135,11857.275692,36.528103,43.723128,43.515372,20.847266,18.157321,99.965202,99.932039,37.665515,38.525310,36.323163,43.399616,43.271480,0.095445,22391.11,9.70,165674685855561,59940399108,76503194401899,34534504696,7a72e5cc3567b0adb9b03169d66ce360,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,160,4785.097846,33.130908,40.655126,40.722792,16.302041,14.512743,93.677332,91.516145,32.303155,35.462165,32.941707,40.349662,40.481612,0.091795,20428.22,7.53,124857519229839,45250202436,53258246914136,20591264041,e18d82b66a4b0f7f8ad61580991e17e4,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,185,1790.047385,29.940976,37.825019,38.191420,12.059816,11.048483,71.777401,69.604677,27.622155,32.552141,29.761967,37.452060,37.960585,0.076820,14448.14,5.86,88896796129477,32621383495,37705677542701,16161416151,d6a9bde57d8fcd1fa9f3c80131ab7bfc,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,210,591.651692,27.092937,35.102356,35.889391,8.336178,8.055586,46.601337,45.149883,23.764142,29.768096,26.933255,34.728077,35.720535,0.062973,8743.11,3.76,56127174681057,21756752627,22854966208066,10476256009,761c50cda194e6ea464e76bd69659636,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,235,199.259077,24.737873,33.217662,33.881931,5.645294,5.813661,28.956312,28.255924,20.962790,27.374831,24.636817,32.917374,33.764352,0.153582,4657.24,2.30,30938604728511,14277927760,12224573551165,6459387623,e2ec61da8a484b4bd29a9ca07b137299,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,110,6552.392838,42.614085,46.535006,52.520996,24.139394,21.060831,94.893935,93.238338,44.630459,43.102336,42.554682,46.523423,52.509235,0.769865,15160.58,4.84,96446366168847,24087391455,39539731180195,13224478755,d98f584adf689c340dd09e2aac796c33,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,135,1477.328825,41.484035,46.102504,51.513595,21.656663,19.542687,91.540949,89.539997,42.103353,42.383777,41.469743,46.099698,51.500985,0.869160,7523.25,2.83,63346098001105,14905195271,25685467187350,10278846748,6dfb1a41219ec3cce200d87c5cc3c963,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,160,493.400753,40.053652,45.392091,49.924221,18.891158,17.731957,84.556746,82.410990,39.252504,41.402020,40.032320,45.387198,49.906173,0.916845,4949.99,1.99,33249226964476,9064956938,13009147003057,5563418286,631f79accdba258243d8a20745939b58,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,185,188.993775,38.176602,44.410112,48.139194,16.018217,15.605325,73.616726,71.278540,36.194553,40.078159,38.145635,44.403960,48.126048,0.913731,2523.49,1.55,17321890630315,6488085458,6714669036881,4331437104,ef15a7012e50cd52ac07b789eb805bfe,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,210,80.205333,35.975182,42.745611,45.259608,13.440777,13.499232,58.876639,56.482720,33.133402,38.175644,35.930811,42.740670,45.246635,0.954712,1401.43,1.12,9787595976236,4769956807,3782451930859,3186661936,9403d8ff9bbd311958b18daf27bbf4bd,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,235,39.593637,33.464161,40.899302,42.584471,11.104553,11.406093,42.338734,39.806934,30.072286,36.090921,33.407033,40.896805,42.581360,0.919655,637.30,0.97,5607096198586,3821947198,2270081629490,3665857973,d03f80c81e71f7fcec18a690fa70a72b,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,50424.068308,41.428379,43.550858,44.387727,26.699024,24.661406,99.977017,99.971706,44.398785,41.591599,41.213751,43.406266,44.267978,0.049832,25894.51,21.26,142307979171269,106771707356,68316407932428,56928536171,380bc47278c32cae6d430314aacba68e,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,26659.266462,36.429626,40.021910,41.342935,22.097858,20.561377,99.970528,99.962023,38.735234,37.946716,36.189001,39.886999,41.239297,0.078037,38896.91,17.44,220851697596452,80635416250,102137784089329,47064736778,dd2e6135785319608db8638a4f5f1aa3,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,12301.397538,31.695002,36.819174,38.570778,17.570998,16.380887,94.501552,92.620947,32.699549,34.375616,31.478111,36.702230,38.480279,0.102195,33462.95,10.95,211134276479450,60118618367,94185106510546,31908017751,df6ad348c3fe3e7aae92b75bc40dbbb9,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,4625.837538,27.509401,34.142178,36.270014,13.171749,12.281382,72.241033,70.091867,26.890271,31.070296,27.325020,34.048434,36.201224,0.107055,26023.43,8.47,170427353514536,41594224802,73047524192906,24935915460,5ba78bff0a429a5f5172b0a17f3619cc,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,1363.432615,24.240959,31.866849,34.151695,9.036818,8.607915,44.602850,43.008716,21.959805,28.094615,24.117348,31.793207,34.089912,0.098317,16569.54,4.60,105656248714779,25304598194,43246007912192,12696747022,b7494a9b079927622311e8135d86d150,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,385.744615,21.953985,29.985087,32.261708,5.942201,5.957197,24.156541,23.402515,18.744786,25.579189,21.879242,29.923453,32.199580,0.108296,8044.57,3.06,53041432365092,16958494536,21042920064663,8487163527,f3b97509b350e675245b95ca0e5496b3,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,33019.950769,37.920382,39.681156,42.120201,22.593193,18.571409,96.267814,94.494424,41.929868,35.555849,37.665910,39.551883,42.076516,0.000013,50414.94,12.02,393185190960906,70041483813,171350825200538,41916039825,28b5aa9396485effbea8ec36e0984f52,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,4914.763077,35.922104,39.074462,41.245261,20.577486,16.790039,92.981125,90.304664,39.055484,34.472121,35.859328,39.067208,41.241288,0.000350,23557.34,4.57,192731354170478,25231717881,80193706113466,16191002659,9e2663a5ed49336f51c915f35e1b6bdf,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,1029.529231,34.607121,38.638448,40.337560,19.077512,15.741814,86.750933,84.181134,36.387715,33.753316,34.590606,38.637819,40.332731,0.000822,13702.70,3.02,89134720878476,13468347892,35849442173512,8197103960,4c584d0fb91ecebbcc237b63c8dc91d8,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,377.864615,32.723051,38.027829,39.032594,16.619791,14.072794,74.806916,72.218049,32.714457,32.717798,32.695666,38.027294,39.029342,0.005584,5224.87,1.69,44688898957617,9491971337,17989914526848,6060627925,f87a465eece799169487d758707818e0,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,148.916923,30.310092,37.194937,37.582367,13.291358,11.640458,55.099335,52.667088,28.554579,31.306251,30.281311,37.194137,37.581519,0.011501,3933.15,1.58,26948108539970,10644366046,10429371546892,4503327978,48d6860b09a78e9bf9c020a20029b63a,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,235,57.461538,27.669476,35.978532,36.134506,9.471901,8.722637,26.611022,25.444344,24.612697,29.481218,27.647322,35.976969,36.134171,0.024805,2137.31,1.02,14299447547258,3422511729,5662409762707,2817138178,21f2ff70bfe2ef3bf811ac3a7bc0fc82,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,4941.792308,42.436010,46.409058,48.091733,25.327726,21.728227,99.585903,98.706677,44.076283,41.139077,42.360899,46.357699,48.042860,0.141867,16802.43,7.70,103488622536745,36880340397,43812801161135,20977804411,a10255b95049984689a30f48af31940c,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,1811.746154,40.627360,44.896949,46.275625,21.919072,19.434807,96.125833,94.176539,40.467058,39.764736,40.592930,44.868635,46.237174,0.154577,12369.37,5.32,82020692466461,27082450698,34750325257857,15699153248,b4e12fabf478ef2bebda3a75a7273541,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,823.296923,38.247718,43.007935,44.067493,18.011532,16.663271,85.376214,83.071812,36.361322,38.001741,38.198299,42.976764,44.025293,0.169496,6244.34,3.34,52460258266170,19728613504,21371585494157,12051952178,76f60ea6ebe71e281a35ce01a82552b6,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,392.058462,35.477590,40.813441,41.503547,14.429278,13.902892,67.313999,64.941848,32.430859,35.895076,35.416572,40.776517,41.450517,0.228314,4912.39,2.51,34820041064937,13789426791,13906414165649,7493575220,a4831f590032ddb8903c6f05fd3944a1,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,181.844615,32.323022,38.587825,38.878380,10.960560,11.004882,43.660311,41.698990,28.590558,33.426555,32.255430,38.548325,38.817055,0.196724,3676.10,1.95,24427317100818,10019620783,9710395552589,5426368202,4051e990c91ce8a96e003ebb375f3a7c,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,235,84.261538,29.134935,36.277917,36.516744,7.943133,8.340765,21.904343,20.765054,25.126479,30.697213,29.067550,36.240597,36.470303,0.390998,2387.14,1.73,16136075956458,7841022021,6365236443068,4863070232,3ca5396152a010de075756216058035c,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,9870.906939,46.282256,49.024369,50.059057,26.518947,24.569587,99.382314,98.134040,46.382921,47.861847,46.190423,48.956092,49.969758,0.276618,7082.14,6.19,56436344801031,36386192498,24236085169969,22019390070,e1fd28f0e4fe8616df9bad4961e40dc3,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,4887.534619,43.194587,46.718699,47.354722,22.755830,21.617593,95.135567,92.874654,41.895368,45.373911,43.076224,46.638829,47.251919,0.286705,7820.60,5.50,62217725019969,30173705126,26738820085528,19773824216,d8d79c4310070552ee2c90298ac58279,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,2339.226312,39.660773,44.347609,44.506258,18.777274,18.264507,84.272806,81.542291,37.128532,42.501308,39.526728,44.263910,44.402709,0.289570,7301.42,4.49,47301653987853,24191556679,19102277015947,12461078195,9c039fb112ff7edcb86da4ae945a11d2,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,1075.365250,36.065657,42.025296,41.773139,15.062911,15.010181,65.586351,62.783202,32.671117,39.512714,35.922776,41.941055,41.672889,0.302410,5095.10,3.14,35886485199021,17384137022,14378464405886,9333949418,72b347d2b9bcbf41684c7dc7f39e7f09,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,458.333052,32.534546,39.963377,39.181828,11.712920,11.988271,40.647688,38.251106,28.614944,36.389129,32.389137,39.883619,39.087046,0.374787,3866.05,2.33,25667635945127,11451923185,10159446869038,6440432796,f79008f76300305b1eff88ea3750c933,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,185.954353,29.277890,38.109490,36.765902,8.986850,9.402623,17.308002,15.569164,25.162022,33.327102,29.134970,38.052385,36.685553,0.449564,2324.72,1.67,15430821891508,7939097882,6146142547863,4671386329,3709dc700adc37600d90a304d33dc296,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,23399.612308,40.939196,43.536232,45.330566,25.949786,21.810931,99.971129,99.963889,42.931666,38.923796,40.811576,43.409324,45.216034,0.000005,29542.93,13.88,171869282451214,78393932738,76777644144589,37556837369,8ff22966f113664f1830549e59416756,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,10796.520000,37.818193,40.901066,43.018417,20.476390,17.910278,99.167960,97.749786,37.010957,36.333658,37.717106,40.822563,42.955339,0.000031,27038.41,10.49,158655746170386,59943759253,70281117384347,28715879202,60d7a1fa72d0be2775a85c7b0ad9249e,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,4852.876923,34.498144,38.710232,41.519680,15.341191,14.016279,81.093776,79.244378,31.806537,33.830271,34.391614,38.659598,41.493525,0.000101,15121.79,6.57,117504315629887,45367056745,51445855452800,23635650559,bfbbb32248afc17c093ce1071c535b7a,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,2013.940000,31.127233,37.066004,40.622300,10.776953,10.359618,53.407809,51.954255,27.416510,31.439069,31.016549,37.036621,40.611519,0.000542,13285.22,5.76,82615380824418,34209902150,34606214635079,16159593445,935a3fdd2b5bed89656d0dc6c7235150,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,724.838462,27.936844,35.810667,39.882759,7.055476,7.240725,29.369580,28.621471,23.802082,29.151576,27.839978,35.791081,39.874902,0.002722,6018.82,3.31,48970900462417,22429190462,20544602934951,12135498720,a0ee433acbaeb95a28ead7c3f46498e4,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,235,235.876923,25.122739,35.185905,39.260485,4.432910,4.879114,16.168917,15.816822,20.940827,26.916457,25.045801,35.178469,39.255683,0.032334,4378.20,2.70,28312798822230,15705195714,11495703769872,7699638037,737c14ac80ec06910c5f6012326b1378,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,110,26831.409821,40.958568,43.843734,45.095833,25.341342,22.457667,99.128071,97.656873,43.599586,39.218379,40.723792,43.703973,44.979288,0.003660,24738.87,13.41,186285768000347,78547400879,84252593911488,46989639924,d013806c369ee996940c12c4c97add1c,
