TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,16, KEY ,1,133,444719,44.650008,49.950705,49.704952,34.070223,23.158924,100.000000,100.000000,47.114749,44.848686,0.007209
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,17, KEY ,1,133,445577,44.649622,49.935761,49.705105,34.052418,23.170085,100.000000,100.000000,47.117561,44.843023,0.008403
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,18, KEY ,1,133,445998,44.658432,49.946134,49.712799,34.064940,23.181845,100.000000,100.000000,47.126294,44.859269,0.011557
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,19, KEY ,1,133,447068,44.662875,49.973288,49.706438,34.086112,23.203859,100.000000,100.000000,47.156801,44.882224,0.009695
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,20, KEY ,1,133,446141,44.667954,49.951099,49.701213,34.070223,23.190023,100.000000,100.000000,47.120123,44.866335,0.011133
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,21, KEY ,1,133,446436,44.661530,49.935779,49.724229,34.074190,23.192729,100.000000,100.000000,47.141662,44.850581,0.010765
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,22, KEY ,1,133,447307,44.660405,49.919910,49.694241,34.092750,23.195640,100.000000,100.000000,47.136430,44.832945,0.008975
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,23, KEY ,1,133,446597,44.650731,49.927007,49.693864,34.064940,23.197023,100.000000,100.000000,47.131161,44.838825,0.008261
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,24, KEY ,1,133,445830,44.658372,49.955411,49.730085,34.083460,23.182874,100.000000,100.000000,47.123666,44.865581,0.010669
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,25, KEY ,1,133,446032,44.646369,49.935224,49.694505,34.071545,23.188888,100.000000,100.000000,47.133975,44.838317,0.008821
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,26, KEY ,1,133,445439,44.656637,49.943776,49.714867,34.108721,23.201341,100.000000,100.000000,47.155927,44.841925,0.006951
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,27, KEY ,1,133,446275,44.653114,49.913700,49.707974,34.103391,23.198425,100.000000,100.000000,47.137765,44.823781,0.006746
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,28, KEY ,1,133,445883,44.650112,49.906805,49.701347,34.152275,23.199205,100.000000,100.000000,47.140906,44.817124,0.008187
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,29, KEY ,1,133,446584,44.650642,49.921146,49.710516,34.156318,23.207636,100.000000,100.000000,47.158803,44.820311,0.010630
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,0, KEY ,1,158,155755,42.046082,47.382055,46.787805,28.610515,19.854440,93.603522,91.903301,42.146069,42.443324,1.093765
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,1, KEY ,1,158,155532,42.049695,47.359016,46.802222,28.601314,19.859167,100.000000,99.509615,42.157801,42.431201,1.119423
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,2, KEY ,1,158,155418,42.065536,47.379532,46.839601,28.640697,19.880658,100.000000,99.570568,42.177528,42.471076,1.111821
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,3, KEY ,1,158,155448,42.072622,47.413365,46.795833,28.687514,19.901507,100.000000,99.538755,42.177140,42.471336,1.124964
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,4, KEY ,1,158,155464,42.075338,47.404902,46.823932,28.678340,19.897604,100.000000,99.541385,42.179666,42.479005,1.138283
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,5, KEY ,1,158,155886,42.086670,47.382722,46.790491,28.674141,19.907132,100.000000,99.647944,42.192273,42.484401,1.108185
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,6, KEY ,1,158,155775,42.094490,47.366662,46.811134,28.672234,19.933040,100.000000,99.481280,42.206470,42.478052,1.135516
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,7, KEY ,1,158,156163,42.094237,47.351364,46.791565,28.704962,19.934259,100.000000,99.498393,42.219000,42.483125,1.101762
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,8, KEY ,1,158,156019,42.085951,47.361189,46.773308,28.693833,19.923755,100.000000,99.462136,42.192784,42.489997,1.130374
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,9, KEY ,1,158,156565,42.097890,47.360878,46.820356,28.702081,19.935549,100.000000,99.550924,42.216931,42.496106,1.133867
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,10, KEY ,1,158,156115,42.095759,47.353413,46.812924,28.710921,19.929894,100.000000,99.565047,42.205098,42.495666,1.115087
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,11, KEY ,1,158,155799,42.097493,47.382729,46.820032,28.697667,19.921094,100.000000,99.623662,42.217768,42.508256,1.128638
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,12, KEY ,1,158,155022,42.101539,47.369534,46.824068,28.704001,19.931552,100.000000,99.660320,42.215501,42.520764,1.145461
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,13, KEY ,1,158,155238,42.107586,47.366159,46.827686,28.706115,19.934650,100.000000,99.646712,42.220622,42.519325,1.147955
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,14, KEY ,1,158,155774,42.097604,47.343980,46.792151,28.702849,19.928639,100.000000,99.503601,42.213221,42.502627,1.133041
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,15, KEY ,1,158,156185,42.103374,47.350513,46.808254,28.732135,19.946034,100.000000,99.541435,42.227941,42.508278,1.145740
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,16, KEY ,1,158,156637,42.098128,47.332315,46.809304,28.710152,19.946953,100.000000,99.410429,42.226559,42.509533,1.128992
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,17, KEY ,1,158,157159,42.096272,47.328930,46.790390,28.765903,19.957411,100.000000,99.333636,42.234485,42.493305,1.110307
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,18, KEY ,1,158,158294,42.098802,47.315699,46.792960,28.741812,19.968129,100.000000,99.309053,42.225014,42.507302,1.093471
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,19, KEY ,1,158,158772,42.103331,47.332119,46.808793,28.736583,19.983582,100.000000,99.353632,42.254795,42.517190,1.095351
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,20, KEY ,1,158,158777,42.112811,47.334209,46.795199,28.798759,19.995766,100.000000,99.384568,42.254930,42.510451,1.083954
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,21, KEY ,1,158,158258,42.100372,47.322012,46.813949,28.765514,19.980560,100.000000,99.428044,42.249130,42.516531,1.105329
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,22, KEY ,1,158,158709,42.099308,47.320850,46.806986,28.808979,19.986509,100.000000,99.423239,42.250943,42.491416,1.086407
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,23, KEY ,1,158,158845,42.095867,47.330539,46.774264,28.791501,19.987427,100.000000,99.480738,42.238359,42.494777,1.101029
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,24, KEY ,1,158,158607,42.101549,47.329695,46.808832,28.842163,19.988169,100.000000,99.483760,42.249771,42.513723,1.041313
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,25, KEY ,1,158,158485,42.100170,47.336116,46.788349,28.828305,19.986355,100.000000,99.483806,42.251471,42.496357,1.086397
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,26, KEY ,1,158,158167,42.105537,47.326185,46.827325,28.849704,19.997396,100.000000,99.527283,42.254185,42.508840,1.067437
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,27, KEY ,1,158,158294,42.099712,47.307085,46.809545,28.882602,19.992562,100.000000,99.593958,42.241258,42.487923,1.071088
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,28, KEY ,1,158,158968,42.106548,47.320846,46.805242,28.924229,20.008061,100.000000,99.725626,42.261726,42.485339,1.066805
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,29, KEY ,1,158,159541,42.106125,47.316803,46.800568,28.869413,20.010047,100.000000,99.803519,42.258032,42.480024,1.053184
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,0, KEY ,1,183,76448,40.148831,44.862069,44.133369,24.583294,17.982133,87.473321,85.299583,38.693037,40.557352,1.283181
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,1, KEY ,1,183,76533,40.160438,44.881399,44.135917,24.556455,17.982598,94.884242,92.682066,38.697642,40.575615,1.273331
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,2, KEY ,1,183,76713,40.176241,44.916496,44.133782,24.694321,18.021996,94.920501,92.773847,38.737811,40.615086,1.297699
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,3, KEY ,1,183,76581,40.175342,44.916025,44.139362,24.674302,18.026197,95.007670,92.753418,38.728279,40.608410,1.331519
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,4, KEY ,1,183,76678,40.171876,44.899375,44.141759,24.676277,18.024057,94.875721,92.656170,38.709242,40.596143,1.300581
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,5, KEY ,1,183,76808,40.182774,44.903449,44.156292,24.736565,18.042144,95.008880,92.845419,38.735775,40.601438,1.248124
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,6, KEY ,1,183,77102,40.200125,44.863468,44.133003,24.748445,18.064441,94.893048,92.656789,38.747919,40.597663,1.236385
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,7, KEY ,1,183,77155,40.182995,44.882794,44.138541,24.739647,18.057245,94.889600,92.641696,38.737232,40.595448,1.255479
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,8, KEY ,1,183,77028,40.177884,44.847792,44.102157,24.742809,18.060755,94.883639,92.675903,38.725254,40.586539,1.273745
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,9, KEY ,1,183,76999,40.184809,44.864193,44.131822,24.749836,18.060938,94.942948,92.737209,38.737348,40.608088,1.300358
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,10, KEY ,1,183,77092,40.197608,44.876382,44.174641,24.809045,18.083890,95.081340,92.804293,38.762373,40.630253,1.293413
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,11, KEY ,1,183,76820,40.197092,44.842870,44.132226,24.786698,18.076167,95.077364,92.850823,38.758534,40.603492,1.334398
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,12, KEY ,1,183,76975,40.210224,44.870742,44.152540,24.792391,18.092634,95.129281,92.920826,38.777555,40.638831,1.337536
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,13, KEY ,1,183,76885,40.210669,44.818777,44.156665,24.770130,18.088595,95.178310,92.930698,38.775498,40.622101,1.291996
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,14, KEY ,1,183,77122,40.200907,44.839075,44.097830,24.797310,18.084538,94.954524,92.725874,38.769128,40.634066,1.271626
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,15, KEY ,1,183,77172,40.192107,44.806435,44.103250,24.784594,18.092514,95.063967,92.726488,38.757466,40.606059,1.285425
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,16, KEY ,1,183,77449,40.187832,44.831607,44.107538,24.772071,18.088571,94.874385,92.642484,38.760505,40.616086,1.257774
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,17, KEY ,1,183,77886,40.180751,44.799289,44.122819,24.792625,18.091231,94.830905,92.603882,38.757647,40.615350,1.248719
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,18, KEY ,1,183,78259,40.180269,44.783122,44.075156,24.832374,18.097254,94.852191,92.597327,38.753080,40.589466,1.228565
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,19, KEY ,1,183,78419,40.180642,44.769897,44.115356,24.801531,18.099148,94.828904,92.559105,38.755156,40.581583,1.255897
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,20, KEY ,1,183,78206,40.177020,44.769595,44.100312,24.789349,18.103889,94.807094,92.582720,38.743945,40.589040,1.228065
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,21, KEY ,1,183,78210,40.180771,44.737549,44.068573,24.850289,18.107839,94.906488,92.714006,38.769036,40.589250,1.206793
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,22, KEY ,1,183,78587,40.178576,44.748845,44.085991,24.812964,18.106801,95.005758,92.741068,38.773758,40.587873,1.211908
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,23, KEY ,1,183,78932,40.187855,44.731149,44.082852,24.839468,18.115140,94.781515,92.668102,38.775069,40.561653,1.254399
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,24, KEY ,1,183,78622,40.176575,44.747111,44.083782,24.836944,18.102894,94.980960,92.724818,38.748579,40.582982,1.198859
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,25, KEY ,1,183,78511,40.183380,44.760807,44.112957,24.809985,18.106501,94.883058,92.730422,38.761338,40.584870,1.220995
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,26, KEY ,1,183,78203,40.189650,44.788940,44.107974,24.851476,18.114239,95.073366,92.808819,38.766088,40.603948,1.199884
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,27, KEY ,1,183,78561,40.186635,44.783874,44.084787,24.864072,18.112259,95.034938,92.805619,38.765912,40.584597,1.172737
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,28, KEY ,1,183,78674,40.177179,44.743764,44.097587,24.807400,18.107862,95.200888,92.914903,38.750131,40.559079,1.231201
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,29, KEY ,1,183,78919,40.187254,44.758221,44.061025,24.888257,18.117514,95.325110,93.144119,38.760307,40.572829,1.174351
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,0, KEY ,1,208,37519,37.564408,42.260325,41.532036,20.500932,15.674874,74.710358,72.261055,34.749193,38.438658,1.329188
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,1, KEY ,1,208,37674,37.576723,42.317067,41.528553,20.526514,15.690129,81.908907,79.409641,34.763424,38.458759,1.477785
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,2, KEY ,1,208,37521,37.566217,42.288857,41.550817,20.557571,15.693652,82.092248,79.498997,34.763970,38.399766,1.364965
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,3, KEY ,1,208,37599,37.591935,42.273373,41.453351,20.584467,15.721515,82.042278,79.479016,34.782821,38.405528,1.299846
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,4, KEY ,1,208,37647,37.573801,42.283396,41.484198,20.559985,15.710671,81.996535,79.442857,34.764283,38.434994,1.342974
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,5, KEY ,1,208,37855,37.585656,42.236193,41.509205,20.628939,15.731468,82.178606,79.573493,34.784085,38.422471,1.441165
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,6, KEY ,1,208,37703,37.546052,42.241113,41.488616,20.598111,15.720386,81.399548,78.991757,34.736658,38.439120,1.364466
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,7, KEY ,1,208,37808,37.554026,42.204656,41.466948,20.607450,15.715479,81.841592,79.218722,34.723698,38.399530,1.312098
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,8, KEY ,1,208,37875,37.580964,42.225847,41.489900,20.635676,15.730419,82.084844,79.539246,34.757772,38.398976,1.322420
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,9, KEY ,1,208,37931,37.577229,42.195626,41.422460,20.654506,15.747196,81.912520,79.330190,34.762905,38.422491,1.411248
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,10, KEY ,1,208,38008,37.586359,42.231375,41.492584,20.665233,15.763592,81.892919,79.256368,34.781865,38.447342,1.295887
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,11, KEY ,1,208,37758,37.584932,42.222327,41.500995,20.705577,15.761563,82.079368,79.494359,34.776672,38.446192,1.368573
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,12, KEY ,1,208,37998,37.599215,42.183836,41.433579,20.727865,15.796470,82.147127,79.545072,34.803612,38.389488,1.348908
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,13, KEY ,1,208,37871,37.600997,42.177073,41.451521,20.640443,15.778945,82.229412,79.718355,34.794902,38.439434,1.351209
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,14, KEY ,1,208,37939,37.577623,42.176807,41.439307,20.632890,15.764058,81.878433,79.360196,34.775734,38.438774,1.341919
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,15, KEY ,1,208,38162,37.578139,42.196595,41.439994,20.718905,15.784154,81.947557,79.408868,34.787243,38.416416,1.411135
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,16, KEY ,1,208,38353,37.581769,42.166368,41.445423,20.679043,15.789188,81.683942,79.240995,34.801062,38.393260,1.365666
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,17, KEY ,1,208,38555,37.562363,42.174642,41.443030,20.676804,15.771381,82.030264,79.359703,34.771411,38.408824,1.230599
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,18, KEY ,1,208,38656,37.546233,42.121943,41.409246,20.619733,15.753838,81.814474,79.275390,34.747269,38.438515,1.248082
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,19, KEY ,1,208,38692,37.548440,42.136838,41.382666,20.611322,15.756959,81.764245,79.230655,34.742513,38.410486,1.228780
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,20, KEY ,1,208,38604,37.560552,42.086587,41.415149,20.657426,15.764291,81.808364,79.267677,34.765704,38.347134,1.298175
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,21, KEY ,1,208,38718,37.549203,42.115961,41.452975,20.623288,15.756958,81.832355,79.276683,34.763489,38.437986,1.162384
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,22, KEY ,1,208,38713,37.540525,42.095079,41.435202,20.647228,15.771427,81.858914,79.256617,34.749691,38.388810,1.153222
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,23, KEY ,1,208,38797,37.531127,42.095501,41.432522,20.604295,15.747771,81.825703,79.288520,34.750952,38.389151,1.283774
