TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,19, KEY ,1,133,440059,44.761063,50.162270,49.988370,34.250348,23.325886,100.000000,100.000000,47.305698,45.005577,0.005299
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,20, KEY ,1,133,439572,44.767212,50.165374,49.951038,34.246905,23.331431,100.000000,100.000000,47.303350,45.013762,0.007868
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,21, KEY ,1,133,439859,44.754753,50.158682,49.982790,34.253793,23.317223,100.000000,100.000000,47.298779,45.000526,0.004115
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,22, KEY ,1,133,441147,44.761676,50.133902,49.960510,34.260002,23.333075,100.000000,100.000000,47.309668,44.979158,0.005247
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,23, KEY ,1,133,440807,44.753571,50.146194,49.965570,34.232476,23.328868,100.000000,100.000000,47.290754,44.978650,0.005645
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,24, KEY ,1,133,440017,44.764808,50.150563,49.993588,34.271062,23.334599,100.000000,100.000000,47.302572,45.003461,0.009630
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,25, KEY ,1,133,440402,44.751413,50.133218,49.968447,34.240715,23.324932,100.000000,100.000000,47.297667,44.979508,0.005487
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,26, KEY ,1,133,439460,44.761063,50.133475,49.966411,34.311390,23.335429,100.000000,100.000000,47.312907,44.978466,0.005512
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,27, KEY ,1,133,439908,44.753202,50.128238,49.978805,34.262764,23.329156,100.000000,100.000000,47.288096,44.968792,0.005689
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,28, KEY ,1,133,440222,44.753786,50.112980,49.966678,34.338017,23.343583,100.000000,100.000000,47.309506,44.954171,0.004369
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,29, KEY ,1,133,440261,44.749489,50.124956,49.967018,34.321181,23.338630,100.000000,100.000000,47.301685,44.957666,0.004399
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,0, KEY ,1,158,149944,42.090696,47.670202,47.102511,28.625768,19.890716,93.668068,91.950180,42.211511,42.560814,1.059577
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,1, KEY ,1,158,149777,42.091038,47.682485,47.097569,28.625768,19.892395,100.000000,99.510854,42.221335,42.558022,1.095472
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,2, KEY ,1,158,149578,42.103460,47.687907,47.106620,28.628599,19.914330,100.000000,99.608741,42.231292,42.583353,1.087048
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,3, KEY ,1,158,149463,42.117457,47.677035,47.065523,28.704770,19.933849,100.000000,99.560875,42.245564,42.581777,1.109212
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,4, KEY ,1,158,149456,42.118855,47.696868,47.102536,28.682733,19.928205,100.000000,99.548328,42.247098,42.599764,1.075712
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,5, KEY ,1,158,149853,42.126398,47.686282,47.110298,28.694025,19.940553,100.000000,99.665064,42.264373,42.599717,1.065287
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,6, KEY ,1,158,150767,42.147053,47.696697,47.111791,28.697284,19.977125,100.000000,99.534762,42.285386,42.612244,1.055913
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,7, KEY ,1,158,150298,42.135011,47.658532,47.095200,28.713038,19.966603,100.000000,99.530723,42.286736,42.612666,1.095933
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,8, KEY ,1,158,150106,42.129253,47.650575,47.079657,28.688854,19.957391,100.000000,99.499376,42.261287,42.598892,1.116071
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,9, KEY ,1,158,150164,42.139206,47.664166,47.108498,28.758506,19.973264,100.000000,99.530483,42.283028,42.619682,1.088399
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,10, KEY ,1,158,150035,42.137030,47.661962,47.089596,28.709575,19.966872,100.000000,99.600909,42.276496,42.603115,1.097782
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,11, KEY ,1,158,150272,42.143107,47.665700,47.135675,28.709190,19.964461,100.000000,99.659905,42.297904,42.622651,1.101399
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,12, KEY ,1,158,149227,42.143237,47.666729,47.113048,28.686940,19.966807,100.000000,99.707003,42.286005,42.631345,1.099427
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,13, KEY ,1,158,149427,42.150136,47.652121,47.091596,28.747434,19.973262,100.000000,99.661148,42.290600,42.628957,1.090036
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,14, KEY ,1,158,150223,42.140586,47.676431,47.097125,28.726918,19.967295,100.000000,99.557259,42.287936,42.632816,1.109656
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,15, KEY ,1,158,150340,42.144276,47.647947,47.112317,28.728656,19.980902,100.000000,99.545570,42.297127,42.628390,1.090817
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,16, KEY ,1,158,150970,42.142140,47.632567,47.095530,28.783082,19.985363,100.000000,99.445384,42.289990,42.624103,1.076660
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,17, KEY ,1,158,151426,42.137056,47.620048,47.120102,28.762982,19.989668,100.000000,99.378559,42.304324,42.614468,1.086983
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,18, KEY ,1,158,152413,42.145833,47.642506,47.079100,28.799937,20.016115,100.000000,99.363771,42.310203,42.630141,1.085885
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,19, KEY ,1,158,152402,42.147350,47.625058,47.092874,28.757534,20.023611,100.000000,99.390492,42.318437,42.634062,1.086221
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,20, KEY ,1,158,152645,42.154582,47.643649,47.092566,28.827120,20.026692,100.000000,99.429359,42.325109,42.637368,1.081947
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,21, KEY ,1,158,152453,42.149384,47.638587,47.103981,28.799937,20.019130,100.000000,99.443410,42.322979,42.633870,1.071274
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,22, KEY ,1,158,152519,42.141398,47.638253,47.083866,28.807995,20.019321,100.000000,99.498622,42.311446,42.614351,1.031178
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,23, KEY ,1,158,152127,42.138109,47.607759,47.044432,28.829096,20.028349,100.000000,99.513987,42.309903,42.608996,1.072964
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,24, KEY ,1,158,152588,42.148001,47.637415,47.087221,28.846329,20.025226,100.000000,99.494261,42.319961,42.629846,1.008375
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,25, KEY ,1,158,151878,42.135661,47.627305,47.051976,28.815083,20.009507,100.000000,99.508076,42.301735,42.595825,1.048503
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,26, KEY ,1,158,152105,42.148470,47.640051,47.097718,28.860841,20.034419,100.000000,99.604160,42.326350,42.605921,1.042026
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,27, KEY ,1,158,152136,42.140518,47.604415,47.098442,28.862634,20.023141,100.000000,99.611047,42.306620,42.589514,1.038440
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,28, KEY ,1,158,152957,42.150174,47.624409,47.081563,28.883002,20.041036,100.000000,99.733625,42.324703,42.607236,1.022979
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,29, KEY ,1,158,153003,42.139391,47.631644,47.094650,28.881401,20.039173,100.000000,99.791616,42.318479,42.607694,1.003921
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,0, KEY ,1,183,73537,40.219434,45.227653,44.515448,24.619288,18.025954,87.543447,85.387230,38.794664,40.747908,1.294298
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,1, KEY ,1,183,73591,40.233197,45.258679,44.521934,24.595209,18.038178,95.054445,92.778198,38.815938,40.729346,1.294996
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,2, KEY ,1,183,73384,40.242378,45.248086,44.533468,24.718574,18.067316,95.269979,92.996833,38.841831,40.735493,1.305383
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,3, KEY ,1,183,73552,40.248690,45.290159,44.523839,24.745588,18.094042,95.032208,92.750626,38.847163,40.761801,1.295271
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,4, KEY ,1,183,73873,40.250588,45.298027,44.527246,24.728560,18.088199,95.073038,92.847012,38.847682,40.765022,1.286391
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,5, KEY ,1,183,73669,40.258009,45.269784,44.560333,24.760203,18.103747,95.268791,92.920754,38.864033,40.753072,1.278038
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,6, KEY ,1,183,73854,40.256631,45.235478,44.512552,24.741189,18.104827,95.020724,92.747244,38.852111,40.738420,1.272116
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,7, KEY ,1,183,74105,40.253995,45.254707,44.569300,24.746746,18.106898,95.113511,92.772400,38.860835,40.775308,1.282589
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,8, KEY ,1,183,73956,40.247021,45.235163,44.526920,24.749063,18.102549,94.937725,92.680326,38.840881,40.750775,1.305099
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,9, KEY ,1,183,73835,40.250138,45.237955,44.540671,24.812728,18.121632,95.056851,92.811877,38.857604,40.768173,1.255834
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,10, KEY ,1,183,73897,40.260242,45.237404,44.577276,24.801375,18.117438,95.065318,92.810103,38.863166,40.769032,1.311544
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,11, KEY ,1,183,73729,40.262626,45.235679,44.554068,24.798717,18.119424,95.264568,92.994111,38.874835,40.767180,1.308915
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,12, KEY ,1,183,73729,40.280236,45.247910,44.563600,24.796451,18.149021,95.304240,92.987312,38.895693,40.796075,1.304843
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,13, KEY ,1,183,73893,40.284613,45.246950,44.556533,24.778834,18.146228,95.286347,93.035767,38.896430,40.806817,1.329300
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,14, KEY ,1,183,73977,40.271676,45.261692,44.563792,24.822697,18.143461,95.110309,92.834728,38.897642,40.795454,1.271857
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,15, KEY ,1,183,74197,40.273550,45.214110,44.504373,24.854562,18.155379,95.196611,92.895568,38.899610,40.786060,1.262160
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,16, KEY ,1,183,74154,40.244705,45.220441,44.514921,24.824741,18.132610,95.010177,92.717784,38.868389,40.777309,1.243938
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,17, KEY ,1,183,74852,40.249222,45.194008,44.514462,24.834107,18.140607,95.091335,92.812453,38.873202,40.767965,1.239922
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,18, KEY ,1,183,75646,40.266943,45.183216,44.480933,24.851396,18.158168,95.072536,92.765973,38.892718,40.768228,1.216363
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,19, KEY ,1,183,75279,40.250146,45.200010,44.483102,24.811866,18.155763,94.941384,92.670144,38.872472,40.774054,1.256324
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,20, KEY ,1,183,75579,40.269354,45.211422,44.509359,24.763148,18.158389,95.024352,92.738376,38.889785,40.772927,1.239250
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,21, KEY ,1,183,75193,40.255052,45.139533,44.536452,24.836550,18.158131,95.032716,92.751305,38.886735,40.769217,1.231623
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,22, KEY ,1,183,75377,40.251477,45.169735,44.481824,24.842309,18.161565,95.111742,92.884843,38.878403,40.758803,1.224717
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,23, KEY ,1,183,75428,40.246794,45.172265,44.490458,24.844362,18.160378,95.021799,92.832124,38.877236,40.765834,1.200266
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,24, KEY ,1,183,74988,40.235388,45.169996,44.491787,24.826864,18.143571,94.978073,92.764412,38.866702,40.745136,1.167056
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,25, KEY ,1,183,75617,40.264545,45.191385,44.476601,24.797701,18.153441,95.037435,92.871947,38.891280,40.758909,1.220550
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,26, KEY ,1,183,75257,40.260702,45.197354,44.494962,24.848471,18.163353,95.173152,92.944030,38.883054,40.762070,1.212897
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,27, KEY ,1,183,75420,40.254774,45.188968,44.511720,24.872807,18.163474,95.152230,92.899274,38.883741,40.742270,1.217357
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,28, KEY ,1,183,75613,40.249522,45.140835,44.483916,24.860582,18.156837,95.220247,93.034554,38.860530,40.721477,1.192927
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,29, KEY ,1,183,75741,40.244159,45.149450,44.500388,24.853849,18.156794,95.393788,93.085444,38.856096,40.716250,1.176647
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,0, KEY ,1,208,36500,37.711996,42.738909,42.021975,20.612305,15.802570,75.365703,72.761805,34.972449,38.598903,1.411712
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,1, KEY ,1,208,36544,37.723589,42.724228,41.910733,20.612991,15.805755,82.599920,79.897556,34.981447,38.616249,1.403872
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,2, KEY ,1,208,36470,37.706719,42.733842,41.980812,20.655017,15.801013,82.560871,79.884039,34.976939,38.654718,1.476136
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,3, KEY ,1,208,36481,37.729475,42.713578,41.914646,20.663182,15.834806,82.598561,79.966646,34.990301,38.652120,1.405791
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,4, KEY ,1,208,36617,37.718746,42.639614,41.985661,20.652851,15.824113,82.526511,79.873497,34.982314,38.601443,1.288254
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,5, KEY ,1,208,36734,37.734547,42.696268,41.995436,20.672359,15.839402,82.639440,80.072210,35.004957,38.628091,1.370395
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,6, KEY ,1,208,36764,37.737637,42.689884,41.932608,20.686738,15.850276,82.566174,79.850588,34.995932,38.635447,1.432587
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,7, KEY ,1,208,36753,37.723321,42.640600,41.940790,20.717104,15.842805,82.279430,79.733558,34.969074,38.675082,1.398800
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,8, KEY ,1,208,36673,37.703822,42.629246,41.952152,20.721931,15.849141,82.386840,79.777251,34.951842,38.643834,1.362453
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,9, KEY ,1,208,36851,37.726293,42.596338,41.999457,20.759168,15.868313,82.625148,79.943859,34.998356,38.638362,1.468416
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,10, KEY ,1,208,36912,37.742253,42.700816,41.990755,20.756271,15.885949,82.660654,79.960241,35.018344,38.646209,1.384431
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,11, KEY ,1,208,36653,37.726956,42.641203,41.959856,20.760679,15.868854,82.754164,79.945080,34.994283,38.666330,1.355222
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,12, KEY ,1,208,36841,37.744688,42.602517,41.966775,20.782074,15.892141,82.807319,80.121748,35.008692,38.625919,1.398430
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,13, KEY ,1,208,36907,37.761654,42.615919,41.955630,20.826434,15.917399,82.972353,80.325308,35.033411,38.672227,1.430633
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,14, KEY ,1,208,36875,37.732995,42.558642,41.984282,20.768427,15.885853,82.716903,79.971529,35.000284,38.634134,1.394011
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,15, KEY ,1,208,36942,37.721914,42.631133,41.958263,20.715272,15.875390,82.939450,80.150492,34.998741,38.656214,1.338276
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,16, KEY ,1,208,37246,37.728156,42.602283,41.900545,20.788432,15.902197,82.537973,79.855111,35.021507,38.673347,1.339041
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,17, KEY ,1,208,37363,37.712826,42.626393,41.852299,20.815739,15.888180,82.691794,79.907763,34.993087,38.671915,1.324692
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,18, KEY ,1,208,37513,37.689750,42.628705,41.922391,20.723796,15.870849,82.472419,79.842036,34.973549,38.661780,1.357266
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,19, KEY ,1,208,37491,37.685001,42.550959,41.851234,20.717959,15.860098,82.437118,79.808588,34.957073,38.605848,1.298944
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,20, KEY ,1,208,37415,37.694520,42.498625,41.878846,20.753745,15.878851,82.519120,79.808062,34.966108,38.623715,1.349529
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,21, KEY ,1,208,37732,37.720185,42.581216,41.882251,20.752514,15.896531,82.627777,79.971517,34.997077,38.625684,1.349343
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,22, KEY ,1,208,37688,37.700175,42.538552,41.926873,20.773373,15.897907,82.583331,79.940167,34.984020,38.628831,1.339810
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,23, KEY ,1,208,37575,37.683090,42.490822,41.893551,20.741446,15.875879,82.505829,79.852650,34.966597,38.595138,1.323060
