TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,160,0, KEY ,1,160,67264,38.271787,41.919460,45.128578,23.204968,15.418678,64.489175,62.572768,34.659518,38.754701,0.888360
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,185,0, KEY ,1,185,30150,35.138567,39.155240,43.396891,18.482798,12.611132,40.683111,39.286684,30.937513,36.130113,1.002779
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,60,0, KEY ,1,60,2669724,48.932464,54.092155,53.493826,45.657551,27.829716,96.288929,95.422249,49.527927,51.248489,0.304235
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,85,0, KEY ,1,85,687307,44.664258,51.956572,51.354412,38.998204,22.537085,94.689041,93.514897,45.083963,47.225784,2.460114
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,110,0, KEY ,1,110,258925,43.090817,49.930118,49.071529,34.231790,20.562249,90.899448,89.396858,42.486001,45.504639,3.050632
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,135,0, KEY ,1,135,125248,41.430217,47.491026,46.330191,29.461035,18.628782,83.081461,81.175289,39.545650,43.704103,3.063208
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,160,0, KEY ,1,160,59264,39.164117,44.534975,43.151663,24.348573,16.245731,68.003772,65.788939,36.109414,41.311814,3.167027
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,185,0, KEY ,1,185,27364,36.498604,41.095234,39.710303,19.422541,13.751755,45.225473,42.997678,32.627744,38.387946,3.315960
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,60,0, KEY ,1,60,4630022,48.726985,52.547792,52.676245,47.949676,29.798367,96.633322,95.801205,51.672988,49.082073,0.000000
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,85,0, KEY ,1,85,2122262,43.130105,49.572231,49.890803,41.543126,23.539489,95.296263,94.110736,46.470834,44.437255,0.086591
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,110,0, KEY ,1,110,746735,39.290911,46.684615,47.115929,35.401438,19.032459,92.090825,90.506030,41.137402,41.075045,1.137760
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,135,0, KEY ,1,135,345423,36.859466,43.769925,44.280105,30.254311,16.842575,84.633185,82.625144,36.940955,38.789151,1.338081
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,160,0, KEY ,1,160,157642,34.066301,40.962593,41.507453,25.085078,14.182418,69.112193,66.894878,32.236957,36.317085,1.356033
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,185,0, KEY ,1,185,65116,31.025784,38.200985,38.612124,19.859238,11.177648,44.233613,42.462703,27.775389,33.593692,1.403437
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,60,0, KEY ,1,60,3772418,48.760196,53.606250,54.206670,43.871315,29.317656,96.879779,96.110292,51.959187,50.626401,0.000000
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,85,0, KEY ,1,85,2037918,42.843283,50.914450,51.656766,37.551924,22.995619,96.060354,94.997448,46.602132,45.773473,0.000007
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,110,0, KEY ,1,110,732335,37.667921,48.860876,49.713308,31.415758,16.887606,93.881340,92.460312,40.145249,41.607509,0.000263
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,135,0, KEY ,1,135,225121,34.874708,46.957852,48.018251,26.770067,13.981771,87.628716,85.762159,36.078817,39.223410,0.033279
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,160,0, KEY ,1,160,102809,33.011139,44.900919,46.220472,22.323343,12.575040,73.779250,71.928419,32.739651,37.569103,0.049395
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,185,0, KEY ,1,185,46087,30.651216,42.424087,44.294191,17.787500,10.856338,52.888461,51.277829,28.791355,35.569811,0.063637
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,60,0, KEY ,1,60,3445369,49.154002,52.494340,52.505318,47.115023,31.365865,96.846669,96.076835,52.704532,48.127080,0.000269
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,85,0, KEY ,1,85,1819036,44.703889,49.439480,49.432508,41.168319,26.275719,95.974831,94.676295,47.904369,44.340623,0.001544
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,110,0, KEY ,1,110,955206,40.859185,46.301312,46.513166,35.170646,21.620967,93.302945,91.409832,42.139688,41.111368,0.005443
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,135,0, KEY ,1,135,492996,37.016192,43.147839,43.877023,28.991221,17.119372,85.836259,83.591366,36.213810,37.894283,0.024927
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,160,0, KEY ,1,160,237828,33.161794,40.245631,41.791589,22.832383,12.987254,69.215225,67.077497,30.798620,34.690107,0.097995
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,185,0, KEY ,1,185,101547,29.415051,37.702293,40.061209,16.924867,9.472725,45.532332,43.989333,26.056322,31.673172,0.480238
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,60,0, KEY ,1,60,3572057,48.757591,50.734458,51.438729,48.233194,31.263965,96.568007,95.704101,53.256667,48.876457,0.000844
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,85,0, KEY ,1,85,1759853,43.003477,47.985569,48.843019,42.139960,25.209850,94.812597,93.741174,47.787836,44.411365,0.012556
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,110,0, KEY ,1,110,696554,38.743250,45.032346,46.084095,35.842385,20.364459,91.102243,89.529570,41.309361,40.775483,0.024353
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,135,0, KEY ,1,135,300465,35.973305,41.656956,43.103732,29.728628,17.014241,81.707546,79.814859,35.775478,38.055706,0.040453
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,160,0, KEY ,1,160,143829,33.387703,38.063529,39.883607,23.708028,13.767068,62.201772,60.523688,30.961367,35.359204,0.065834
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,185,0, KEY ,1,185,62779,30.293988,34.438751,36.839260,17.737752,10.256800,34.405729,33.371579,26.481133,32.330637,0.176071
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,60,0, KEY ,1,60,581677,48.974895,52.098342,53.282322,39.694474,36.915647,97.065545,96.211591,53.984670,47.968861,0.003050
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,85,0, KEY ,1,85,440948,43.214880,51.558766,52.406310,33.633647,31.195916,96.173823,94.948802,51.654524,44.538853,0.001737
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,110,0, KEY ,1,110,313555,37.251291,50.303335,51.292385,27.355774,25.028197,93.744989,92.142944,46.541455,39.948248,0.013177
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,135,0, KEY ,1,135,199086,31.433088,48.291319,50.530906,21.102991,19.010516,87.029880,85.169728,38.433112,34.856657,0.001180
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,160,0, KEY ,1,160,102011,25.784697,47.983061,49.906755,15.118085,13.485091,70.898653,68.844120,30.305655,29.801005,0.002075
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,185,0, KEY ,1,185,30945,20.719156,43.650069,47.467613,10.089885,8.593142,41.129708,39.785206,23.205197,24.643788,0.000860
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,60,0, KEY ,1,60,143382,49.501428,50.413208,50.168558,34.216043,29.988165,96.978521,96.316546,50.180038,48.376460,2.740156
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,85,0, KEY ,1,85,75387,46.749713,47.639050,48.471893,30.559279,27.566808,95.882352,94.885994,47.593808,45.853590,3.537524
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,110,0, KEY ,1,110,43245,43.696651,44.476301,46.693496,27.071414,25.074441,93.365456,91.992137,44.137928,43.250534,3.367048
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,135,0, KEY ,1,135,24240,39.922205,41.041093,44.557793,22.930231,21.764276,87.230390,85.273400,39.284812,40.172445,3.169537
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,160,0, KEY ,1,160,13042,35.902996,37.436697,42.257857,18.674370,18.091513,74.217959,71.986696,34.024515,36.644917,2.927541
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,185,0, KEY ,1,185,6468,31.727075,33.593236,39.783623,14.258518,14.149358,52.854570,50.142156,28.607108,32.970592,2.465390
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,60,0, KEY ,1,60,637931,48.958854,51.866500,53.231085,37.794271,37.170554,96.977337,95.923580,53.334565,47.284920,0.000021
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,85,0, KEY ,1,85,481235,43.312776,51.249177,52.634613,31.884904,31.948211,95.835833,94.390732,51.502228,44.088035,0.000187
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,110,0, KEY ,1,110,340506,37.397496,50.716308,52.072392,26.027547,26.192000,93.539080,91.305217,47.775326,39.968612,0.000052
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,135,0, KEY ,1,135,213994,31.626938,50.092824,51.096439,19.965352,20.130684,85.779115,83.148386,39.941871,35.203061,0.000030
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,160,0, KEY ,1,160,109249,26.035598,49.860874,50.735089,13.962720,14.259541,67.798277,65.085522,31.142604,30.184600,0.000000
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,185,0, KEY ,1,185,34742,21.119023,47.782611,49.026188,8.528959,8.786753,41.165023,39.218053,23.624209,25.346005,0.000006
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,60,0, KEY ,1,60,113434,50.001622,51.234285,50.845211,29.273096,28.406196,96.855895,96.008242,48.655606,46.623197,1.879568
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,85,0, KEY ,1,85,54320,46.923923,49.680273,48.728207,24.855829,24.838139,95.464824,94.385255,45.893697,44.710432,7.488226
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,110,0, KEY ,1,110,27199,43.724439,48.012888,46.597079,21.460819,21.766479,92.598045,91.045803,42.908741,43.024975,8.414859
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,135,0, KEY ,1,135,12872,40.279614,45.842251,44.232181,18.339684,18.758351,85.677650,83.713041,39.201906,41.047656,8.981863
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,160,0, KEY ,1,160,5649,36.825014,43.368137,41.910576,15.257230,15.800560,71.961180,69.499861,35.175432,38.825356,7.790687
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,185,0, KEY ,1,185,2161,33.557214,40.438009,39.542687,12.175446,12.806179,48.297857,46.600804,31.013644,36.097241,8.632974
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,60,0, KEY ,1,60,124206,49.111047,48.675967,49.052906,32.165883,27.969147,96.868481,96.067575,48.759070,47.421732,0.006635
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,85,0, KEY ,1,85,25942,46.137467,46.324213,47.486195,26.037826,23.468375,96.048346,94.867860,44.808934,44.892551,2.260960
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,110,0, KEY ,1,110,10676,44.704929,45.585447,46.788270,22.590432,21.334275,93.732130,92.142802,42.516853,43.885977,4.572162
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,135,0, KEY ,1,135,5436,43.086890,44.472959,45.695214,20.171044,19.638468,88.842063,86.818309,40.344788,42.728262,5.148049
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,160,0, KEY ,1,160,2952,40.795318,42.706800,44.055246,17.677787,17.684027,80.379676,77.259833,37.509541,41.010323,5.644953
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,185,0, KEY ,1,185,1573,37.694531,40.163405,41.290209,14.989985,15.304208,63.980136,60.489337,33.869003,38.460796,5.585454
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,60,0, KEY ,1,60,224903,49.098322,49.156981,50.521276,31.865768,28.085550,96.878088,96.147481,48.890722,45.879238,0.853555
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,85,0, KEY ,1,85,73921,44.501482,46.196828,48.057570,26.709946,23.404852,96.053048,94.973371,45.532452,42.981670,11.489723
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,110,0, KEY ,1,110,25209,41.969074,44.643524,46.200005,23.200747,20.482461,93.630417,92.103794,42.268645,41.483871,11.522618
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,135,0, KEY ,1,135,11437,40.132046,42.839879,44.064783,20.948625,19.039848,88.183760,86.116560,39.643047,40.317747,11.522394
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,160,0, KEY ,1,160,5761,37.991327,40.843296,41.773517,18.706979,17.521473,77.245814,75.033248,36.352490,38.773960,10.248654
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,185,0, KEY ,1,185,2904,35.021829,38.083063,39.233539,15.873593,15.315628,58.054017,55.631461,31.981406,36.666951,9.144418
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,60,0, KEY ,1,60,573009,49.541430,49.544832,49.427857,34.049128,32.822777,96.875352,95.991749,52.896370,47.012743,0.012867
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,85,0, KEY ,1,85,388045,44.029758,44.900813,45.065649,28.757728,27.999479,95.766616,94.542312,48.837096,42.282743,0.028201
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,110,0, KEY ,1,110,246581,38.307272,41.332419,42.294006,23.792188,23.315138,92.622598,91.183247,43.544109,38.158034,0.067346
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,135,0, KEY ,1,135,132366,32.401329,38.834050,40.275440,18.693163,18.352856,84.595900,82.860525,36.968298,33.978378,0.079013
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,160,0, KEY ,1,160,45273,27.180527,36.877514,38.445605,13.528494,13.225892,66.295711,64.455819,29.962824,29.983540,0.075753
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,185,0, KEY ,1,185,11996,24.110415,34.620378,36.624571,8.810929,8.930724,35.994714,34.495866,23.883966,27.115283,0.158837
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,60,0, KEY ,1,60,418875,49.264467,50.164556,50.423087,37.047607,32.739003,96.715699,95.798429,53.071690,45.766674,0.020240
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,85,0, KEY ,1,85,281851,43.514768,48.254791,48.696258,30.894282,27.103198,95.355454,94.036470,48.829022,42.493308,0.099769
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,110,0, KEY ,1,110,171349,37.878676,46.648019,47.292463,24.902561,21.579995,91.435022,89.933031,42.882544,38.872671,0.126279
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,135,0, KEY ,1,135,87902,32.564779,44.862093,45.766999,19.152473,16.522055,81.475670,79.826386,36.077565,34.810414,0.148525
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,160,0, KEY ,1,160,28715,27.738609,42.224709,43.866927,13.937529,11.869139,60.238195,58.509021,29.578250,30.747839,0.180076
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,185,0, KEY ,1,185,7390,24.942281,40.392750,41.971940,9.260681,8.031870,29.593552,28.395303,24.160163,28.110745,0.820425
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,60,0, KEY ,1,60,342298,49.532360,49.802854,50.375543,36.180162,31.848076,97.001732,96.295480,51.716384,46.924950,0.026151
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,85,0, KEY ,1,85,207769,44.619878,46.296717,47.175586,31.305633,27.659297,96.138998,95.103910,48.271791,43.133549,0.099344
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,110,0, KEY ,1,110,118766,39.689313,43.262050,44.224736,26.460578,23.367339,93.828118,92.377003,43.403892,39.758792,0.137096
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,135,0, KEY ,1,135,60297,34.967480,40.488791,41.373540,21.597605,19.054307,87.937084,86.061541,37.446686,36.391387,0.178368
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,160,0, KEY ,1,160,26835,30.751958,37.938523,38.780046,16.918764,15.006568,74.337873,72.216360,31.495331,33.159239,0.185934
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,185,0, KEY ,1,185,10225,27.096380,35.355080,36.148023,12.399627,11.174766,51.884998,49.787722,25.903749,30.017298,0.131793
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,60,0, KEY ,1,60,379960,49.137309,49.188789,49.538308,33.744413,29.774579,96.784168,95.848956,50.858824,50.354851,0.000117
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,85,0, KEY ,1,85,201622,43.711597,46.698178,45.601213,27.411754,24.195525,95.649188,94.379253,46.360565,45.580732,1.948158
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,110,0, KEY ,1,110,102081,39.060936,44.820147,42.219160,23.552652,20.818898,92.383861,90.741000,42.575517,42.002726,5.239957
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,135,0, KEY ,1,135,41891,34.761491,42.799666,39.428069,19.636808,17.023767,83.855691,82.041279,36.970999,38.754876,5.469143
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,160,0, KEY ,1,160,14914,31.408284,40.304642,36.981608,15.216109,13.252456,65.878746,63.921801,31.282022,36.035749,5.431439
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,185,0, KEY ,1,185,4875,28.792870,37.422557,34.027015,11.100129,10.039199,37.804276,36.399120,26.703435,33.620967,5.699711
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,60,0, KEY ,1,60,243810,49.203377,50.077450,49.760030,30.906704,29.422241,96.609350,95.641608,50.456177,49.241221,0.302879
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,85,0, KEY ,1,85,124259,44.994129,47.439564,46.374087,25.555332,24.838230,94.819862,93.579860,46.432635,45.733055,1.418716
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,110,0, KEY ,1,110,67289,41.313882,45.052295,43.256830,21.411492,21.272350,90.605984,88.995491,42.274581,42.878006,1.731119
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,135,0, KEY ,1,135,35021,37.323781,42.895348,40.177074,17.305973,17.591042,81.898268,79.637137,37.460891,39.896579,1.846215
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,160,0, KEY ,1,160,15598,33.224733,40.426023,36.995378,13.087980,13.690840,63.469083,61.295090,32.284166,36.704016,1.456235
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,185,0, KEY ,1,185,4596,29.157280,37.807239,33.624412,8.544135,9.405653,34.431953,33.084398,27.005927,33.411211,1.872483
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,60,0, KEY ,1,60,404878,49.395132,49.692728,49.731947,34.551210,30.490587,96.135612,94.934520,51.917911,47.512848,0.179727
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,85,0, KEY ,1,85,237274,44.366851,46.381577,46.237211,28.958512,25.716375,93.739815,92.220969,47.725762,43.486643,0.460387
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,110,0, KEY ,1,110,120169,38.999746,43.859434,43.522053,23.437520,20.609846,87.853945,86.195159,42.133727,39.810641,0.495354
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,135,0, KEY ,1,135,40766,34.188919,41.615386,41.074079,17.648798,15.216762,74.262580,72.461952,35.675815,36.285032,0.578796
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,160,0, KEY ,1,160,10624,31.209979,39.300271,38.843131,12.500397,11.005957,47.436839,45.713770,30.477740,33.660548,0.609719
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,185,0, KEY ,1,185,3114,29.433740,36.636183,36.270078,8.710983,8.258688,15.951744,15.277439,27.051795,31.596890,1.171009
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,60,0, KEY ,1,60,387987,49.290436,50.271014,50.371443,32.533049,31.363733,96.917042,96.089029,51.814047,46.811708,0.558507
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,85,0, KEY ,1,85,245399,43.687517,47.779850,47.696371,26.873794,26.056093,96.031356,94.823522,47.941634,43.190750,0.787055
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,110,0, KEY ,1,110,137426,37.916372,46.272012,46.124347,21.986485,21.135704,93.320736,91.758600,42.984631,39.519476,0.670516
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,135,0, KEY ,1,135,51967,32.587415,44.759146,44.529622,16.310584,15.502507,86.799318,84.712331,36.209045,35.526491,0.438400
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,160,0, KEY ,1,160,15792,29.400433,42.868262,42.819762,11.786280,11.456938,71.542484,69.169696,30.287861,32.751010,0.419773
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,185,0, KEY ,1,185,5948,27.347921,40.343101,40.434005,9.244678,9.427161,50.961134,48.225140,26.416308,30.763434,0.915644
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,60,0, KEY ,1,60,478152,49.319522,48.680092,48.618996,34.240715,32.936688,96.963179,96.194570,53.555224,45.497356,0.004052
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,85,0, KEY ,1,85,299217,43.311167,44.140434,43.854021,28.291489,27.132512,96.045970,94.890643,48.738974,40.693493,0.240935
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,110,0, KEY ,1,110,168706,37.509497,41.248274,41.183317,22.364018,21.347167,93.293478,91.859460,42.634726,37.159058,0.363341
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,135,0, KEY ,1,135,82417,32.421441,39.253886,39.526215,16.913839,16.360684,86.328603,84.289133,35.980154,33.806271,0.524742
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,160,0, KEY ,1,160,31218,28.048822,37.428186,38.060307,11.943497,11.844241,69.985448,67.739967,29.631345,30.588504,0.434062
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,185,0, KEY ,1,185,9040,24.834351,35.177700,36.356744,7.827423,8.220001,43.890205,42.354950,24.382778,28.002336,0.780441
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,60,0, KEY ,1,60,287677,49.602963,49.187950,50.543047,31.174760,30.134887,96.975592,96.197862,50.466027,46.023489,5.642206
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,85,0, KEY ,1,85,170229,45.007774,46.143943,47.840436,27.036996,26.181687,95.874734,94.775161,47.508131,43.072055,6.573001
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,110,0, KEY ,1,110,97105,40.416849,43.229155,45.608540,22.482094,22.052596,92.921535,91.472521,43.036012,40.336034,6.626773
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,135,0, KEY ,1,135,51334,35.853521,40.687565,43.706218,18.053938,18.114768,85.896202,83.996167,37.840369,37.513985,6.924648
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,160,0, KEY ,1,160,22327,31.368192,38.364857,41.737330,14.338903,14.614774,70.596820,68.521958,32.421295,34.454845,7.143877
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,185,0, KEY ,1,185,7398,27.662571,35.806088,39.018157,10.703401,11.179548,45.756790,43.966272,26.855289,31.487623,6.439440
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,60,0, KEY ,1,60,103040,50.495399,51.959587,51.737241,31.440934,30.759385,96.968720,96.254349,48.389323,49.524018,0.000167
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,85,0, KEY ,1,85,59627,47.789964,50.032968,49.736536,29.243636,28.862831,96.173015,95.168809,47.231499,47.720327,0.001487
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,110,0, KEY ,1,110,35005,44.082147,48.119722,47.779215,26.842653,26.693593,93.925044,92.631837,45.466063,45.896904,0.001706
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,135,0, KEY ,1,135,18701,39.806028,45.985389,45.585361,23.919556,23.899404,89.293415,87.399096,41.739216,43.638664,0.001872
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,160,0, KEY ,1,160,8758,35.609443,43.795452,42.862055,20.506252,20.565250,78.156532,76.013922,36.239966,40.997490,0.007362
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,185,0, KEY ,1,185,3600,31.847431,40.646078,40.017668,16.662849,16.823824,58.158705,55.530033,30.565732,37.475317,0.000507
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24,8,60,0, KEY ,1,60,212842,49.333877,49.848513,50.258193,31.524332,30.157344,96.760500,95.835263,50.984316,49.006341,0.203556
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24,8,85,0, KEY ,1,85,113273,45.594545,46.662862,46.526032,27.939356,26.984587,95.611351,94.217022,47.983606,45.652429,0.514099
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24,8,110,0, KEY ,1,110,60272,41.716224,43.688854,43.084957,23.956221,23.476846,92.474731,90.613540,43.288195,42.573653,0.545652
