TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,210,27, KEY ,1,258,5440,33.055226,40.016718,36.576026,11.952817,10.790404,35.352375,33.822627,29.131508,34.542429,1.101087
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,210,28, KEY ,1,258,5369,33.061127,39.652538,36.610290,11.958998,10.813465,36.786114,34.933241,29.123838,34.464077,1.050289
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,210,29, KEY ,1,258,5460,33.041324,39.772051,36.577562,11.927083,10.768528,36.329091,34.955390,29.124218,34.463393,1.154090
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,0, KEY ,1,133,569328,45.510987,50.505500,51.731827,36.610016,26.504628,95.609037,94.179561,49.940643,45.465965,0.005775
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,1, KEY ,1,133,570053,45.510432,50.446409,51.706803,36.600538,26.499672,97.255319,95.832748,49.919994,45.439662,0.006258
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,2, KEY ,1,133,571326,45.512993,50.497831,51.727948,36.619514,26.496176,97.394093,95.969366,49.942316,45.461285,0.006461
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,3, KEY ,1,133,567531,45.527447,50.524024,51.754240,36.629032,26.506458,97.511501,96.081968,49.940209,45.480137,0.006464
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,4, KEY ,1,133,570411,45.513453,50.420889,51.679277,36.593444,26.490718,97.646877,96.209771,49.922506,45.437291,0.006375
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,5, KEY ,1,133,569016,45.518167,50.497319,51.741059,36.591082,26.479498,97.628638,96.193773,49.917331,45.479042,0.007109
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,6, KEY ,1,133,568009,45.526611,50.463796,51.769890,36.566356,26.475982,97.572200,96.152777,49.915614,45.461064,0.007325
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,7, KEY ,1,133,565419,45.541407,50.496862,51.772042,36.571055,26.467930,97.651157,96.202614,49.902455,45.482858,0.007385
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,8, KEY ,1,133,562153,45.555204,50.493253,51.807750,36.549949,26.454762,97.709448,96.266641,49.906833,45.496644,0.005013
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,9, KEY ,1,133,557617,45.569364,50.472301,51.830308,36.466540,26.426151,97.722884,96.255621,49.859912,45.515217,0.007283
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,10, KEY ,1,133,552826,45.597517,50.496217,51.871912,36.479180,26.414066,97.720933,96.270567,49.855015,45.572608,0.006902
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,11, KEY ,1,133,548726,45.618667,50.484184,51.895437,36.425429,26.390803,97.821589,96.358430,49.837811,45.612032,0.004813
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,12, KEY ,1,133,542769,45.644491,50.510770,51.992458,36.382451,26.369833,97.791403,96.343143,49.828800,45.692361,0.007176
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,13, KEY ,1,133,537230,45.671000,50.514617,52.052348,36.343239,26.339730,97.745985,96.304745,49.807812,45.773495,0.005717
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,14, KEY ,1,133,530416,45.710505,50.515823,52.144954,36.324321,26.315239,97.647533,96.154010,49.799045,45.866919,0.006549
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,15, KEY ,1,133,524097,45.731998,50.542671,52.216546,36.258200,26.279974,97.565528,96.086756,49.783513,45.975231,0.006470
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,16, KEY ,1,133,516539,45.766731,50.525934,52.264666,36.179087,26.245905,97.566830,96.105994,49.744788,46.074407,0.005898
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,17, KEY ,1,133,508088,45.814016,50.553499,52.346834,36.182310,26.226266,97.557179,96.076542,49.732296,46.200180,0.007028
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,18, KEY ,1,133,500726,45.855802,50.563967,52.430369,36.114067,26.187194,97.653061,96.160421,49.694748,46.332064,0.006084
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,19, KEY ,1,133,491396,45.904934,50.586954,52.528296,36.037515,26.155473,97.443858,95.982514,49.681513,46.469420,0.006887
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,20, KEY ,1,133,483052,45.957635,50.604116,52.639969,35.978665,26.129550,97.446973,95.942569,49.648117,46.607863,0.007973
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,21, KEY ,1,133,474116,46.006047,50.664142,52.709768,35.925664,26.095439,97.298612,95.764351,49.619382,46.752411,0.007950
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,22, KEY ,1,133,465640,46.054396,50.675147,52.820908,35.864304,26.061637,97.086868,95.567108,49.593715,46.864453,0.007834
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,23, KEY ,1,133,460530,46.095558,50.661929,52.880710,35.795925,26.046924,97.071555,95.547029,49.584830,46.955337,0.010091
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,24, KEY ,1,133,455881,46.137740,50.688222,52.913669,35.800844,26.041374,97.069142,95.546401,49.582435,47.041006,0.009571
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,25, KEY ,1,133,450557,46.163236,50.712398,52.985068,35.710251,26.017430,97.075343,95.523068,49.555879,47.114733,0.008614
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,26, KEY ,1,133,444109,46.197682,50.738934,53.008210,35.668994,25.993184,96.916235,95.408266,49.534487,47.187533,0.009613
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,27, KEY ,1,133,438188,46.234211,50.756148,53.060884,35.643288,25.973094,96.908045,95.367564,49.531978,47.270172,0.011152
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,28, KEY ,1,133,434398,46.254081,50.773548,53.149006,35.607364,25.952405,96.803630,95.302410,49.510712,47.330955,0.010713
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,29, KEY ,1,133,420804,46.521173,50.969179,53.360145,35.645187,26.134071,96.839789,95.317966,49.616791,47.629929,0.010684
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,0, KEY ,1,158,263642,42.071500,47.446804,49.227587,31.005418,22.215532,92.612094,90.686875,43.646729,42.479904,0.007831
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,1, KEY ,1,158,264532,42.072362,47.507997,49.237642,31.005745,22.222213,94.216392,92.319950,43.657550,42.499008,0.006667
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,2, KEY ,1,158,264136,42.063933,47.472659,49.200790,31.013256,22.213102,94.328727,92.408400,43.648321,42.487586,0.008378
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,3, KEY ,1,158,262752,42.095968,47.481518,49.261550,31.015545,22.225453,94.401166,92.514234,43.644545,42.508855,0.008120
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,4, KEY ,1,158,264114,42.063435,47.488409,49.226550,30.986859,22.214915,94.564675,92.659314,43.651076,42.501562,0.007410
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,5, KEY ,1,158,262927,42.073943,47.471135,49.245086,30.997920,22.198504,94.450963,92.580951,43.636437,42.508883,0.009473
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,6, KEY ,1,158,262581,42.088076,47.468130,49.226475,31.019799,22.200534,94.548630,92.607433,43.645451,42.498102,0.008494
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,7, KEY ,1,158,261252,42.103537,47.468428,49.235873,30.969350,22.190439,94.515730,92.631194,43.631925,42.517950,0.008540
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,8, KEY ,1,158,260435,42.127932,47.493932,49.238546,30.969997,22.179894,94.624664,92.716379,43.635101,42.540395,0.009658
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,9, KEY ,1,158,259108,42.155688,47.521860,49.377016,30.915644,22.180726,94.593320,92.652044,43.626718,42.601285,0.009964
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,10, KEY ,1,158,256471,42.193276,47.490752,49.339380,30.908937,22.164409,94.526194,92.643461,43.629689,42.621054,0.009691
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,11, KEY ,1,158,254304,42.217011,47.442654,49.385321,30.832074,22.143470,94.643295,92.724284,43.614294,42.654856,0.008580
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,12, KEY ,1,158,251567,42.252382,47.510359,49.450356,30.807376,22.128278,94.608731,92.688553,43.602876,42.755791,0.008312
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,13, KEY ,1,158,249346,42.296004,47.508061,49.489628,30.743319,22.104155,94.532774,92.609743,43.601107,42.834960,0.008883
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,14, KEY ,1,158,246443,42.346967,47.530420,49.575929,30.724927,22.081944,94.367663,92.446992,43.595026,42.936629,0.008541
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,15, KEY ,1,158,243941,42.386489,47.609757,49.732458,30.641913,22.058580,94.358742,92.401215,43.594421,43.091210,0.008431
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,16, KEY ,1,158,240897,42.439141,47.576508,49.734693,30.597725,22.031078,94.349949,92.402844,43.577941,43.183367,0.008361
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,17, KEY ,1,158,237031,42.508069,47.567072,49.794101,30.547224,22.025744,94.274720,92.345434,43.585650,43.313171,0.007900
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,18, KEY ,1,158,233937,42.551799,47.673584,49.909043,30.536959,21.991349,94.291489,92.355257,43.569454,43.461765,0.009855
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,19, KEY ,1,158,229648,42.627657,47.718049,49.989339,30.451394,21.975697,94.165759,92.207568,43.574173,43.616929,0.010233
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,20, KEY ,1,158,225431,42.695947,47.671281,50.057767,30.396596,21.948369,94.113301,92.137577,43.554011,43.744345,0.011067
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,21, KEY ,1,158,221321,42.765404,47.677484,50.131700,30.292908,21.926742,93.978346,91.972145,43.547194,43.866907,0.010816
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,22, KEY ,1,158,217513,42.827321,47.698764,50.251280,30.258704,21.909639,93.735946,91.754391,43.563990,43.994941,0.012098
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,23, KEY ,1,158,215364,42.869780,47.712899,50.313705,30.196238,21.895507,93.648372,91.698438,43.566021,44.089762,0.011907
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,24, KEY ,1,158,212682,42.906062,47.719811,50.346020,30.184879,21.875624,93.701781,91.700264,43.534105,44.168311,0.012951
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,25, KEY ,1,158,210866,42.957681,47.816300,50.444542,30.154194,21.875382,93.664590,91.660076,43.566267,44.287464,0.013831
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,26, KEY ,1,158,207796,42.995031,47.772104,50.483775,30.092145,21.860333,93.498257,91.537428,43.545994,44.340394,0.011371
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,27, KEY ,1,158,205016,43.045616,47.788692,50.508525,30.071044,21.844788,93.513234,91.505280,43.540659,44.415964,0.012726
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,28, KEY ,1,158,203236,43.077190,47.818533,50.631064,30.069465,21.840433,93.431983,91.435272,43.552977,44.493983,0.014035
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,29, KEY ,1,158,198766,43.289840,47.964088,50.749826,30.045072,21.940746,93.461401,91.442564,43.609633,44.720166,0.012641
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,0, KEY ,1,183,123986,38.743433,44.964183,46.900492,25.493082,18.045446,85.466523,83.058447,37.679991,39.734703,0.013150
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,1, KEY ,1,183,123597,38.729173,44.911962,46.845606,25.488499,18.036729,86.973946,84.542195,37.657160,39.716220,0.012586
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,2, KEY ,1,183,124025,38.735392,44.893529,46.895796,25.457556,18.055560,87.169197,84.711029,37.682096,39.702796,0.014262
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,3, KEY ,1,183,123424,38.770555,44.895283,46.850028,25.493449,18.066135,87.268494,84.832616,37.687888,39.721402,0.013128
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,4, KEY ,1,183,123786,38.723849,44.889313,46.814656,25.447109,18.020842,87.155082,84.781304,37.644217,39.715035,0.013867
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,5, KEY ,1,183,123341,38.748101,44.911836,46.890431,25.434968,18.028862,87.201684,84.775344,37.673447,39.733929,0.012589
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,6, KEY ,1,183,123099,38.751496,44.905317,46.899592,25.443209,18.017712,87.241138,84.807500,37.664570,39.747041,0.014188
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,7, KEY ,1,183,122567,38.774618,44.873864,46.871619,25.396144,18.023021,87.342821,84.866446,37.668585,39.743316,0.010647
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,8, KEY ,1,183,121662,38.792338,44.889786,46.888875,25.415738,18.007570,87.365902,84.841988,37.668069,39.760985,0.013822
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,9, KEY ,1,183,120546,38.814692,44.879955,46.885531,25.394351,18.002063,87.282070,84.815455,37.670306,39.785261,0.012898
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,10, KEY ,1,183,119689,38.854887,44.897494,46.925233,25.346302,17.990686,87.238255,84.768391,37.689065,39.825793,0.012991
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,11, KEY ,1,183,118932,38.881452,44.892716,46.962210,25.272203,17.982058,87.187973,84.752237,37.700128,39.891052,0.015857
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,12, KEY ,1,183,117350,38.925057,44.912498,47.008954,25.270896,17.974281,87.105353,84.723132,37.706986,39.963474,0.014181
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,13, KEY ,1,183,116251,38.965838,44.897813,47.063311,25.131657,17.947943,86.996007,84.539821,37.706809,40.039968,0.015180
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,14, KEY ,1,183,114709,39.035298,44.953847,47.128155,25.164095,17.964914,86.903203,84.484767,37.759930,40.156991,0.015778
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,15, KEY ,1,183,113527,39.077311,44.963978,47.163414,25.083576,17.946940,86.681489,84.303066,37.768871,40.259575,0.014987
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,16, KEY ,1,183,111752,39.129594,44.974696,47.211779,25.050572,17.928718,86.670384,84.240787,37.776613,40.362093,0.014087
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,17, KEY ,1,183,109874,39.195340,45.005169,47.276274,24.989062,17.907753,86.620483,84.146287,37.791341,40.512502,0.015929
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,18, KEY ,1,183,108431,39.248665,45.019562,47.355384,24.971054,17.900953,86.619346,84.199816,37.815902,40.615490,0.017478
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,19, KEY ,1,183,106137,39.323769,45.014683,47.451648,24.912337,17.878534,86.417937,83.937532,37.840140,40.749781,0.017313
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,20, KEY ,1,183,104332,39.400160,45.045542,47.499750,24.796061,17.868778,86.327464,83.864712,37.863930,40.896582,0.015683
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,21, KEY ,1,183,102091,39.472329,45.082761,47.591699,24.754011,17.857989,86.046153,83.598449,37.894691,41.038785,0.018730
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,22, KEY ,1,183,100500,39.544050,45.118535,47.676287,24.708229,17.860189,85.688989,83.347173,37.935426,41.159410,0.017790
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,23, KEY ,1,183,98917,39.575511,45.090575,47.717048,24.633033,17.834345,85.755775,83.277545,37.930586,41.220650,0.018824
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,24, KEY ,1,183,97764,39.624147,45.097214,47.779670,24.595433,17.834529,85.728738,83.218103,37.947663,41.305145,0.020145
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,25, KEY ,1,183,96736,39.669546,45.149045,47.813263,24.585600,17.830599,85.555480,83.070043,37.962869,41.410817,0.019063
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,26, KEY ,1,183,95489,39.723901,45.169920,47.854990,24.518850,17.834078,85.428945,82.980504,37.996600,41.491032,0.021089
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,27, KEY ,1,183,94007,39.778146,45.222588,47.860343,24.445755,17.811673,85.270348,82.901308,38.018186,41.582339,0.018350
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,28, KEY ,1,183,93076,39.798164,45.217139,47.973270,24.435607,17.811161,85.206555,82.844751,38.016326,41.624855,0.020268
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,29, KEY ,1,183,91217,39.968382,45.321375,48.126506,24.469959,17.881775,85.280282,82.833199,38.096250,41.795062,0.015832
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,0, KEY ,1,208,54675,35.404767,42.504516,44.615477,20.054053,14.167978,70.246594,67.566727,32.628381,36.905055,0.015626
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,1, KEY ,1,208,54622,35.394599,42.477935,44.559097,20.047348,14.159699,71.633219,68.965379,32.613985,36.912153,0.013625
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,2, KEY ,1,208,54741,35.412280,42.436835,44.589448,20.056360,14.179487,71.755031,69.093743,32.648253,36.909917,0.016417
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,3, KEY ,1,208,54693,35.440460,42.454949,44.567688,20.035118,14.176778,72.040573,69.389989,32.641454,36.916033,0.013442
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,4, KEY ,1,208,54753,35.408564,42.484315,44.520585,20.046537,14.159153,71.940345,69.332006,32.630493,36.932445,0.023537
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,5, KEY ,1,208,54311,35.408795,42.481444,44.536893,20.042535,14.153697,71.657314,69.224848,32.631887,36.934150,0.017705
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,6, KEY ,1,208,54127,35.416532,42.427361,44.645967,19.982747,14.151135,71.723728,69.126282,32.624743,36.939376,0.018325
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,7, KEY ,1,208,54082,35.453844,42.407168,44.545495,20.034439,14.166375,72.007172,69.384175,32.656320,36.914439,0.017482
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,8, KEY ,1,208,53812,35.486832,42.461687,44.445492,20.009696,14.164979,71.865697,69.259613,32.672434,36.953919,0.015460
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,9, KEY ,1,208,53179,35.499867,42.423556,44.601486,19.968306,14.150801,71.712246,69.096184,32.674348,36.970863,0.018124
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,10, KEY ,1,208,52541,35.527581,42.475860,44.523838,19.904102,14.133665,71.774954,69.142172,32.682643,37.033868,0.019318
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,11, KEY ,1,208,52113,35.550186,42.402575,44.533215,19.895956,14.130463,71.631871,69.069553,32.697731,37.051709,0.018701
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,12, KEY ,1,208,51870,35.630164,42.477131,44.605587,19.852127,14.145533,71.531213,69.043305,32.758422,37.145906,0.016449
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,13, KEY ,1,208,50779,35.645411,42.490022,44.629485,19.801113,14.119383,71.405851,68.821125,32.751871,37.249975,0.021526
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,14, KEY ,1,208,50376,35.731189,42.463845,44.634124,19.737123,14.142192,71.244821,68.726164,32.839141,37.343380,0.018743
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,15, KEY ,1,208,49549,35.762297,42.530733,44.667440,19.671085,14.125385,71.131287,68.491729,32.841708,37.443068,0.019553
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,16, KEY ,1,208,48581,35.808675,42.474149,44.704258,19.576750,14.097745,70.721320,68.246902,32.869609,37.495157,0.017592
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,17, KEY ,1,208,47973,35.896565,42.545217,44.737000,19.569898,14.117547,70.860064,68.263171,32.930176,37.659833,0.020429
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,18, KEY ,1,208,47237,35.957047,42.498675,44.734664,19.525672,14.119239,70.715630,68.088305,32.972927,37.743679,0.021812
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,19, KEY ,1,208,46078,36.043889,42.528580,44.775499,19.480789,14.107165,70.240684,67.706395,33.028188,37.886856,0.021262
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,20, KEY ,1,208,44957,36.095981,42.518134,44.778911,19.407971,14.103016,70.216560,67.651679,33.048977,38.002221,0.021480
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,21, KEY ,1,208,43964,36.184310,42.549731,44.801549,19.355927,14.123437,69.984031,67.431218,33.115179,38.119426,0.021616
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,22, KEY ,1,208,43296,36.266079,42.588208,44.861008,19.317443,14.114457,69.867960,67.277345,33.172858,38.281194,0.022220
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,23, KEY ,1,208,42530,36.298310,42.565592,44.821225,19.273446,14.121049,69.608753,67.012623,33.188335,38.321425,0.020251
