TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,85,212794.421578,44.661740,49.967975,49.747647,34.107989,23.202803,99.867490,99.826450,47.161686,44.852190,44.661713,49.967939,49.747630,0.004301,10810.55,17.34,64276875354499,84117793638,28531539282664,47595732861,fbe5f36787876c6cca3daff418e32171,
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,74344.151848,42.108500,47.332735,46.798557,28.731248,19.964139,99.784562,99.246999,42.238955,42.481284,42.108474,47.332634,46.798528,1.051960,6948.59,12.53,40722588380331,63048071471,18535065622950,34912870651,67eee43872dd3bc4753f8d7e328cb7e5,
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,36708.251748,40.213112,44.804851,44.150636,24.749614,18.093024,94.661099,92.474619,38.778988,40.600164,40.213092,44.804544,44.150566,1.216153,5700.01,11.17,33924981719350,54298155703,15288089623653,31331392803,673c4976d21440fc4074d6b7429795d2,
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,18154.581419,37.622052,42.207811,41.554273,20.641396,15.785858,81.742136,79.228387,34.837458,38.465625,37.622003,42.207262,41.553948,1.322176,4268.94,9.56,25278454162171,48959660783,11580705115670,26968841332,975deea5986fcb84f121abdf534f7a82,
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,8439.960040,34.431699,39.534619,39.240667,16.444912,13.115075,61.354086,58.884386,30.736322,35.983514,34.431569,39.533642,39.240155,1.238496,3375.73,8.73,19828059447361,45236328524,9200684467407,24797424493,c5b7f3c4a0dade6dfd86b6b1dd2230d0,
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,3648.687313,31.095327,36.793935,36.922432,12.587497,10.523851,37.013561,35.123157,26.918108,33.057668,31.095147,36.792235,36.921195,1.252078,2623.00,9.18,15656944937001,43405190569,7167456755563,26130485943,d00e9dedebaac2d11eff3ef8e42ec48b,
AI,aom,av2,0,A1,Crosswalk_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,85,104176.847153,44.040084,49.743758,53.007580,32.995881,21.941146,99.439753,98.121792,46.084843,44.669022,44.039843,49.743416,53.007244,0.011899,10204.87,10.79,62133278461931,56174490422,26922825927978,29151368971,1d99c77a28d24aaf6769ea2a065f14b1,
AI,aom,av2,0,A1,Crosswalk_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,26050.237762,42.771998,48.454650,51.718073,28.255719,19.943415,94.884613,93.170194,42.987241,43.507128,42.769936,48.453931,51.717602,0.311567,5199.46,9.70,30832778919097,45195228734,13944429559097,26986671886,0d0cfa955d08103b09d361aa3c1b4c46,
AI,aom,av2,0,A1,Crosswalk_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,12687.488511,41.858698,47.096480,50.016931,24.326135,18.668356,86.825231,84.772810,40.790876,42.469306,41.853171,47.095580,50.016214,0.305454,3222.99,7.15,23691538376954,39063314458,11443049610379,26064355109,c5ae0a124d278f4201f45acea69e9521,
AI,aom,av2,0,A1,Crosswalk_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,6427.780220,40.377132,45.246714,47.663433,20.238549,16.890088,72.481338,70.130800,38.034065,40.928044,40.367969,45.245849,47.662819,0.284240,2830.20,6.89,17492794674269,37190082064,8333020580875,20940868010,d5a79c35a78e0c1ca5506a832234c5d0,
AI,aom,av2,0,A1,Crosswalk_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,3277.506494,38.214061,42.783699,44.589377,16.205780,14.721198,52.479269,50.067519,34.947866,38.707506,38.204278,42.781643,44.587889,0.389281,2269.63,6.50,14228831529726,38719425376,6707794966421,19760796280,18ce3fabc2b3250583345c856385cd05,
AI,aom,av2,0,A1,Crosswalk_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,1645.634366,35.404685,39.305468,40.981140,12.523212,12.394854,30.190180,28.205467,31.647716,35.561811,35.396722,39.295676,40.965076,0.596008,2119.39,6.32,12444433250202,34366991336,5870762183597,17956108318,71c1a8a1afdfdef6ad8885fbcc247ba1,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,85,183181.090909,45.471984,50.722066,51.029353,35.885745,24.575548,99.821758,99.773812,48.042356,46.109309,45.471906,50.721660,51.029087,0.005469,10960.07,14.98,64746378135808,74149742604,28953562557483,41282291938,cc0bf8f31341746dedabd276df69703e,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,88962.381618,43.204915,47.597762,48.125569,29.942706,21.493546,99.686899,99.629730,42.815208,43.534044,43.204836,47.597366,48.124717,0.007933,7471.70,13.24,44300103900584,62766951058,19875961147070,36824448106,635431f5e29159e4dfcbf51f301b404a,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,45802.901099,40.492294,44.563305,45.153781,24.229216,18.157710,98.243997,96.247803,38.000834,40.780998,40.491912,44.562880,45.151886,0.012550,4904.67,9.35,36429242987939,53525536276,17212780498136,33995291200,7ab60ba8c7e36690eb2bac70532c5ac7,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,22710.057942,37.217223,41.734654,42.209156,18.841408,14.592374,79.814052,77.809209,33.542078,37.813146,37.216299,41.733583,42.206145,0.020224,3971.98,10.83,27895079064718,48661499100,14112213267443,39560666684,fa1315f9bd987c078e52c2aa34f4a5e7,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,10303.504496,33.651923,38.881307,39.232585,14.002395,11.153681,54.053914,52.549775,29.416451,34.641708,33.650669,38.879916,39.228459,0.058112,3596.49,8.28,21229243906526,44419477668,9757899435839,23497105165,4aed6a9bfae970095d3bf2ddac9b54fc,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,4285.906094,30.330363,36.261130,36.130739,9.854091,8.338236,31.505992,30.688070,25.925559,31.616340,30.329720,36.259557,36.127854,0.191164,2688.78,7.37,16665227975381,40875214725,7297935069125,20960926216,4eab1893a4069f807a17b7bef023b1b9,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,85,88596.419580,48.416471,52.439488,52.112821,34.528345,26.387987,99.879127,99.847290,49.168622,50.197906,48.410745,52.426967,52.068739,0.869425,8974.12,15.30,51789043674994,76706974158,23763294148737,42071473233,49d4e8e080839be29bb5965da0be7a0e,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,110,42868.971029,44.645186,49.058823,48.603773,28.761029,22.262617,99.804198,99.757250,43.919686,46.922954,44.633371,49.046974,48.555226,1.094497,6752.31,12.14,38495244405051,61978904400,18044966047375,33718155987,c99c635d5932f690b414771234486d23,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,135,19799.704296,41.285437,45.640833,45.067786,23.997278,19.322139,99.091888,98.158985,39.730419,43.921083,41.269795,45.629860,45.016974,1.447408,5807.92,10.51,33653498941350,53713615550,15607349791575,29401297363,545dfe626cd5ec8caf0e9dc58dc479a0,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,160,9795.772228,38.256295,42.165037,41.477362,20.040209,16.746422,89.272710,87.024601,35.591074,41.042811,38.238291,42.153392,41.416872,1.763067,4400.82,9.45,25726904871942,49227893832,11930116684480,26566213493,89f9e4aa9ac1dd1386c8eebd9e8b16a1,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,185,4718.417582,34.944286,38.511719,37.670943,16.120131,13.966893,69.413801,67.295762,31.264744,37.837750,34.923995,38.496947,37.594715,1.947577,3415.63,8.89,20141797385603,45079549639,9332088145596,25271409274,11e60eb4374e9ef5ea1833a062731eb5,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,210,2093.202797,31.458556,34.814489,33.833905,12.257857,11.179491,44.676722,43.080498,27.090048,34.195279,31.439402,34.793527,33.744572,2.055469,2566.68,7.18,15608713124218,41543359968,7026706470276,20449340346,a666ef65e363c7a32ceb9546c12a7d05,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,85,199582.512000,49.501611,46.525539,50.043432,32.932940,25.417296,99.712690,98.042020,48.154978,47.532468,49.501062,46.524908,50.042094,0.189877,9313.07,16.37,55138428857041,81487020731,24768581616322,45189686772,6637f41f20e538e30c9273308855bb59,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,110,95788.528000,45.445007,42.650079,46.939563,27.012020,21.015804,94.480437,92.233969,42.400853,43.934468,45.444501,42.648938,46.938005,0.411066,6909.75,14.13,40988588081258,75196484497,18431233554852,39220461657,deedf51c3ba6e60ca9212dcf73a82b4b,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,135,41924.784000,41.432804,39.598399,44.627691,21.371628,16.820519,81.762913,79.585918,37.360618,40.913202,41.431955,39.596347,44.626000,0.614669,5742.42,12.13,34033651454486,63587471808,15386639031794,33969843470,83653aec548e734d1569e41e63854bf6,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,160,16727.232000,37.684158,37.389203,42.886653,15.897311,12.959120,57.615005,56.207174,33.127148,38.395659,37.683411,37.387290,42.885239,0.781239,4147.90,10.32,24513000339307,53627401021,11216469203057,29233103527,483faee8fd9db6a5c6703543f1312fec,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,185,5581.920000,34.124937,35.735790,41.557415,10.947382,9.530417,31.108184,30.451829,29.468368,36.048819,34.124160,35.734499,41.555960,1.211004,3055.86,8.19,18376421216034,46289076408,8310679919520,23297391028,2ab9c959a0d08b5c2f91553cf3082bc1,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,210,1249.616000,31.335117,34.456163,39.396740,7.445187,7.171668,10.300840,10.065757,26.725558,33.724406,31.334293,34.454914,39.393774,2.259841,2202.59,6.35,13170560249177,36216746506,6059799084702,18266222566,6a11eb9cfd0dab24e89712154bc15652,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,85,59992.891056,47.014036,49.506431,47.181996,34.450081,25.862396,99.849513,99.812806,48.289234,46.956445,47.009043,49.499196,47.177852,0.000234,7653.64,12.06,44540906301559,60157969514,20351085691419,33296893731,00372d8e253f2cc76372d3305b546b9b,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,110,27211.609152,45.049150,47.233189,45.125798,30.387234,23.744455,99.771293,99.542437,44.923699,45.159689,45.037200,47.222610,45.114732,0.002191,5260.65,10.24,30465695970222,52418327276,14099893591262,28579397489,f2240f7e6cfc3b64440488b597fea0f5,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,135,13464.985536,42.538584,44.757931,43.362325,26.241553,21.186147,94.990059,92.963832,40.692446,43.261806,42.520778,44.747367,43.350057,0.004344,4331.33,9.54,25419347393844,50958718316,11663578993313,26885995570,96d2e6d363a5dade0f435521865fd69f,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,160,6603.174216,39.420047,42.092242,41.390467,22.148360,18.236604,81.724955,79.607724,36.156760,41.025195,39.397235,42.083057,41.380370,0.008571,3361.70,8.69,19355333854981,46448218071,9156335145153,24680624891,156bf3ef48bc829a8d1c87ec49f19c49,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,185,3001.123872,35.986679,39.259100,39.285830,17.984736,15.083003,60.179174,58.141551,31.825292,38.403264,35.964596,39.250887,39.276174,0.029291,2748.45,7.82,15907511480242,42615732192,7539524965502,22414258573,9df0fa6abf5be35ebf5f1a4c0b29a942,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,210,1218.851928,32.511681,36.270048,36.792027,13.945281,12.024644,33.638554,31.962594,27.953500,35.238569,32.494236,36.261902,36.783690,0.064168,2273.71,6.85,12959941917031,39861103738,6268938048741,19940946154,b6d6e6dbec78d9f5a905091eb9c54b46,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,85,241387.124875,42.962221,50.440315,49.525333,33.351790,22.011424,99.781630,99.745008,46.651729,44.507370,42.962088,50.440103,49.520939,0.000911,12749.10,14.88,76100846073944,79903607607,33553528533150,39898446434,1d80b6e4eb2698efbc03103414d2b19a,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,48751.056943,40.464989,49.239147,47.564196,27.711532,18.336093,98.207505,96.617890,41.417287,42.521145,40.464739,49.239035,47.558746,0.267419,6534.48,10.27,41966604796476,54044105588,18729423949694,30786057471,5e1cc368185fd17b0ec51a95a26fe585,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,22775.064935,39.457959,47.685348,45.523202,23.536625,16.847700,90.552460,88.750345,38.711236,41.308265,39.457826,47.685192,45.519060,0.412045,5244.22,9.93,30663324421548,49144799789,14124215109313,27946932124,e4499fdf94e3b8f14160a401f332aa1c,
