TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,19, KEY ,1,133,445927,44.679647,49.986413,49.750153,34.154970,23.234554,100.000000,100.000000,47.195607,44.890095,0.004578
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,20, KEY ,1,133,445489,44.687697,49.981875,49.746334,34.139499,23.240122,100.000000,100.000000,47.178473,44.891324,0.006927
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,21, KEY ,1,133,445354,44.675465,49.962494,49.760235,34.131449,23.226778,100.000000,100.000000,47.184699,44.874418,0.004001
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,22, KEY ,1,133,445955,44.672619,49.953927,49.745149,34.166440,23.230453,100.000000,100.000000,47.183067,44.856040,0.004726
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,23, KEY ,1,133,445382,44.667806,49.954822,49.732647,34.148909,23.239271,100.000000,100.000000,47.178485,44.854133,0.004497
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,24, KEY ,1,133,445238,44.679884,49.963651,49.777304,34.139499,23.239558,100.000000,100.000000,47.188152,44.879980,0.004597
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,25, KEY ,1,133,445132,44.665226,49.952326,49.742323,34.173879,23.228879,100.000000,100.000000,47.179489,44.860819,0.005240
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,26, KEY ,1,133,444022,44.672395,49.951902,49.748301,34.159015,23.243111,100.000000,100.000000,47.194820,44.853300,0.003047
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,27, KEY ,1,133,445252,44.669714,49.935387,49.755541,34.190831,23.243412,100.000000,100.000000,47.190341,44.845133,0.004880
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,28, KEY ,1,133,445241,44.672543,49.937802,49.747717,34.230418,23.250537,100.000000,100.000000,47.198691,44.832657,0.004492
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,29, KEY ,1,133,445370,44.664767,49.946777,49.747530,34.194910,23.237763,100.000000,100.000000,47.189262,44.840405,0.003983
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,0, KEY ,1,158,154103,42.064846,47.381603,46.810034,28.613712,19.874373,93.536849,91.864036,42.171968,42.452378,1.040590
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,1, KEY ,1,158,153781,42.067816,47.363502,46.805286,28.605255,19.876140,100.000000,99.468298,42.174664,42.429056,1.070673
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,2, KEY ,1,158,153356,42.080759,47.351048,46.798528,28.633510,19.892863,100.000000,99.550612,42.187899,42.452400,1.078638
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,3, KEY ,1,158,153690,42.091277,47.380776,46.815892,28.664423,19.916770,100.000000,99.531704,42.200158,42.465164,1.058312
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,4, KEY ,1,158,153849,42.092180,47.380715,46.830329,28.679867,19.915608,100.000000,99.505890,42.205145,42.463407,1.055948
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,5, KEY ,1,158,153602,42.096093,47.370508,46.796283,28.663091,19.916542,100.000000,99.589399,42.198543,42.463704,1.038714
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,6, KEY ,1,158,153869,42.113320,47.334020,46.784722,28.653968,19.952589,100.000000,99.493726,42.224324,42.460688,1.065799
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,7, KEY ,1,158,153855,42.101808,47.357504,46.801185,28.676240,19.941546,100.000000,99.510540,42.226940,42.472889,1.061197
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,8, KEY ,1,158,154537,42.105811,47.354543,46.797187,28.692301,19.941528,100.000000,99.469066,42.217990,42.486164,1.053187
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,9, KEY ,1,158,154510,42.112800,47.334506,46.790639,28.709575,19.956364,100.000000,99.486241,42.234662,42.487414,1.065232
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,10, KEY ,1,158,154087,42.111753,47.325432,46.817084,28.635589,19.945781,100.000000,99.495799,42.227745,42.472905,1.081512
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,11, KEY ,1,158,153617,42.110405,47.362920,46.797802,28.645053,19.939493,100.000000,99.637399,42.234689,42.498221,1.076226
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,12, KEY ,1,158,153060,42.117106,47.339481,46.819719,28.669184,19.946475,100.000000,99.622196,42.231087,42.498487,1.071508
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,13, KEY ,1,158,153480,42.124457,47.363512,46.811599,28.707844,19.953289,100.000000,99.635141,42.244167,42.506466,1.071436
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,14, KEY ,1,158,154433,42.118796,47.338188,46.816520,28.720744,19.954639,100.000000,99.494215,42.241090,42.503430,1.089066
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,15, KEY ,1,158,154142,42.118169,47.354957,46.778477,28.685410,19.964953,100.000000,99.481916,42.249237,42.498607,1.093948
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,16, KEY ,1,158,154574,42.114443,47.292185,46.767869,28.705922,19.966145,100.000000,99.396655,42.233773,42.482516,1.071535
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,17, KEY ,1,158,155472,42.112644,47.298268,46.783559,28.789934,19.977092,100.000000,99.361315,42.252451,42.483094,1.040748
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,18, KEY ,1,158,156154,42.116855,47.316771,46.801213,28.765124,19.995762,100.000000,99.345485,42.258994,42.499117,1.057520
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,19, KEY ,1,158,156805,42.115977,47.299319,46.791244,28.742780,20.001773,100.000000,99.307047,42.269495,42.505657,1.063073
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,20, KEY ,1,158,156069,42.121706,47.312017,46.784131,28.767267,20.003456,100.000000,99.340951,42.260407,42.498915,1.032033
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,21, KEY ,1,158,156755,42.120613,47.333095,46.814875,28.760452,20.001731,100.000000,99.423739,42.276271,42.511218,1.049751
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,22, KEY ,1,158,156631,42.112284,47.303349,46.804074,28.787584,20.000749,100.000000,99.438960,42.264093,42.487015,1.022291
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,23, KEY ,1,158,156773,42.113255,47.276528,46.767727,28.822380,20.010668,100.000000,99.467703,42.267033,42.471093,1.040767
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,24, KEY ,1,158,156737,42.119974,47.301584,46.783072,28.824354,20.009593,100.000000,99.446792,42.271579,42.499829,1.006023
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,25, KEY ,1,158,156242,42.109745,47.328439,46.790782,28.809963,19.996861,100.000000,99.460570,42.262666,42.487750,1.044157
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,26, KEY ,1,158,156198,42.119569,47.302512,46.802575,28.848314,20.015768,100.000000,99.551230,42.274618,42.479302,1.029623
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,27, KEY ,1,158,156571,42.116437,47.294965,46.812635,28.854673,20.008889,100.000000,99.566857,42.262865,42.471481,1.019764
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,28, KEY ,1,158,156762,42.119171,47.299705,46.771713,28.910107,20.020791,100.000000,99.722702,42.266628,42.469897,1.014779
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,29, KEY ,1,158,157442,42.114921,47.330106,46.809951,28.892821,20.025945,100.000000,99.743775,42.277469,42.480251,0.994755
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,0, KEY ,1,183,75616,40.184402,44.859479,44.169609,24.603644,18.006859,87.286341,85.168707,38.725002,40.556599,1.217605
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,1, KEY ,1,183,75523,40.190356,44.867426,44.184302,24.606260,18.008081,94.810544,92.658635,38.730112,40.568539,1.257101
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,2, KEY ,1,183,75493,40.196111,44.896339,44.158496,24.663683,18.027541,94.821881,92.742081,38.747908,40.599881,1.257186
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,3, KEY ,1,183,75526,40.197615,44.894140,44.193988,24.725946,18.047715,95.051421,92.766164,38.749026,40.609097,1.251091
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,4, KEY ,1,183,75751,40.213906,44.864874,44.151435,24.710373,18.058329,94.937449,92.751368,38.758176,40.584541,1.262099
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,5, KEY ,1,183,75543,40.207757,44.887820,44.157457,24.688908,18.050664,95.015396,92.828001,38.754223,40.584266,1.227601
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,6, KEY ,1,183,76080,40.217834,44.859373,44.174076,24.736256,18.073943,94.908564,92.666148,38.767021,40.619849,1.237202
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,7, KEY ,1,183,76130,40.216419,44.835166,44.203192,24.764388,18.090448,94.835907,92.656540,38.781473,40.610118,1.231476
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,8, KEY ,1,183,75902,40.203931,44.819681,44.151560,24.667169,18.059538,94.794263,92.596084,38.748372,40.597620,1.239260
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,9, KEY ,1,183,75997,40.223330,44.828796,44.145985,24.757570,18.093475,94.955286,92.776805,38.788092,40.609097,1.265541
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,10, KEY ,1,183,75878,40.223748,44.833922,44.165900,24.750531,18.093824,94.994504,92.764910,38.786902,40.599997,1.251563
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,11, KEY ,1,183,75810,40.220788,44.839555,44.175065,24.739262,18.078339,94.919853,92.770374,38.783538,40.617019,1.257688
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,12, KEY ,1,183,75726,40.232212,44.841911,44.176057,24.742655,18.103490,95.056776,92.808007,38.795278,40.624723,1.244561
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,13, KEY ,1,183,75947,40.244087,44.809170,44.161089,24.757106,18.108655,95.117484,92.985169,38.801406,40.628674,1.278047
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,14, KEY ,1,183,76021,40.231054,44.773016,44.138049,24.787478,18.109531,94.854834,92.687360,38.799202,40.604579,1.279818
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,15, KEY ,1,183,76259,40.232610,44.792570,44.132397,24.782336,18.112292,95.087289,92.841791,38.796755,40.616769,1.232446
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,16, KEY ,1,183,76593,40.224558,44.807957,44.143149,24.748368,18.105281,94.911501,92.639269,38.802584,40.606254,1.223118
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,17, KEY ,1,183,77165,40.222296,44.811413,44.155157,24.803017,18.126260,94.947884,92.707618,38.815772,40.613194,1.196083
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,18, KEY ,1,183,77517,40.216100,44.757705,44.153614,24.783738,18.120379,94.845434,92.617486,38.796157,40.602015,1.200412
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,19, KEY ,1,183,77234,40.210967,44.738555,44.125827,24.745819,18.107969,94.728753,92.549864,38.777424,40.608505,1.159560
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,20, KEY ,1,183,77372,40.216080,44.770936,44.117553,24.727945,18.116923,94.730152,92.592035,38.788090,40.629621,1.193582
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,21, KEY ,1,183,77071,40.196061,44.759339,44.150053,24.780935,18.104698,94.803117,92.574744,38.780392,40.611625,1.168579
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,22, KEY ,1,183,77306,40.205218,44.736049,44.090261,24.796607,18.120710,94.801284,92.621532,38.793117,40.593229,1.220976
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,23, KEY ,1,183,77773,40.209355,44.753666,44.112354,24.824033,18.129702,94.805733,92.697011,38.799785,40.585876,1.160226
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,24, KEY ,1,183,77625,40.207426,44.762572,44.130837,24.802313,18.119662,94.810222,92.637861,38.786236,40.609295,1.186045
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,25, KEY ,1,183,77564,40.211080,44.766095,44.163813,24.766249,18.114597,94.871928,92.684119,38.789357,40.596246,1.196926
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,26, KEY ,1,183,77334,40.217322,44.779747,44.157865,24.764466,18.123901,94.823140,92.703158,38.798823,40.614819,1.173457
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,27, KEY ,1,183,77417,40.206754,44.725564,44.132367,24.817121,18.120398,95.005650,92.779389,38.780737,40.575140,1.134134
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,28, KEY ,1,183,77594,40.209430,44.726414,44.115608,24.812964,18.126615,95.112962,92.922779,38.770074,40.548309,1.161081
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,29, KEY ,1,183,77793,40.204544,44.746279,44.131965,24.831271,18.130911,95.187426,93.043573,38.778598,40.579415,1.120115
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,0, KEY ,1,208,37204,37.616824,42.323440,41.639635,20.536930,15.722781,74.807387,72.333751,34.819725,38.467918,1.344429
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,1, KEY ,1,208,37203,37.613225,42.277608,41.630532,20.486142,15.705314,81.776616,79.322807,34.816984,38.478307,1.379779
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,2, KEY ,1,208,37222,37.624437,42.337190,41.644184,20.490603,15.717378,81.902827,79.357873,34.847049,38.494033,1.320778
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,3, KEY ,1,208,37103,37.620158,42.333092,41.546824,20.592589,15.760211,81.781298,79.309123,34.841103,38.508642,1.361704
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,4, KEY ,1,208,37298,37.633063,42.315369,41.599704,20.564700,15.747578,81.870016,79.383846,34.854274,38.494246,1.394208
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,5, KEY ,1,208,37409,37.637815,42.258519,41.614250,20.614512,15.766016,82.046087,79.580605,34.838792,38.479407,1.341729
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,6, KEY ,1,208,37610,37.639429,42.236228,41.654767,20.672934,15.786788,81.625204,79.086484,34.852534,38.480083,1.326486
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,7, KEY ,1,208,37570,37.623021,42.250853,41.581321,20.654746,15.755749,81.963256,79.410408,34.814755,38.487037,1.334334
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,8, KEY ,1,208,37374,37.622722,42.219592,41.589212,20.647559,15.774659,81.940777,79.371333,34.817777,38.463244,1.296968
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,9, KEY ,1,208,37502,37.633872,42.258904,41.524714,20.671483,15.793464,82.129293,79.510497,34.826509,38.489564,1.315914
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,10, KEY ,1,208,37467,37.638255,42.234527,41.601909,20.696846,15.806133,81.783680,79.249346,34.846887,38.484891,1.372557
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,11, KEY ,1,208,37288,37.632921,42.242114,41.606623,20.669036,15.786448,81.915112,79.426742,34.842581,38.478085,1.318214
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,12, KEY ,1,208,37594,37.667109,42.240795,41.593304,20.718386,15.823209,82.259912,79.641988,34.878414,38.501868,1.411347
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,13, KEY ,1,208,37521,37.649443,42.257737,41.554788,20.647919,15.797856,82.342699,79.699519,34.862010,38.533950,1.392266
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,14, KEY ,1,208,37667,37.644388,42.219420,41.544842,20.707344,15.827278,82.068605,79.608870,34.862142,38.463733,1.346213
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,15, KEY ,1,208,37799,37.652206,42.142986,41.541496,20.725937,15.834467,82.116819,79.672716,34.869917,38.460404,1.349964
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,16, KEY ,1,208,37999,37.658045,42.164641,41.494995,20.754546,15.850055,81.947823,79.512581,34.890292,38.484588,1.285628
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,17, KEY ,1,208,38174,37.627306,42.178553,41.477787,20.718844,15.810323,82.130924,79.575883,34.856596,38.481952,1.325025
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,18, KEY ,1,208,38245,37.590773,42.139613,41.548463,20.648070,15.792023,81.981325,79.421247,34.809191,38.449942,1.386025
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,19, KEY ,1,208,38257,37.599971,42.197640,41.497082,20.661976,15.795687,81.876424,79.397511,34.819553,38.486056,1.256450
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,20, KEY ,1,208,38219,37.611566,42.201477,41.521883,20.645246,15.801847,81.735009,79.320324,34.829575,38.483579,1.299533
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,21, KEY ,1,208,38265,37.607719,42.185550,41.509242,20.633549,15.798210,81.804057,79.355336,34.839456,38.437401,1.371288
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,22, KEY ,1,208,38392,37.598783,42.174067,41.549885,20.683858,15.809814,82.021480,79.435732,34.835801,38.462031,1.331017
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,23, KEY ,1,208,38547,37.597761,42.117489,41.556925,20.653362,15.785868,82.067958,79.467839,34.831837,38.408544,1.312984
