TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,210,582.649846,27.218186,35.465817,35.943910,8.428811,8.135860,48.127293,46.630782,23.917800,30.016949,27.050615,35.093044,35.769759,0.051052,11644.72,5.19,72652528049510,32868170892,30554448648242,14638297813,8b4d2870a46da2fd8d19b1a9a3f3ed09,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,235,192.016615,24.897805,33.503566,33.858161,5.744368,5.892546,30.600036,29.795874,21.141480,27.641321,24.789783,33.191265,33.748228,0.137705,5663.68,3.37,39106083539491,22691189010,16094649874346,10224619142,95ea3f96b6183fa4a96afc8e7dfa1f0f,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,110,6569.880581,42.629602,46.576304,52.589020,24.169704,21.082540,94.876438,93.267282,44.666726,43.128067,42.569870,46.564962,52.578753,0.670904,22460.90,6.87,138423514834628,33064502102,58968119790273,19108135076,fc7bdf213e4ef8459d3a1eedc34bccf5,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,135,1480.585876,41.511575,46.156694,51.652663,21.681799,19.569116,91.581613,89.619074,42.153497,42.423755,41.497416,46.154253,51.641693,0.744425,14259.19,4.53,90361209840248,23532296742,37390050168501,12795973074,e8f0073fbd86063bb5b58973e4a53e0f,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,160,489.343272,40.087985,45.444768,50.089567,18.919371,17.763159,84.965555,82.694580,39.303736,41.450244,40.067235,45.440591,50.075722,0.754875,6819.75,2.96,47604544700273,17600100548,19418359462886,9024604337,cdece7b9d756bd32e483e44d5fd3d898,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,185,184.073158,38.251235,44.416976,48.243868,16.134051,15.695967,74.496017,72.030837,36.307175,40.122851,38.221190,44.411142,48.227469,0.787276,3833.35,2.09,25104943072864,11014431351,10269450076348,5949213121,a5af642ab94a59332427acb30c368250,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,210,76.900330,36.094487,42.774798,45.645852,13.556943,13.598710,60.424159,57.563192,33.284009,38.306335,36.052216,42.768986,45.632935,0.879746,1738.30,1.62,14788245742148,8683044482,6218387273592,5967090267,e97464b17e4ae0e61819176c9012ee87,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,235,35.606240,33.610730,41.068041,43.219379,11.291400,11.572397,42.424072,39.942514,30.263098,36.325539,33.555512,41.062890,43.216808,0.944576,1150.20,1.54,9919686137209,7604973595,4199573540938,5823149871,27a6f0ca1dc92a80b9fdd876005b2deb,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,49837.342154,41.482445,43.671653,44.449353,26.722315,24.690484,99.977098,99.971765,44.424402,41.644228,41.267808,43.529715,44.328432,0.026976,40447.93,24.64,236322729416429,130350671021,116015523763821,71792737676,9ea36d8bce23d678c8544375f14a3ef3,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,26352.371077,36.506100,40.111277,41.335565,22.126123,20.603214,99.969753,99.961606,38.765464,37.996310,36.267648,39.977374,41.228834,0.053567,57514.17,20.21,320691159922238,101991231400,152561687219526,54987130825,70ae940e29838b59d2a0fba34abf4f1c,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,12157.770462,31.798948,36.969080,38.594255,17.639534,16.458363,94.797475,92.871103,32.789494,34.489300,31.583615,36.859997,38.508697,0.082211,39973.62,13.20,282315168590894,78804575248,137740667019469,47350475936,8239ffac113a12b84df07d105e2d241e,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,4579.835077,27.605006,34.279351,36.288860,13.271849,12.376952,72.920302,70.696628,26.995479,31.204014,27.419066,34.189264,36.220485,0.091259,37183.23,11.01,220133945164155,58960475255,97325201081209,30552932928,c45ee7710e7ebe7b5a3d94a9437d17a6,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,1343.621538,24.320764,31.993883,34.193024,9.166090,8.717583,45.572240,43.881729,22.065745,28.224427,24.196196,31.922303,34.133034,0.092042,22101.06,6.37,135798389966326,39528577753,57766665473542,17999118517,78ad74aa1014d573a3a57324dca83709,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,374.940923,22.046064,30.108307,32.286033,6.055824,6.049853,24.228110,23.435994,18.856397,25.742476,21.972026,30.046724,32.222712,0.102302,8810.49,3.27,70607919846940,26321347808,30248078135578,11985056792,4dc8d2eca74f96794754a7a5a6da9f9e,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,33198.055385,37.924461,39.693453,42.111872,22.609590,18.581244,96.168898,94.451779,41.960434,35.559186,37.666550,39.562920,42.068984,0.000011,89671.08,15.54,542801944530906,79122018143,234526552974095,41570080039,ef2a6ac76b36757f2d961bd3fc38f980,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,4923.732308,35.933414,39.086091,41.249172,20.583840,16.791176,92.650139,90.221573,39.077559,34.488682,35.870383,39.078821,41.245186,0.000022,40888.67,6.61,254372691243875,33497921522,106911149890881,18142639022,3c0f373c3398c4e18ae4e919558d0146,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,1019.778462,34.635341,38.665169,40.334269,19.087282,15.746083,86.431306,84.059537,36.435065,33.776482,34.619042,38.664568,40.330047,0.000430,16316.68,3.92,111773808407459,22825028779,46117391688128,11748530392,2384a68bd3d01aa5a32b7def52881654,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,376.941538,32.788548,38.054332,39.047610,16.646909,14.086713,74.737078,72.142915,32.781863,32.753950,32.762243,38.053767,39.044568,0.001497,6709.60,3.12,54583144663294,18571414832,23243762848102,11599120756,9b4ad73ab71a2bb867ed78b792eafc53,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,150.455385,30.379367,37.226737,37.610650,13.323633,11.661243,55.298108,52.864833,28.637008,31.346883,30.351426,37.226065,37.609561,0.008200,4846.42,2.38,32938921653891,15571663273,12914479298140,6850755338,8eae6ee90d61a195214dc3b14e71b60f,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,235,57.861538,27.743161,36.211474,36.230496,9.561651,8.789716,26.349242,25.143651,24.705944,29.600999,27.719700,36.209566,36.230129,0.015939,2764.41,1.75,18155103473180,9377911368,7409975130763,5025643599,f9021c034ffd66798944c88002db6b97,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,4878.718462,42.471600,46.463125,48.169364,25.364966,21.765044,99.583388,98.724805,44.133168,41.185481,42.396811,46.412505,48.121874,0.119101,26043.23,9.37,156837930729927,47278203926,68257515451605,25752677123,1ee9649d85ac88dfb5e49c6a95290011,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,1779.946154,40.683117,44.980330,46.396171,21.968064,19.482614,96.215251,94.297074,40.545504,39.804825,40.649798,44.954145,46.361253,0.134910,18769.52,7.18,120268891595200,38304231814,53040205192607,21594131462,f36cb5a06fe57bc8d1dd8b0c7a2fae0c,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,803.693846,38.346609,43.083979,44.133703,18.102359,16.745008,85.874997,83.544838,36.470548,38.014831,38.298285,43.052447,44.092073,0.131098,9361.92,4.67,74593055564400,31521400949,32215971028180,17180363011,03756bd31cfb22b6dd61a7265105d859,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,379.280000,35.611174,40.921550,41.650998,14.569232,14.027034,68.063411,65.653921,32.582910,35.938531,35.552135,40.885738,41.598883,0.255031,7611.28,3.98,48226226958524,23921762062,20133492719791,11256068876,c6d5db65737b678ee70e381e8ade30ee,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,173.769231,32.507651,38.735344,38.990496,11.154249,11.188003,44.321359,42.373572,28.797614,33.553225,32.442277,38.687735,38.929122,0.251720,4116.86,2.46,33592663566271,16404103623,14317288237026,9017728481,f179bbf21de6f55966d485ac1439fdf8,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,235,79.135385,29.275677,36.307157,36.444374,8.084507,8.473664,19.842029,18.874323,25.260956,30.755374,29.210636,36.264676,36.390558,0.342001,3219.81,2.09,21925396926993,12446893692,8647009299959,6040720490,b29bdcb59eb60c65393cba6c5c65eefe,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,9658.925690,46.340855,49.097222,50.183373,26.596279,24.638022,99.377158,98.161599,46.459267,47.903836,46.249341,49.030366,50.097135,0.216782,13578.61,9.94,82449589527198,50363040259,35895606276605,27597882311,20c3bb1af2bdd09a87709463c0e590c3,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,4801.593483,43.265960,46.801745,47.514653,22.840612,21.687248,95.241192,92.998851,41.973682,45.475855,43.147667,46.724563,47.418701,0.215226,14324.57,8.03,86251436732043,44135208268,37717231284310,22312901811,6ed28fa5ff693cd426f2aea92d670008,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,2296.560055,39.781023,44.422037,44.697844,18.918257,18.383428,84.796558,82.036100,37.260638,42.645841,39.647735,44.341644,44.600896,0.217327,9710.41,5.84,65009417245049,37689271165,27588764556855,17645506412,3b3cdeaed8572830bc66b656ce2c31a5,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,1045.236610,36.214020,42.086954,41.875934,15.209959,15.142957,66.338041,63.547400,32.825399,39.627897,36.073569,42.008104,41.783595,0.239874,7401.00,4.52,47794585322075,29382172134,19568903458857,12861268044,8c5c87c777c018d199f39816dfad938e,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,441.900254,32.715069,39.966711,39.267917,11.907115,12.163411,41.835181,39.414530,28.791841,36.590428,32.571576,39.888347,39.169439,0.307558,5335.98,3.48,35069657567085,19353727409,14100653668825,9789673249,6a75868dee78c197d5b48cfe4a711dc4,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,179.418120,29.498994,38.249725,36.842751,9.216525,9.607537,17.054809,15.628619,25.367828,33.607986,29.356335,38.173978,36.765334,0.369327,3272.15,2.38,21829481520195,14244037858,8736709506521,6698676264,9b761fe94c51fb00440f3236e7eaaf27,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,23069.630769,40.973601,43.610441,45.336109,25.956747,21.850370,99.971114,99.964021,42.979572,38.984713,40.846282,43.487445,45.224601,0.000002,59620.72,16.86,360094560187633,102327446756,167756936049564,49568328514,850bea55c758762440d99797bd788de4,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,10634.735385,37.865031,41.011082,43.041365,20.496398,17.951471,99.322571,97.885623,37.065723,36.426464,37.765277,40.935236,42.979413,0.000019,43455.43,12.33,300895003790341,81838120313,148883119638352,44811444674,bceb8ac4fba056cb1bd7f51341d11227,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,4804.683077,34.547955,38.959304,41.515790,15.368495,14.054862,81.303614,79.403645,31.876656,33.986966,34.441711,38.914396,41.489547,0.000092,27746.33,10.41,204195300996001,66304794200,94752246071197,38117007504,8e0408cedf55e5cfb3137e8974e25fdb,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,2002.183077,31.184197,37.312720,40.487286,10.799378,10.392634,53.775385,52.318426,27.490515,31.578681,31.073597,37.284408,40.473878,0.000346,17263.34,6.84,133935149610180,52197371049,58966233789423,25272094675,7e9ddf0b954e7dcaa32743b06dd8880b,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,715.869231,28.001765,35.979427,39.568689,7.070936,7.262414,29.040213,28.341959,23.870430,29.271618,27.906078,35.957257,39.553193,0.002973,9902.91,4.16,78919820777658,34096458764,33922321083247,15331512391,f9d3533e0d165281459b153d5910178c,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,235,228.695385,25.230279,35.112957,39.282357,4.461181,4.907581,14.734415,14.528462,21.044643,27.102892,25.155936,35.103405,39.272380,0.027180,6048.64,3.59,40823730975751,23103636659,17177931304967,10899430953,0f1be371fef76ea1265ebb8d60eeb424,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,110,26719.266580,40.983368,43.873933,45.068322,25.359731,22.479703,99.202585,97.707675,43.631492,39.240130,40.749116,43.742493,44.955364,0.001270,47997.37,21.42,276375992081545,96225669447,125872473878252,58026479865,1aba9eee8e1c0201ccdfae2595ceae58,
