TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,160,0, KEY ,1,160,68046,38.226387,41.779268,44.911052,23.198151,15.384784,64.199499,62.269644,34.597813,38.668734,0.862016
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,185,0, KEY ,1,185,30130,35.072092,39.064077,43.039909,18.489539,12.565347,40.556248,39.152899,30.871491,36.015587,0.960008
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,60,0, KEY ,1,60,2703709,48.828096,53.979497,53.377503,45.563340,27.719735,96.304689,95.425760,49.451739,51.114755,0.308152
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,85,0, KEY ,1,85,685942,44.581880,51.810346,51.201751,38.957290,22.435721,94.721300,93.536533,44.991072,47.105756,2.484618
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,110,0, KEY ,1,110,266865,43.073009,49.687437,48.800777,34.182008,20.538973,91.101439,89.451807,42.424982,45.411026,2.994920
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,135,0, KEY ,1,135,128859,41.392665,47.185444,46.022762,29.425511,18.589159,83.126269,81.110252,39.456142,43.582840,2.961336
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,160,0, KEY ,1,160,61106,39.113858,44.199830,42.920684,24.357247,16.207323,67.432592,65.350197,36.012386,41.182143,3.124884
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,185,0, KEY ,1,185,27576,36.428661,40.833239,39.431533,19.341400,13.708305,43.569450,41.451950,32.529073,38.228688,2.900994
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,60,0, KEY ,1,60,4717819,48.686307,52.510706,52.588506,48.014740,29.744458,96.653442,95.823233,51.636499,49.007533,0.000000
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,85,0, KEY ,1,85,2136045,43.023879,49.474003,49.692262,41.528379,23.399026,95.237717,94.074567,46.354631,44.300189,0.106296
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,110,0, KEY ,1,110,756883,39.261922,46.443130,46.841624,35.358553,19.005549,92.090853,90.484287,41.093595,40.964228,1.133440
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,135,0, KEY ,1,135,351370,36.827577,43.510178,44.012147,30.291800,16.809774,84.517594,82.561244,36.880395,38.672458,1.248697
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,160,0, KEY ,1,160,159237,33.998109,40.723373,41.244997,25.050655,14.109842,68.677874,66.565535,32.122766,36.196846,1.302463
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,185,0, KEY ,1,185,65721,30.934600,37.963129,38.330237,19.851151,11.094689,43.181764,41.459878,27.648248,33.403106,1.285647
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,60,0, KEY ,1,60,3833320,48.709112,53.732764,54.244927,43.934902,29.274789,96.887107,96.118380,51.956371,50.639818,0.000000
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,85,0, KEY ,1,85,2054925,42.703812,50.906036,51.621243,37.471646,22.797143,96.115584,95.054848,46.435509,45.676424,0.000010
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,110,0, KEY ,1,110,726946,37.537020,48.761542,49.507057,31.301789,16.682249,94.002777,92.546461,39.986546,41.490932,0.000139
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,135,0, KEY ,1,135,227352,34.852596,46.778903,47.486308,26.755694,13.972641,87.592756,85.757386,36.041454,39.170234,0.032729
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,160,0, KEY ,1,160,103863,32.979630,44.695778,45.795140,22.284578,12.555445,73.532580,71.735102,32.693019,37.473918,0.043827
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,185,0, KEY ,1,185,46169,30.585814,42.464369,44.267369,17.766384,10.812301,52.372019,50.761428,28.704847,35.519142,0.062704
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,60,0, KEY ,1,60,3521437,49.164573,52.489641,52.438922,47.319595,31.390853,96.879589,96.110244,52.727219,48.114065,0.000275
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,85,0, KEY ,1,85,1850803,44.642850,49.330364,49.276921,41.344618,26.259358,95.899701,94.688429,47.896849,44.228343,0.001220
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,110,0, KEY ,1,110,966902,40.810737,46.089990,46.236264,35.301147,21.582369,93.307169,91.445742,42.083784,40.997793,0.004921
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,135,0, KEY ,1,135,498245,36.967912,42.830821,43.534354,28.993274,17.065735,85.749532,83.517417,36.132762,37.742146,0.024234
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,160,0, KEY ,1,160,240327,33.102754,39.946753,41.594924,22.854753,12.941548,69.023632,66.925991,30.729252,34.595231,0.086483
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,185,0, KEY ,1,185,101905,29.326107,37.560773,39.812831,16.897488,9.392095,44.976762,43.492187,25.946209,31.586932,0.341464
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,60,0, KEY ,1,60,3659452,48.794947,50.762631,51.399646,48.536520,31.330119,96.594428,95.736870,53.320751,48.903127,0.000639
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,85,0, KEY ,1,85,1789434,42.970907,47.860780,48.632057,42.299630,25.172490,94.839440,93.790739,47.770405,44.330023,0.011600
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,110,0, KEY ,1,110,706315,38.707595,44.711416,45.659216,35.948009,20.330451,91.203059,89.642837,41.231420,40.634648,0.022592
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,135,0, KEY ,1,135,305677,35.942096,41.175765,42.454431,29.759377,16.981197,81.760784,79.852809,35.659645,37.864427,0.044716
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,160,0, KEY ,1,160,145537,33.336307,37.456039,39.208186,23.698129,13.701048,62.260133,60.569052,30.803075,35.113236,0.054175
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,185,0, KEY ,1,185,63020,30.250851,34.061911,36.266866,17.707598,10.223179,34.166795,33.161386,26.387109,32.149022,0.114068
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,60,0, KEY ,1,60,594569,48.959346,50.655054,52.322922,39.762562,36.897009,97.071835,96.223487,53.539946,46.932317,0.002720
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,85,0, KEY ,1,85,447248,43.239166,49.474051,51.516246,33.675684,31.207192,96.252183,94.998558,51.003040,43.621583,0.001798
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,110,0, KEY ,1,110,318499,37.238407,48.712141,50.894714,27.396518,25.055828,93.825010,92.234457,46.299965,39.538805,0.001570
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,135,0, KEY ,1,135,201497,31.365567,48.017962,50.472714,20.958007,18.901843,86.875649,85.059764,38.334012,34.755667,0.006164
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,160,0, KEY ,1,160,103245,25.707084,48.022917,50.043468,15.048510,13.408699,70.374247,68.440867,30.226526,29.717595,0.001310
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,185,0, KEY ,1,185,30571,20.609705,43.750835,46.702046,9.940802,8.459790,40.643762,39.238696,23.060731,24.547531,0.002434
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,60,0, KEY ,1,60,146200,49.442471,50.414876,50.134714,34.121407,29.898029,96.951291,96.305487,50.098632,48.349946,2.834658
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,85,0, KEY ,1,85,77406,46.724160,47.616461,48.381524,30.520878,27.533403,95.829560,94.883580,47.545573,45.792440,3.606460
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,110,0, KEY ,1,110,44509,43.572776,44.374691,46.613012,26.862341,24.968236,93.443707,91.942291,43.998316,43.111271,3.169889
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,135,0, KEY ,1,135,24892,39.834308,40.850634,44.385295,22.804643,21.680923,87.325192,85.336374,39.209278,40.015646,2.792045
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,160,0, KEY ,1,160,13354,35.806538,37.248112,42.079172,18.555449,18.016386,74.340560,71.940572,33.922066,36.535149,2.341849
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,185,0, KEY ,1,185,6603,31.584218,33.557048,40.167724,14.087764,13.988595,51.551560,49.286694,28.476199,32.813270,2.101053
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,60,0, KEY ,1,60,644320,48.868603,51.462114,52.840191,37.701799,37.124701,96.981929,95.904786,53.002478,46.921801,0.000028
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,85,0, KEY ,1,85,486263,43.256445,50.939478,52.370115,31.886502,31.939944,95.811070,94.391229,51.295122,43.905372,0.000143
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,110,0, KEY ,1,110,345046,37.321012,50.629001,51.996646,25.974565,26.165957,93.521016,91.335646,47.745628,39.914221,0.000089
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,135,0, KEY ,1,135,217111,31.554916,50.165121,51.479062,19.936812,20.123166,85.831890,83.276445,39.962883,35.166905,0.000032
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,160,0, KEY ,1,160,110386,25.913244,50.127040,50.497609,13.948670,14.243846,68.094918,65.382213,31.072302,30.080458,0.000015
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,185,0, KEY ,1,185,34266,20.973077,47.370719,46.629509,8.358274,8.672147,40.995664,39.173743,23.442975,25.149460,0.000003
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,60,0, KEY ,1,60,115762,49.965199,51.158570,50.839777,29.197772,28.349883,96.806343,95.992653,48.602710,46.555652,1.917892
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,85,0, KEY ,1,85,55474,46.878046,49.565531,48.641456,24.772071,24.777365,95.549347,94.415864,45.832829,44.634061,7.035942
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,110,0, KEY ,1,110,27708,43.637381,47.829903,46.357658,21.400972,21.706563,92.473240,90.982057,42.827240,42.856671,8.265728
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,135,0, KEY ,1,135,12944,40.151576,45.495087,43.870261,18.215805,18.674761,85.358891,83.254395,39.026067,40.868424,8.756790
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,160,0, KEY ,1,160,5610,36.671983,43.040351,41.676952,15.125687,15.647280,70.264566,68.223333,34.961788,38.614767,8.076040
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,185,0, KEY ,1,185,2090,33.328057,40.172011,39.447246,11.935664,12.571636,45.249770,43.497183,30.698396,35.973014,7.132070
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,60,0, KEY ,1,60,126081,49.077171,48.724017,48.993903,32.055620,27.905904,96.830511,96.066086,48.717908,47.411431,0.011094
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,85,0, KEY ,1,85,26677,46.114418,46.290513,47.423484,25.984103,23.437754,95.898147,94.794437,44.770604,44.857461,2.294459
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,110,0, KEY ,1,110,10942,44.667702,45.450645,46.615646,22.550012,21.300507,93.621214,92.098084,42.451121,43.806670,4.790565
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,135,0, KEY ,1,135,5505,42.919220,44.249580,45.401321,20.071517,19.554849,88.440812,86.139043,40.147729,42.575200,5.595557
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,160,0, KEY ,1,160,2964,40.675656,42.425983,43.708550,17.692188,17.687734,79.560950,76.502946,37.414011,40.898319,4.070036
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,185,0, KEY ,1,185,1573,37.514706,39.730617,41.221429,14.868437,15.205978,60.617064,57.817813,33.671712,38.261904,4.284080
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,60,0, KEY ,1,60,228073,49.049383,49.212818,50.514487,31.753856,27.992164,96.933920,96.164783,48.798573,45.883216,1.087711
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,85,0, KEY ,1,85,75336,44.466104,46.178997,47.947185,26.650646,23.347355,96.118570,95.013752,45.493135,42.966381,11.518709
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,110,0, KEY ,1,110,25738,41.930921,44.406963,45.884190,23.173408,20.455783,93.682166,92.131259,42.222662,41.409777,11.462658
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,135,0, KEY ,1,135,11674,40.100188,42.279990,43.627357,20.851052,18.990489,87.880136,85.782158,39.532573,40.109830,11.501903
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,160,0, KEY ,1,160,5775,37.899467,40.131029,41.329118,18.621111,17.454171,76.781412,74.292164,36.126844,38.586987,10.169174
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,185,0, KEY ,1,185,2913,34.930444,37.650950,38.937702,15.840705,15.278670,57.891003,55.555920,31.842802,36.628219,7.645461
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,60,0, KEY ,1,60,581963,49.652652,49.580601,49.441013,34.106055,32.852894,96.884146,96.023390,52.892915,47.045228,0.006929
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,85,0, KEY ,1,85,395747,44.129977,44.905011,44.947261,28.795423,28.019967,95.804248,94.611197,48.802652,42.253929,0.033206
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,110,0, KEY ,1,110,250497,38.311214,41.293336,42.079055,23.752206,23.274780,92.692174,91.236523,43.440381,38.087135,0.068296
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,135,0, KEY ,1,135,134035,32.355030,38.762955,39.994624,18.625467,18.283717,84.799600,83.008938,36.876818,33.901392,0.109421
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,160,0, KEY ,1,160,45478,27.122074,36.832921,38.196756,13.459500,13.143736,66.081258,64.143438,29.872424,29.918803,0.081515
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,185,0, KEY ,1,185,11901,24.064699,34.567046,36.000744,8.740382,8.867138,34.944494,33.760363,23.808133,27.014219,0.141922
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,60,0, KEY ,1,60,431639,49.332052,50.073448,50.141467,37.145772,32.806515,96.706474,95.830575,53.099644,45.649525,0.017816
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,85,0, KEY ,1,85,287662,43.542331,47.965586,48.127997,30.887608,27.072562,95.431262,94.117402,48.709204,42.239414,0.090073
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,110,0, KEY ,1,110,174435,37.865391,46.270480,46.616121,24.941799,21.543705,91.454576,89.979607,42.806836,38.625929,0.136127
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,135,0, KEY ,1,135,89079,32.510342,44.482994,45.027077,19.060390,16.437464,81.967427,80.084423,35.947257,34.675228,0.156082
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,160,0, KEY ,1,160,28590,27.664534,42.272401,43.429426,13.882148,11.798889,60.327872,58.549268,29.504916,30.660810,0.275364
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,185,0, KEY ,1,185,7403,24.915984,40.321599,41.537762,9.220289,8.008377,28.723092,27.613344,24.115627,28.041028,0.447913
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,60,0, KEY ,1,60,350816,49.508873,49.814210,50.299757,36.084545,31.812588,97.024702,96.305218,51.676826,46.922196,0.028109
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,85,0, KEY ,1,85,213151,44.595175,46.181577,46.894482,31.302488,27.638164,96.165447,95.104840,48.182351,43.035729,0.092084
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,110,0, KEY ,1,110,121354,39.634749,42.952412,43.849312,26.355413,23.282564,93.743634,92.324757,43.198535,39.574561,0.156725
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,135,0, KEY ,1,135,61125,34.862772,40.111749,40.992536,21.513645,18.950723,87.599577,85.698422,37.265867,36.183866,0.156913
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,160,0, KEY ,1,160,26968,30.613967,37.559829,38.460909,16.767754,14.870590,73.764412,71.604314,31.267269,32.946106,0.120128
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,185,0, KEY ,1,185,10054,26.914941,34.911870,35.837038,12.168915,10.977491,50.090121,48.174557,25.636488,29.797173,0.166906
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,60,0, KEY ,1,60,391382,49.153156,49.093443,49.617285,33.815494,29.818289,96.790576,95.875958,50.859467,50.335257,0.000969
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,85,0, KEY ,1,85,206289,43.701029,46.297609,45.585687,27.345647,24.141671,95.663228,94.393936,46.318327,45.506934,2.010357
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,110,0, KEY ,1,110,104066,39.021160,44.293429,42.082659,23.521674,20.782899,92.443455,90.769784,42.505290,41.913668,5.159605
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,135,0, KEY ,1,135,42678,34.715860,42.304457,39.243214,19.667463,17.010798,83.697888,81.787402,36.949383,38.693858,5.385979
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,160,0, KEY ,1,160,15151,31.353714,39.773036,36.731406,15.137196,13.189646,65.398869,63.453727,31.205970,35.949128,4.783582
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,185,0, KEY ,1,185,4826,28.716750,36.666292,33.563175,10.968991,9.930380,36.301240,35.170339,26.553997,33.476828,4.862508
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,60,0, KEY ,1,60,249868,49.158380,50.069367,49.802936,30.835524,29.355857,96.601156,95.640388,50.422201,49.222919,0.352530
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,85,0, KEY ,1,85,127616,44.950960,47.271833,46.240420,25.443028,24.755203,94.668110,93.441493,46.340271,45.647541,1.397697
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,110,0, KEY ,1,110,68796,41.229406,44.708342,42.940494,21.304689,21.161406,90.423731,88.819012,42.079989,42.693340,1.811684
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,135,0, KEY ,1,135,35376,37.211808,42.634624,39.867091,17.122890,17.427842,81.045524,79.039626,37.232691,39.726536,1.934626
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,160,0, KEY ,1,160,15787,33.130748,40.411660,36.708285,12.935647,13.544426,63.468638,60.933828,32.157101,36.606085,1.724654
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,185,0, KEY ,1,185,4591,29.061863,37.881465,33.213778,8.422551,9.298781,33.685264,32.361091,26.848605,33.236883,1.740321
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,60,0, KEY ,1,60,415425,49.429095,49.707656,49.705196,34.605438,30.510271,96.188948,94.960190,51.911047,47.534249,0.187527
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,85,0, KEY ,1,85,242173,44.382207,46.176450,45.994134,29.032043,25.752612,93.871268,92.360183,47.717011,43.377712,0.461880
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,110,0, KEY ,1,110,121875,38.936735,43.592407,43.256067,23.426965,20.562245,88.224827,86.403850,42.057219,39.686603,0.501258
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,135,0, KEY ,1,135,41182,34.121736,41.386331,40.926497,17.532243,15.111054,74.132250,72.308182,35.521854,36.186441,0.447774
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,160,0, KEY ,1,160,10937,31.175746,39.034026,38.757379,12.431332,10.970388,46.691927,45.314933,30.397598,33.564594,0.724691
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,185,0, KEY ,1,185,3109,29.392416,36.222010,35.840792,8.655795,8.217965,14.492405,13.957641,26.968878,31.466498,1.213014
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,60,0, KEY ,1,60,398386,49.346993,49.863335,50.038298,32.622558,31.397777,96.956607,96.138880,51.783938,46.592015,0.516057
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,85,0, KEY ,1,85,250388,43.700494,47.328990,47.299428,26.897298,26.022756,96.018977,94.824006,47.772954,42.996893,0.777117
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,110,0, KEY ,1,110,140115,37.859966,45.896886,45.611941,21.940271,21.039703,93.577869,91.918801,42.858561,39.383270,0.639022
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,135,0, KEY ,1,135,52364,32.516082,44.396238,44.172366,16.208267,15.393000,86.684985,84.646370,36.038502,35.416288,0.508632
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,160,0, KEY ,1,160,15900,29.336994,42.601573,42.575296,11.700567,11.399951,71.427695,68.933263,30.205491,32.679054,0.531326
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,185,0, KEY ,1,185,5921,27.226653,40.242581,40.225905,9.175419,9.357530,47.769041,45.736513,26.218672,30.674638,0.985804
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,60,0, KEY ,1,60,485127,49.362773,48.717680,48.706718,34.329591,32.979336,96.958510,96.203867,53.639074,45.565120,0.002900
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,85,0, KEY ,1,85,304719,43.338715,44.116642,43.766471,28.393103,27.158950,96.067154,94.953902,48.711060,40.708788,0.157855
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,110,0, KEY ,1,110,171397,37.492052,41.226770,41.001240,22.365312,21.317215,93.477524,91.892510,42.568142,37.117199,0.324306
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,135,0, KEY ,1,135,83166,32.352046,39.180905,39.371973,16.893245,16.292334,86.322064,84.325904,35.908340,33.718655,0.534374
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,160,0, KEY ,1,160,31520,28.003078,37.351052,37.933898,11.883677,11.788620,69.214223,67.136662,29.542155,30.546650,0.782800
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,185,0, KEY ,1,185,8815,24.687717,35.070865,36.339719,7.681421,8.066414,42.407741,40.992316,24.134207,27.910105,0.835051
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,60,0, KEY ,1,60,294311,49.571998,49.212477,50.510078,31.133229,30.099987,96.961832,96.204134,50.466950,46.000044,5.783873
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,85,0, KEY ,1,85,173203,44.962860,46.034468,47.469556,26.967164,26.123824,95.888222,94.805894,47.434394,42.975283,6.528081
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,110,0, KEY ,1,110,98871,40.381447,43.037894,45.289464,22.423446,22.010027,92.938896,91.470540,42.931445,40.230447,6.606725
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,135,0, KEY ,1,135,52036,35.794925,40.493576,43.494061,17.918548,18.003443,85.854868,83.773539,37.660461,37.391387,6.889630
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,160,0, KEY ,1,160,22653,31.292009,38.290528,41.764652,14.256621,14.514602,70.759134,68.547916,32.296028,34.426830,7.168535
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,185,0, KEY ,1,185,7375,27.543656,35.840482,38.829672,10.466695,10.969361,44.530202,42.666798,26.639648,31.337861,6.093773
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,60,0, KEY ,1,60,105509,50.456398,51.919111,51.694412,31.357338,30.680334,96.992473,96.282044,48.354201,49.489826,0.000099
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,85,0, KEY ,1,85,61177,47.758248,49.794722,49.574220,29.222591,28.844575,96.228903,95.181139,47.180904,47.621026,0.002014
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,110,0, KEY ,1,110,35830,44.050169,47.803700,47.434520,26.781896,26.662517,94.138405,92.774946,45.430095,45.742777,0.001132
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,135,0, KEY ,1,135,19083,39.767805,45.505799,45.139445,23.911967,23.852878,89.237764,87.363840,41.668331,43.407411,0.001375
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,160,0, KEY ,1,160,8873,35.500402,43.208613,42.671452,20.316259,20.405795,78.254176,75.831859,36.058055,40.506500,0.001091
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,185,0, KEY ,1,185,3687,31.748088,40.839597,39.998800,16.396801,16.630436,56.597339,54.317192,30.454983,37.549887,0.001887
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24,8,60,0, KEY ,1,60,218227,49.323794,49.821415,50.226547,31.539434,30.143176,96.793581,95.839468,50.944618,48.988914,0.181349
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24,8,85,0, KEY ,1,85,116322,45.574390,46.572811,46.410723,27.889392,26.936581,95.598801,94.221257,47.954587,45.606805,0.500778
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24,8,110,0, KEY ,1,110,61682,41.614724,43.521133,42.912182,23.826414,23.358479,92.474673,90.658874,43.191235,42.474600,0.536139
