TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,85,22, KEY ,1,133,218030,43.929722,46.969940,49.034167,31.194823,25.503423,100.000000,100.000000,49.911172,42.075665,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,85,23, KEY ,1,133,217762,43.932160,46.980037,49.071971,31.234885,25.516141,100.000000,100.000000,49.972761,42.077826,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,85,24, KEY ,1,133,220295,43.910077,46.979577,49.066015,31.194141,25.514252,100.000000,100.000000,49.998288,42.072311,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,85,25, KEY ,1,133,219657,43.921252,46.962545,49.058261,31.106095,25.479163,100.000000,100.000000,49.979338,42.069690,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,85,26, KEY ,1,133,221194,43.927007,47.019204,49.026871,31.125843,25.503932,100.000000,100.000000,49.981117,42.088974,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,85,27, KEY ,1,133,222606,43.923969,47.037400,49.011513,31.145344,25.512567,100.000000,100.000000,49.982496,42.080641,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,85,28, KEY ,1,133,224727,43.913079,47.028128,48.971309,31.246597,25.577958,100.000000,100.000000,50.071125,42.052713,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,85,29, KEY ,1,133,225685,43.913206,47.020899,48.989421,31.284009,25.606671,100.000000,100.000000,50.090517,42.049834,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,0, KEY ,1,158,93415,40.658948,43.488619,45.992080,24.878137,21.143762,90.862015,88.993755,42.440082,38.895927,0.000007
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,1, KEY ,1,158,93374,40.656033,43.477057,45.997469,24.882437,21.153047,100.000000,100.000000,42.435316,38.899437,0.000089
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,2, KEY ,1,158,94872,40.607877,43.494342,45.809505,24.909530,21.176033,100.000000,100.000000,42.450067,38.869140,0.000001
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,3, KEY ,1,158,94780,40.608005,43.465501,45.926234,24.854483,21.151404,100.000000,100.000000,42.443953,38.848131,0.000008
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,4, KEY ,1,158,95120,40.619373,43.432776,45.914473,25.047757,21.274871,100.000000,100.000000,42.498775,38.816235,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,5, KEY ,1,158,96067,40.607269,43.438686,45.807756,25.120113,21.320375,100.000000,100.000000,42.500713,38.814062,0.000005
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,6, KEY ,1,158,97268,40.596382,43.392939,45.697353,25.182496,21.346484,100.000000,100.000000,42.503190,38.783280,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,7, KEY ,1,158,97738,40.580200,43.397673,45.785223,25.232901,21.387021,100.000000,100.000000,42.523263,38.753889,0.000006
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,8, KEY ,1,158,97838,40.564009,43.372013,45.673899,25.269502,21.396094,100.000000,100.000000,42.513653,38.722865,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,9, KEY ,1,158,97144,40.570896,43.342700,45.774350,25.243970,21.356007,100.000000,100.000000,42.470339,38.714503,0.000001
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,10, KEY ,1,158,96156,40.597554,43.425194,45.867502,25.151532,21.327214,100.000000,100.000000,42.450602,38.778301,0.000001
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,11, KEY ,1,158,96213,40.590225,43.395621,45.845109,25.131404,21.303197,100.000000,100.000000,42.461976,38.785215,0.000007
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,12, KEY ,1,158,95563,40.610758,43.422156,45.865177,25.094856,21.311929,100.000000,100.000000,42.477131,38.821004,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,13, KEY ,1,158,94792,40.622402,43.438990,45.813361,25.005178,21.264164,100.000000,100.000000,42.463386,38.842156,0.000005
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,14, KEY ,1,158,96183,40.589275,43.392223,45.853884,25.061601,21.285143,100.000000,100.000000,42.480229,38.801500,0.000001
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,15, KEY ,1,158,96940,40.566525,43.359020,45.672724,25.137737,21.312236,100.000000,100.000000,42.498094,38.762235,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,16, KEY ,1,158,98257,40.548174,43.396994,45.674457,25.159422,21.339792,100.000000,100.000000,42.519338,38.757151,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,17, KEY ,1,158,97717,40.546090,43.374840,45.766722,25.164520,21.321862,100.000000,100.000000,42.488838,38.750751,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,18, KEY ,1,158,97324,40.549926,43.369492,45.772562,25.172264,21.338355,100.000000,100.000000,42.501983,38.759164,0.000005
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,19, KEY ,1,158,97699,40.550993,43.325274,45.624606,25.203978,21.348329,100.000000,100.000000,42.474264,38.729693,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,20, KEY ,1,158,96660,40.571517,43.342609,45.778857,25.152973,21.321376,100.000000,100.000000,42.485689,38.759372,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,21, KEY ,1,158,96070,40.588083,43.330843,45.772710,25.166816,21.308491,100.000000,100.000000,42.453366,38.776179,0.000016
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,22, KEY ,1,158,94158,40.614445,43.352669,45.985169,25.113218,21.261318,100.000000,100.000000,42.403654,38.792383,0.000013
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,23, KEY ,1,158,93793,40.620154,43.378509,45.949006,25.119524,21.269174,100.000000,100.000000,42.425124,38.813872,0.000002
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,24, KEY ,1,158,95273,40.598617,43.335050,45.808375,25.094103,21.257728,100.000000,100.000000,42.434625,38.774723,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,25, KEY ,1,158,94790,40.591642,43.368402,45.922349,25.011411,21.203484,100.000000,100.000000,42.425030,38.795283,0.000001
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,26, KEY ,1,158,95710,40.577081,43.393596,45.913108,25.009524,21.216128,100.000000,100.000000,42.443570,38.785117,0.000009
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,27, KEY ,1,158,96373,40.557275,43.428208,45.856406,25.027280,21.204139,100.000000,100.000000,42.410109,38.787303,0.000004
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,28, KEY ,1,158,97376,40.541922,43.316610,45.658042,25.119524,21.264691,100.000000,100.000000,42.435561,38.678314,0.000001
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,110,29, KEY ,1,158,97755,40.527211,43.357609,45.712073,25.165455,21.281494,100.000000,100.000000,42.442652,38.709634,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,0, KEY ,1,183,44363,37.555568,41.268413,44.306493,19.376957,17.259468,81.437060,79.264151,36.472467,36.534993,0.000874
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,1, KEY ,1,183,44325,37.570576,41.204539,44.283887,19.461057,17.299820,98.299819,96.224924,36.479308,36.544112,0.000035
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,2, KEY ,1,183,45031,37.472128,41.200151,44.177148,19.420366,17.264079,98.354163,96.284986,36.444227,36.463241,0.000024
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,3, KEY ,1,183,44985,37.483983,41.158093,44.227899,19.384229,17.232096,98.822811,96.658261,36.447141,36.447076,0.000009
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,4, KEY ,1,183,45301,37.505640,41.118388,44.220863,19.592205,17.355989,99.524401,97.436272,36.469846,36.422874,0.000029
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,5, KEY ,1,183,45990,37.498751,41.136549,44.140158,19.689049,17.443298,100.000000,98.608602,36.486354,36.421121,0.000013
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,6, KEY ,1,183,46242,37.449872,41.090924,44.069603,19.705804,17.440193,100.000000,98.832140,36.453389,36.384826,0.000007
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,7, KEY ,1,183,46846,37.443065,41.135622,44.077340,19.797727,17.508770,100.000000,99.213460,36.493638,36.363801,0.000004
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,8, KEY ,1,183,46698,37.413371,41.012459,44.060096,19.816148,17.472311,100.000000,98.995257,36.443963,36.285257,0.000007
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,9, KEY ,1,183,46400,37.451941,41.000107,44.054397,19.806829,17.487597,99.919657,97.812813,36.459619,36.306731,0.000128
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,10, KEY ,1,183,46003,37.466914,41.087464,44.234210,19.711130,17.434727,99.204769,97.177568,36.440141,36.362436,0.000019
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,11, KEY ,1,183,46090,37.471415,41.052935,44.196395,19.743219,17.451000,99.350851,97.148104,36.448372,36.370128,0.000000
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,12, KEY ,1,183,45660,37.475667,41.140617,44.235243,19.646962,17.420586,99.313379,97.129941,36.457844,36.411635,0.000002
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,13, KEY ,1,183,45332,37.508427,41.137086,44.246431,19.593313,17.382364,99.326882,97.100841,36.481121,36.450003,0.000266
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,14, KEY ,1,183,45822,37.451442,41.113614,44.151715,19.583424,17.364895,99.001455,96.946708,36.449304,36.402282,0.000014
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,15, KEY ,1,183,46327,37.436148,41.075012,44.044233,19.662263,17.418839,99.319069,97.187984,36.475861,36.372242,0.000010
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,16, KEY ,1,183,46699,37.391140,40.997252,44.005029,19.677882,17.407910,99.795792,97.743787,36.431536,36.289570,0.000156
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,17, KEY ,1,183,46596,37.397163,41.052849,44.033841,19.667871,17.379929,99.893103,97.827129,36.434231,36.303325,0.000024
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,18, KEY ,1,183,46608,37.426742,41.069376,44.105671,19.736733,17.449544,99.601554,97.557100,36.478657,36.356506,0.000082
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,19, KEY ,1,183,46826,37.425539,41.026514,43.996146,19.767417,17.473450,99.854095,97.638245,36.481565,36.330023,0.000017
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,20, KEY ,1,183,46019,37.444190,40.986355,44.106888,19.686856,17.416617,99.590201,97.436435,36.442010,36.317113,0.000031
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,21, KEY ,1,183,45774,37.456115,40.993332,44.160507,19.671325,17.380212,99.123784,97.087018,36.422809,36.342415,0.000014
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,22, KEY ,1,183,44787,37.523480,41.038629,44.282270,19.684737,17.396305,99.216939,97.089538,36.419218,36.407819,0.000496
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,23, KEY ,1,183,44764,37.535222,41.053964,44.289236,19.651905,17.393184,98.975695,96.831713,36.435801,36.427367,0.000009
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,24, KEY ,1,183,45469,37.495228,40.971465,44.196477,19.603980,17.348039,98.643885,96.391949,36.410144,36.367381,0.000334
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,25, KEY ,1,183,45094,37.491339,41.026736,44.240635,19.564860,17.313132,98.685273,96.509990,36.433023,36.380062,0.000011
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,26, KEY ,1,183,45288,37.448577,41.006727,44.218756,19.539665,17.274085,98.541233,96.397526,36.384677,36.340650,0.000012
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,27, KEY ,1,183,45468,37.435159,41.034163,44.158229,19.581449,17.290117,98.729665,96.538014,36.391089,36.344661,0.000034
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,28, KEY ,1,183,46249,37.415414,40.949332,44.024447,19.626131,17.323659,98.697283,96.522539,36.401264,36.250854,0.000011
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,135,29, KEY ,1,183,46610,37.398757,40.965766,43.977315,19.686953,17.355404,99.563932,97.388346,36.383260,36.240955,0.000070
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,0, KEY ,1,208,20548,34.241821,39.280113,42.828802,14.454900,13.431784,62.335728,60.038317,31.416767,34.082383,0.001015
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,1, KEY ,1,208,20477,34.243694,39.201366,42.794685,14.466656,13.448096,77.632348,75.471050,31.405058,34.057976,0.000180
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,2, KEY ,1,208,20800,34.163511,39.184231,42.716383,14.448912,13.405034,77.976261,75.909974,31.360702,34.005303,0.000797
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,3, KEY ,1,208,20842,34.159360,39.245797,42.743021,14.328041,13.316285,78.046602,76.072204,31.334568,34.006108,0.000200
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,4, KEY ,1,208,20964,34.161566,39.149975,42.709678,14.590826,13.481924,79.638668,77.481041,31.339146,33.962142,0.000186
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,5, KEY ,1,208,21423,34.117998,39.168434,42.645801,14.567897,13.481103,80.339916,78.325508,31.301494,33.941679,0.000153
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,6, KEY ,1,208,21643,34.111580,39.158403,42.623640,14.709339,13.570956,81.086889,79.027239,31.336988,33.930033,0.001548
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,7, KEY ,1,208,21840,34.078769,39.147419,42.594970,14.758693,13.624366,80.992764,79.041436,31.330383,33.895289,0.001191
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,8, KEY ,1,208,21805,34.058384,39.003687,42.643790,14.789973,13.604789,80.723099,78.677069,31.283882,33.837076,0.000167
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,9, KEY ,1,208,21695,34.119433,39.010294,42.679838,14.786885,13.624512,79.671120,77.537537,31.347029,33.867097,0.000210
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,10, KEY ,1,208,21200,34.110197,39.098932,42.688189,14.669998,13.525142,78.582858,76.473157,31.296054,33.894543,0.000038
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,11, KEY ,1,208,21243,34.101273,39.021519,42.649775,14.668686,13.525697,78.461242,76.503175,31.275276,33.870185,0.000257
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,12, KEY ,1,208,21306,34.157786,39.163241,42.666276,14.625810,13.539785,78.435065,76.440539,31.346951,33.956057,0.000178
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,13, KEY ,1,208,20978,34.173010,39.233723,42.717181,14.563845,13.496009,78.759980,76.599515,31.364013,34.011819,0.000171
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,14, KEY ,1,208,21228,34.122877,39.165555,42.598797,14.579190,13.470228,78.424807,76.299564,31.337152,33.949978,0.000216
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,15, KEY ,1,208,21590,34.086382,39.036940,42.667083,14.647417,13.521618,79.087609,76.981936,31.331990,33.901397,0.000063
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,16, KEY ,1,208,21841,34.064166,39.154992,42.544604,14.639861,13.519570,79.515326,77.418885,31.316060,33.904356,0.000138
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,17, KEY ,1,208,21556,34.064840,39.076427,42.629089,14.634146,13.475696,79.637007,77.527080,31.307227,33.852792,0.000168
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,18, KEY ,1,208,21757,34.109072,39.087360,42.511216,14.735178,13.589132,79.384472,77.225437,31.369294,33.892044,0.002205
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,19, KEY ,1,208,21863,34.077045,39.018788,42.511095,14.747480,13.595663,79.673583,77.503096,31.325591,33.853609,0.000041
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,20, KEY ,1,208,21468,34.125233,39.051155,42.540269,14.716595,13.573823,79.352509,77.209536,31.358652,33.884300,0.000970
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,21, KEY ,1,208,21260,34.124592,38.963414,42.589609,14.666176,13.511442,78.596578,76.574193,31.304120,33.868816,0.000079
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,22, KEY ,1,208,20746,34.200778,39.026788,42.697770,14.674340,13.528121,78.537312,76.493048,31.323847,33.938558,0.000203
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,23, KEY ,1,208,20762,34.204554,39.065949,42.767615,14.608488,13.505690,78.252892,76.105105,31.320456,33.953330,0.000201
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,24, KEY ,1,208,21052,34.147743,39.063111,42.649019,14.552525,13.443094,78.161222,75.833508,31.305469,33.898491,0.000897
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,25, KEY ,1,208,20906,34.189358,39.079727,42.741279,14.550280,13.446273,77.850417,75.788999,31.352328,33.942894,0.000154
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,26, KEY ,1,208,20893,34.150905,39.044215,42.648198,14.487914,13.373148,77.766403,75.711102,31.302318,33.898764,0.001404
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,27, KEY ,1,208,21140,34.125384,39.131016,42.708986,14.545810,13.406325,78.147179,76.040238,31.295732,33.915423,0.000236
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,28, KEY ,1,208,21469,34.098615,38.976026,42.612671,14.585875,13.434370,77.894872,75.727426,31.290172,33.819862,0.000729
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,160,29, KEY ,1,208,21432,34.046290,38.916919,42.512940,14.605408,13.444681,78.253365,76.298436,31.228601,33.780039,0.000288
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,0, KEY ,1,233,8554,30.850409,37.578773,40.830577,10.033200,9.818786,35.585657,34.353006,27.085779,31.503109,0.006468
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,1, KEY ,1,233,8576,30.873739,37.470869,40.723949,10.101719,9.881934,49.426254,47.979749,27.088976,31.459021,0.005636
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,2, KEY ,1,233,8655,30.787384,37.610890,40.945343,10.042054,9.821760,49.291400,47.753745,27.040030,31.490438,0.005809
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,3, KEY ,1,233,8688,30.781476,37.641652,41.090993,9.993013,9.763600,49.677019,48.351341,27.012116,31.435330,0.002845
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,4, KEY ,1,233,8764,30.776088,37.240586,40.530087,10.041213,9.806617,51.667030,50.053714,26.973968,31.322508,0.001600
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,5, KEY ,1,233,9031,30.722670,37.489892,41.160975,10.081313,9.823139,52.852272,51.123574,26.946467,31.344043,0.003828
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,6, KEY ,1,233,9148,30.696210,37.332194,40.718634,10.214150,9.930836,52.500767,51.019098,26.942540,31.297424,0.001642
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,7, KEY ,1,233,9192,30.664332,37.323387,40.606034,10.329068,10.008142,52.733736,51.314574,26.922998,31.221543,0.000745
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,8, KEY ,1,233,9113,30.644639,37.278244,40.533167,10.273699,9.949536,52.504935,50.983502,26.879162,31.199338,0.000928
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,9, KEY ,1,233,9058,30.696361,37.182918,40.651695,10.253732,9.945446,50.875499,49.551517,26.925973,31.173725,0.004075
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,10, KEY ,1,233,8880,30.737936,37.266142,40.756553,10.229886,9.930397,49.342339,48.061424,26.954338,31.253929,0.002204
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,11, KEY ,1,233,8866,30.709172,37.238403,40.503615,10.191069,9.885575,49.143021,47.763079,26.908399,31.251804,0.000290
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,12, KEY ,1,233,8882,30.718068,37.553511,40.612720,10.065758,9.832027,49.375378,47.824274,26.940691,31.369297,0.003678
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,13, KEY ,1,233,8853,30.771122,37.491389,40.781165,10.123839,9.854876,50.007722,48.481409,26.977037,31.363745,0.009341
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,14, KEY ,1,233,8899,30.745322,37.682172,40.804276,10.112415,9.851312,49.633734,48.038150,27.001628,31.459276,0.002833
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,15, KEY ,1,233,8957,30.655544,37.380363,40.413644,10.077392,9.814070,50.035160,48.444297,26.900249,31.235060,0.003476
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,16, KEY ,1,233,9014,30.624358,37.217182,40.535667,10.094795,9.814461,50.752566,49.395881,26.881915,31.200856,0.001366
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,17, KEY ,1,233,9064,30.684766,37.305393,40.476485,10.168513,9.871845,51.071488,49.484206,26.954020,31.211125,0.001172
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,18, KEY ,1,233,9102,30.664067,37.220139,40.570374,10.189260,9.899526,49.870345,48.527302,26.906584,31.210018,0.001856
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,19, KEY ,1,233,9127,30.637917,37.278495,40.747526,10.209872,9.907021,51.257710,49.779814,26.890674,31.218079,0.001817
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,20, KEY ,1,233,9004,30.730041,37.247848,40.521699,10.194822,9.907393,50.764560,49.325671,26.968586,31.239452,0.002538
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,21, KEY ,1,233,8853,30.717064,37.309194,40.711062,10.132384,9.848246,49.908426,48.295915,26.939757,31.291080,0.000618
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,22, KEY ,1,233,8713,30.803586,37.506472,40.806394,10.124524,9.847554,49.588510,48.079140,26.992748,31.409308,0.002318
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,23, KEY ,1,233,8781,30.854232,37.443227,40.839826,10.150867,9.894671,49.508571,48.072241,27.039128,31.407574,0.001277
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,24, KEY ,1,233,8729,30.750629,37.342885,40.563617,10.078502,9.794114,48.196920,46.837084,26.948402,31.309421,0.001221
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,25, KEY ,1,233,8662,30.805789,37.318095,40.737411,10.031445,9.772510,49.088063,47.714453,26.997161,31.343578,0.001975
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,26, KEY ,1,233,8650,30.782290,37.261759,40.592077,9.986046,9.724258,49.428023,48.068800,26.969772,31.277427,0.005336
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,27, KEY ,1,233,8637,30.720633,37.305634,40.689768,9.939127,9.689717,50.368685,48.856115,26.914415,31.276465,0.007148
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,28, KEY ,1,233,8843,30.670103,37.306170,40.636373,9.987372,9.710852,49.017054,47.513669,26.895209,31.229847,0.003906
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25,8,185,29, KEY ,1,233,8849,30.658816,37.312672,40.529324,10.110869,9.799126,49.406072,47.812221,26.869597,31.228237,0.001651
