TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25,8,135,0, KEY ,1,135,415882,36.335182,46.571939,47.508557,29.481662,20.594978,91.659790,89.595824,40.397393,40.854757,11.014884
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25,8,160,0, KEY ,1,160,203637,32.550995,44.138615,45.129757,26.111529,18.394752,82.606012,79.916870,35.590590,38.111809,10.643177
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25,8,185,0, KEY ,1,185,88683,28.733263,41.587190,42.383682,21.763674,15.244755,66.648274,63.537594,29.770112,35.105114,8.304920
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25,8,60,0, KEY ,1,60,6267763,48.627603,51.157030,51.044371,49.575482,37.810404,97.084801,96.399704,55.410757,47.402605,0.001975
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25,8,85,0, KEY ,1,85,4299335,42.768281,48.190460,48.051030,43.716304,31.767969,96.391659,95.310162,51.036082,43.135463,0.003729
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25,8,110,0, KEY ,1,110,2671120,37.004689,45.716335,45.397128,37.761682,25.980608,94.419248,92.823505,45.217033,38.918511,0.005129
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25,8,135,0, KEY ,1,135,1426488,31.809532,43.297467,42.802544,31.732587,20.816555,88.983351,86.881479,38.080579,34.831383,0.015858
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25,8,160,0, KEY ,1,160,671984,27.461641,40.866824,40.274304,25.586139,16.128497,75.083065,72.761452,30.543152,31.120153,0.028455
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25,8,185,0, KEY ,1,185,283605,23.688617,38.466189,37.770513,19.586976,11.793722,50.657972,48.588361,23.744416,27.579940,0.053836
STILL,aom,av2,0,F1,church.y4m,6000x4000,25,8,60,0, KEY ,1,60,1952095,51.542812,52.415808,52.473504,45.112294,29.186035,96.411727,95.514233,49.500989,52.190783,0.500948
STILL,aom,av2,0,F1,church.y4m,6000x4000,25,8,85,0, KEY ,1,85,755683,47.999738,49.973665,50.112842,38.920795,25.085092,94.668429,93.440909,45.979675,48.778141,1.579100
STILL,aom,av2,0,F1,church.y4m,6000x4000,25,8,110,0, KEY ,1,110,349560,45.359048,47.727013,48.195255,33.543745,22.119285,90.787152,89.183833,42.857352,46.404679,2.130688
STILL,aom,av2,0,F1,church.y4m,6000x4000,25,8,135,0, KEY ,1,135,164345,42.380001,45.175528,46.006964,28.148206,18.925694,82.374590,80.381794,39.110967,43.881431,2.493507
STILL,aom,av2,0,F1,church.y4m,6000x4000,25,8,160,0, KEY ,1,160,74020,39.200656,42.336058,43.530289,22.963957,15.660541,66.346556,64.244612,35.253415,41.145468,3.201980
STILL,aom,av2,0,F1,church.y4m,6000x4000,25,8,185,0, KEY ,1,185,30410,35.946135,39.267319,40.990386,17.921643,12.512848,44.475987,42.673013,31.584275,38.275481,3.823137
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25,8,60,0, KEY ,1,60,4317289,48.962325,55.128571,53.451691,41.617621,30.063418,96.415779,95.758472,53.155243,52.153241,0.000008
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25,8,85,0, KEY ,1,85,2589463,43.049434,52.991844,51.833548,35.944955,24.026077,94.938065,93.988846,48.231367,47.713649,0.000135
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25,8,110,0, KEY ,1,110,1066309,37.139029,50.628631,50.049041,29.842955,17.574664,91.516791,90.175348,41.034768,42.936825,0.001301
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25,8,135,0, KEY ,1,135,231968,33.153556,47.867985,47.759430,23.452971,11.639221,83.154536,81.606182,34.082718,39.223694,0.217742
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25,8,160,0, KEY ,1,160,49324,31.532179,44.806630,45.011525,17.284380,8.692072,67.419146,66.132344,30.413664,37.466251,9.439122
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25,8,185,0, KEY ,1,185,21363,30.698078,41.922929,41.469820,14.772879,8.082238,52.977330,51.911663,28.833209,36.265401,14.303469
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25,8,60,0, KEY ,1,60,1288040,51.570501,51.580763,51.981045,48.445087,32.435537,96.840428,96.085276,52.933729,53.654024,0.002541
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25,8,85,0, KEY ,1,85,676561,47.523956,47.258696,47.866714,42.208287,27.648175,95.727335,94.622231,47.881527,48.935304,0.005825
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25,8,110,0, KEY ,1,110,351678,43.920295,43.498478,44.364055,36.342124,23.950622,92.722702,91.281315,42.803148,45.409801,0.005449
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25,8,135,0, KEY ,1,135,183911,40.302134,39.889629,40.959366,30.319852,20.287534,85.589325,83.798449,37.558666,41.964340,0.007018
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25,8,160,0, KEY ,1,160,94635,36.557576,36.444881,37.579286,24.591109,16.626349,70.775484,68.760431,32.653592,38.413416,0.010975
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25,8,185,0, KEY ,1,185,46422,32.719767,33.231543,34.126434,19.213856,13.136067,47.614556,45.846096,28.155152,34.819056,0.015294
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25,8,60,0, KEY ,1,60,5332732,48.693116,50.245286,51.540991,50.288202,33.329745,97.075098,96.462996,54.051817,48.974850,0.009273
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25,8,85,0, KEY ,1,85,3322875,42.879301,45.905798,48.065791,44.523982,27.419125,96.346210,95.418731,49.115178,44.042332,0.017983
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25,8,110,0, KEY ,1,110,1855778,37.713013,42.287045,44.824805,38.530980,22.525442,94.398955,93.007590,43.009830,39.795800,0.030976
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25,8,135,0, KEY ,1,135,961198,33.306155,39.172967,41.780014,32.485075,18.592435,89.209574,87.088373,36.736655,36.107359,0.051908
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25,8,160,0, KEY ,1,160,462009,29.358241,36.099506,38.846794,26.637736,14.770551,75.538279,73.260270,30.547798,32.703021,0.104604
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25,8,185,0, KEY ,1,185,208334,25.714332,32.878696,35.836076,20.669882,10.908780,52.462029,50.652504,24.622998,29.345056,0.163758
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25,8,60,0, KEY ,1,60,4154610,48.602168,52.139825,53.365787,51.491729,33.711954,97.076164,96.571479,54.250548,49.251967,0.000117
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25,8,85,0, KEY ,1,85,2382701,42.994616,49.400195,50.968477,45.812672,27.951581,96.409929,95.657244,49.388484,44.613566,0.000313
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25,8,110,0, KEY ,1,110,1187196,38.239399,46.767604,48.441521,39.723524,23.013315,94.597498,93.477029,43.030237,40.624057,0.000950
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25,8,135,0, KEY ,1,135,558301,34.439649,43.955865,45.766661,33.571935,19.039792,89.650180,88.088072,36.530623,37.261945,0.019363
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25,8,160,0, KEY ,1,160,276412,31.190897,41.165267,43.129314,27.531495,15.493610,78.317544,76.208911,30.703281,34.264260,0.043108
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25,8,185,0, KEY ,1,185,133923,27.780740,38.456616,40.215331,21.560925,11.797084,58.085735,56.172448,25.382442,31.103049,0.070233
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25,8,60,0, KEY ,1,60,3105988,48.611184,53.540414,54.536563,45.516990,29.927886,97.022697,96.323461,52.388296,50.887948,0.000444
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25,8,85,0, KEY ,1,85,1485656,43.349458,50.840171,52.372595,39.443692,24.004584,96.385328,95.321323,47.187760,46.137282,0.005209
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25,8,110,0, KEY ,1,110,637504,39.314609,48.266300,50.196379,33.124978,18.808522,94.097702,92.686559,40.854406,42.514078,0.021025
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25,8,135,0, KEY ,1,135,250742,36.115825,45.552609,47.872144,27.901989,15.413201,87.811422,85.975512,35.786637,39.604820,0.139110
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25,8,160,0, KEY ,1,160,108494,33.520165,42.606859,45.127341,22.902315,12.956342,74.755015,72.596107,31.810558,37.177120,0.309788
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25,8,185,0, KEY ,1,185,45762,30.732147,39.433283,42.035174,17.715117,10.308599,55.759960,53.809153,27.853578,34.533539,1.146481
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25,8,60,0, KEY ,1,60,7403114,48.949771,52.319541,52.921747,49.193685,30.214322,96.643767,95.729626,52.176720,51.567485,0.000090
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25,8,85,0, KEY ,1,85,3947961,43.465646,49.597943,50.358276,43.376655,24.399905,95.228073,94.069333,47.398289,46.606599,0.000609
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25,8,110,0, KEY ,1,110,1512927,38.574630,46.897081,47.673691,37.424181,18.869665,92.126932,90.587915,41.400745,42.138595,0.001965
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25,8,135,0, KEY ,1,135,464911,35.422039,44.008988,44.773270,31.595885,15.351126,85.077549,83.054736,36.432597,39.095462,0.405759
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25,8,160,0, KEY ,1,160,208571,33.556825,40.903225,41.595813,26.414418,13.476456,71.034302,68.815738,32.547417,37.093293,0.630821
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25,8,185,0, KEY ,1,185,91018,31.157389,37.447900,38.263200,21.229075,11.106557,49.092377,46.993232,28.428618,34.695709,0.539053
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,60,0, KEY ,1,60,5583282,48.897182,56.167648,55.805446,45.705434,27.884729,96.317748,95.524422,50.084006,50.485287,0.093319
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,85,0, KEY ,1,85,1962539,43.493675,54.212645,53.661889,39.081206,21.727949,94.959036,93.925982,45.136740,45.477713,0.859482
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,110,0, KEY ,1,110,396471,40.555943,52.313497,51.561530,33.349141,18.073733,92.196928,90.765367,41.251700,42.683641,5.690904
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,135,0, KEY ,1,135,158518,39.225294,50.223856,49.453926,28.926048,16.455616,84.664918,83.016153,38.610432,41.433675,5.774041
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,160,0, KEY ,1,160,64363,37.607007,47.603986,46.899664,24.243397,14.616570,69.637382,68.061149,35.698967,39.848535,5.857199
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,185,0, KEY ,1,185,25301,35.668547,44.351254,43.912770,19.175834,12.584378,48.102849,46.772844,32.758602,37.868910,5.641363
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,60,0, KEY ,1,60,4391057,48.793113,51.340415,52.183216,48.181797,32.087331,96.931986,96.316069,53.527589,49.865580,0.000002
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,85,0, KEY ,1,85,2623875,43.183691,47.916425,49.151422,42.383961,26.284910,96.144871,95.200519,48.568000,44.908252,0.000019
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,110,0, KEY ,1,110,1329260,38.126443,44.725375,46.118015,36.463099,20.841033,93.867542,92.534039,42.242716,40.518460,0.010814
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,135,0, KEY ,1,135,631284,34.266649,41.675822,43.127667,30.821740,17.070516,87.549453,85.779117,36.225758,37.093039,0.048117
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,160,0, KEY ,1,160,306786,30.889682,38.639070,40.265050,25.039984,13.845036,73.030497,71.137415,30.712643,34.108999,0.119232
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,185,0, KEY ,1,185,138508,27.368203,35.768970,37.326601,19.241375,10.496280,50.116547,48.493542,25.383567,31.017851,0.313867
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,60,0, KEY ,1,60,2898477,49.524898,53.646053,54.204731,44.253793,30.495807,96.994672,96.274983,51.327781,50.749993,0.894175
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,85,0, KEY ,1,85,1681379,44.427922,51.384795,51.954935,38.330792,25.502222,96.206748,95.171109,47.317091,46.549052,2.859820
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,110,0, KEY ,1,110,865196,39.731685,49.171659,49.866316,33.971568,21.313179,93.934257,92.511226,42.700434,42.924867,3.418186
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,135,0, KEY ,1,135,406138,35.744160,46.942072,47.884796,29.205957,17.708465,88.081651,86.111150,37.478957,39.747072,3.365043
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,160,0, KEY ,1,160,187606,32.301134,44.437905,45.626675,24.422329,14.503054,74.795452,72.612072,32.193766,36.811490,3.559499
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,185,0, KEY ,1,185,79989,28.933296,41.580218,42.781318,19.555386,11.450557,53.097198,51.246602,27.093046,33.840195,3.431252
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,60,0, KEY ,1,60,1590920,50.551902,57.158946,58.051996,42.763069,29.801388,96.870398,96.071002,51.504520,53.041139,0.000003
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,85,0, KEY ,1,85,890757,46.501535,54.864836,55.726068,36.816457,24.923848,95.992246,94.843058,46.951676,48.801130,0.000066
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,110,0, KEY ,1,110,480291,42.385193,52.845832,53.677538,31.016527,20.375705,93.892906,92.080536,41.765663,45.208102,0.000579
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,135,0, KEY ,1,135,237975,38.373222,50.649930,51.518032,25.643573,16.361407,87.156641,84.893970,36.662784,41.798327,0.015136
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,160,0, KEY ,1,160,113619,34.721303,48.058949,48.866345,21.402258,13.314349,71.469335,69.324197,32.121109,38.365956,0.173127
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,185,0, KEY ,1,185,49009,31.237952,45.624304,46.997299,16.778899,10.363066,48.980969,47.634939,27.790786,35.426141,0.647713
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,60,0, KEY ,1,60,2623413,49.608025,54.512065,56.013880,41.038171,29.940425,96.915258,96.144373,50.370887,51.194756,1.146721
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,85,0, KEY ,1,85,1507334,44.626072,52.458081,54.186618,35.774348,25.674989,95.926097,94.842630,47.369968,47.278676,1.301172
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,110,0, KEY ,1,110,672312,39.564533,50.512191,52.465368,31.860997,21.165718,93.392357,91.913852,43.278831,43.527247,1.318440
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,135,0, KEY ,1,135,260506,35.994659,48.705361,50.755796,27.789134,17.218816,87.001528,84.951947,37.935411,40.629575,1.328396
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,160,0, KEY ,1,160,108576,33.234824,46.579689,48.442029,22.843279,14.125187,71.484310,69.374127,33.095711,38.133984,1.465787
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,185,0, KEY ,1,185,41356,30.435183,44.213532,45.810100,17.690484,11.300078,49.845259,47.802406,28.742528,35.577330,1.840602
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,60,0, KEY ,1,60,5116923,48.812666,49.568101,51.230870,41.921011,31.278678,96.485751,95.618561,53.240925,47.289932,0.005707
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,85,0, KEY ,1,85,3165508,42.973436,45.910396,49.052156,36.505728,25.205251,94.950475,93.768856,48.440201,42.960410,0.008611
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,110,0, KEY ,1,110,1579890,37.150264,44.253311,47.837897,30.341361,19.097368,91.964804,90.025456,41.865077,39.419610,0.020445
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,135,0, KEY ,1,135,547130,32.441168,43.028147,46.519912,24.490585,13.219491,82.472201,80.312366,34.593490,36.077066,0.415033
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,160,0, KEY ,1,160,115939,29.223869,41.729419,45.028244,18.764949,8.360630,64.083326,62.252082,28.608184,33.435166,3.708013
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,185,0, KEY ,1,185,30560,27.852741,40.447406,43.216248,14.616282,6.560244,44.669351,43.517301,26.011257,32.092399,7.261867
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,60,0, KEY ,1,60,3068125,49.173345,53.387753,53.521561,43.519811,29.922750,96.874584,95.958999,51.013410,50.258105,0.517099
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,85,0, KEY ,1,85,1666733,43.805760,51.597850,51.762422,37.729335,24.733478,95.834840,94.561556,47.090083,46.071760,0.666136
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,110,0, KEY ,1,110,744055,39.089421,49.953270,50.186108,32.778748,20.388682,93.089268,91.316297,42.443632,42.408807,0.688396
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,135,0, KEY ,1,135,303737,35.654236,48.204046,48.448576,27.854978,16.891450,85.729659,83.450798,37.339408,39.633155,0.742601
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,160,0, KEY ,1,160,131274,32.787784,46.014592,46.143572,22.780515,13.831747,69.582120,67.294346,32.534289,37.155842,0.787216
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,185,0, KEY ,1,185,51442,29.748522,43.270803,43.775900,17.503332,10.604854,46.050240,43.979454,27.846107,34.464872,0.838423
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,60,0, KEY ,1,60,3367738,49.014897,51.541907,53.287028,40.363540,29.671602,97.063358,96.465529,51.228109,50.577719,0.319717
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,85,0, KEY ,1,85,1834391,43.705351,48.443168,50.358715,34.287704,24.131921,96.372775,95.466157,46.919317,46.547137,1.730317
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,110,0, KEY ,1,110,913606,39.220273,45.769175,47.648334,30.295678,19.380968,94.387176,93.125194,41.357364,43.109607,4.807134
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,135,0, KEY ,1,135,422036,35.466930,43.210743,45.099510,27.247306,16.592030,89.218093,87.432499,37.037583,40.088129,9.955869
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,160,0, KEY ,1,160,192605,32.164874,40.831299,42.595858,23.858771,14.544370,77.057417,74.882694,32.429471,37.246787,10.239641
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,185,0, KEY ,1,185,84323,28.941517,38.633767,40.361048,18.867438,12.004933,56.320059,54.374643,27.429219,34.446371,9.054716
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,60,0, KEY ,1,60,6877807,48.827097,51.626355,51.949025,45.783162,30.014764,96.525817,95.583346,51.505281,49.807114,0.000009
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,85,0, KEY ,1,85,3681772,43.714412,48.030799,48.695225,39.752769,24.590401,95.014326,93.754132,47.111080,45.073690,0.008355
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,110,0, KEY ,1,110,1736853,39.347600,44.702168,45.756368,34.523248,19.938075,91.576588,89.916241,41.987711,41.186919,0.404266
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,135,0, KEY ,1,135,831659,35.739345,41.567429,43.121757,29.064269,16.605630,83.071993,81.019638,36.694884,38.067975,0.823056
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,160,0, KEY ,1,160,360643,32.062966,38.735835,40.779799,23.562518,13.165437,63.688229,61.842721,31.088507,34.967909,1.151013
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,185,0, KEY ,1,185,124946,28.589156,36.280236,38.806543,18.147462,9.723741,34.293967,33.136107,25.977888,32.022521,1.437120
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,60,0, KEY ,1,60,5056998,48.763730,57.125246,57.385483,44.899201,27.462464,96.763683,96.114196,49.724302,50.760407,0.000011
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,85,0, KEY ,1,85,1413426,43.447040,55.462475,55.730984,38.332555,21.250818,96.367686,95.457169,44.686380,45.579329,0.408447
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,110,0, KEY ,1,110,231832,41.135699,53.596683,53.907371,32.222946,17.999803,95.040482,93.756813,41.135382,43.273679,7.110124
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,135,0, KEY ,1,135,86906,40.243541,51.373418,51.782814,27.461823,16.850779,91.076373,89.384250,39.486082,42.375694,9.513791
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,160,0, KEY ,1,160,41613,39.212196,48.067386,48.393531,23.570168,16.035920,83.289409,81.225192,37.746007,41.056991,10.261191
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,185,0, KEY ,1,185,19746,37.572454,44.740849,45.377041,20.052271,14.983036,69.522442,67.338221,35.187164,39.593229,10.375731
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,60,0, KEY ,1,60,2572948,48.811393,53.299525,54.075078,46.403887,28.238061,95.801395,94.811506,50.090532,48.629954,0.000043
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,85,0, KEY ,1,85,694942,44.396553,50.582435,51.895179,40.184339,22.624109,94.005181,92.532964,45.285993,44.753920,0.184878
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,110,0, KEY ,1,110,278324,42.785144,47.842556,50.043661,34.161039,20.245279,90.374656,88.384991,41.940353,42.999773,0.452492
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,135,0, KEY ,1,135,137010,40.946163,44.964021,48.125579,28.478146,18.054180,81.689608,79.573174,38.532321,41.174015,0.724004
