TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,animals_03.y4m,4032x3024,25.00,8,4032x3024,160,147218,31.902842,42.744563,43.121215,23.417175,12.380507,67.773340,65.718169,30.364427,35.566745,31.902842,42.744563,43.121215,1.862578,7012.48,0.78,40084000498520,3320113352,18294580629508,2162949327,2ef3b67785ee499ea5fbcceedbcfc02d,
STILL,aom,av2,0,F1,animals_03.y4m,4032x3024,25.00,8,4032x3024,185,64848,29.354245,40.873424,40.942467,18.283305,9.791567,43.204873,41.794827,26.276824,33.128100,29.354245,40.873424,40.942467,1.907316,3754.84,0.65,21506665657299,2804934988,9877173250168,1858038997,05dbe993e4cc4fe1323ce4872fb5402c,
STILL,aom,av2,0,F1,animals_09.y4m,4032x3024,25.00,8,4032x3024,60,1098082,51.373872,55.855820,56.423841,44.038619,29.524669,96.551804,95.403109,50.948999,54.417014,51.373872,55.855820,56.423841,0.016876,16559.56,1.08,96610743022491,5101069860,46310840621503,3123303698,73173305732a2e979e142d48a9f1924d,
STILL,aom,av2,0,F1,animals_09.y4m,4032x3024,25.00,8,4032x3024,85,551658,47.681886,53.423405,54.131287,38.311447,24.907171,95.431457,93.814979,46.559279,50.220145,47.681886,53.423405,54.131287,0.045452,13946.67,1.10,76948696661636,4715106529,36229900019556,3037915417,8e8c192a75412ef5b36b2bbb18770754,
STILL,aom,av2,0,F1,animals_09.y4m,4032x3024,25.00,8,4032x3024,110,268127,43.984708,51.209026,52.115032,32.366071,20.573658,91.974287,89.953912,41.686112,46.761932,43.984708,51.209026,52.115032,0.173518,9412.58,0.91,52155200855308,3861285168,24487924258250,2512783303,54cba5b046b77bb0d5566600399a2507,
STILL,aom,av2,0,F1,animals_09.y4m,4032x3024,25.00,8,4032x3024,135,114560,40.303971,48.777301,49.963644,26.289923,16.455791,82.862457,80.692801,36.890210,43.398182,40.303971,48.777301,49.963644,0.551221,5631.07,0.74,31698048177595,2953639005,14731343172835,2157130918,de22659badb57b2096f583828dbd5e0f,
STILL,aom,av2,0,F1,animals_09.y4m,4032x3024,25.00,8,4032x3024,160,45954,37.221207,46.038059,47.209771,20.662428,13.454570,65.651333,63.940800,33.253828,40.374564,37.221207,46.038059,47.209771,0.805733,2710.19,0.61,15580400214006,2478992808,7177325263040,1735253433,036991181f3739f756cb773899d3b6fd,
STILL,aom,av2,0,F1,animals_09.y4m,4032x3024,25.00,8,4032x3024,185,20022,34.608472,42.777623,43.761183,16.031313,11.338928,47.469418,46.029634,30.404041,37.734596,34.608472,42.777623,43.761183,1.260298,1370.89,0.56,7770910921528,2272690570,3695908240582,1586755446,8de5ef304a1f72dca12e7fa2c1191e3d,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,60,2907800,49.040161,53.069482,53.844368,41.762781,29.610655,97.211605,96.623072,50.298421,50.344440,49.040161,53.069482,53.844368,0.852494,21683.15,1.72,115622649045784,7553496682,56308182760695,4534862098,868fc282076bb43fd0cbbda71c1d590d,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,85,1512810,43.916984,50.813657,51.535156,36.002315,24.761622,96.878763,95.913894,46.660101,46.283443,43.916984,50.813657,51.535156,5.822611,14390.24,1.23,78185104237623,5383534030,37401686141750,3306330243,0637d612b86ce6b9e5a0c05046e6651a,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,110,787803,39.993019,48.640255,49.454371,32.023328,22.256495,95.552583,94.106268,43.751990,43.372832,39.993019,48.640255,49.454371,11.149151,9866.21,1.06,52833678861930,4416800251,25691442124480,2912893961,3a1e8675e5d6d6ac7b945648f8061d4f,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,135,415882,36.335182,46.571939,47.508557,29.481662,20.594978,91.659790,89.595824,40.397393,40.854757,36.335182,46.571939,47.508557,11.014884,8517.10,0.91,45214237890459,3646395480,22159730689686,2566995537,6dd067cca78d7f393a901b7563fb6ea0,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,160,203637,32.550995,44.138615,45.129757,26.111529,18.394752,82.606012,79.916870,35.590590,38.111809,32.550995,44.138615,45.129757,10.643177,5850.33,0.75,32229343304882,3097249029,15244985459708,2119637528,2bcd6e7ddf83aca8fbba01fbc780c97f,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,185,88683,28.733263,41.587190,42.383682,21.763674,15.244755,66.648274,63.537594,29.770112,35.105114,28.733263,41.587190,42.383682,8.304920,3902.32,0.64,22253591628941,2716593517,10194382442539,1824667286,ab584a840d5452e3299adbe5a62ed24c,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,60,6267763,48.627603,51.157030,51.044371,49.575482,37.810404,97.084801,96.399704,55.410757,47.402605,48.627603,51.157030,51.044371,0.001975,22975.57,2.52,121009234564151,11733280353,59681242944057,6812167149,45d5b1b6b0db17fbfe79db832a8ae0e6,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,85,4299335,42.768281,48.190460,48.051030,43.716304,31.767969,96.391659,95.310162,51.036082,43.135463,42.768281,48.190460,48.051030,0.003729,22423.58,2.35,117628644391258,10693818343,58217239774539,6337905495,035f95588acd51b73de4523dbbd702cb,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,110,2671120,37.004689,45.716335,45.397128,37.761682,25.980608,94.419248,92.823505,45.217033,38.918511,37.004689,45.716335,45.397128,0.005129,21923.41,1.99,115179438318765,9031306807,56919053447569,5372271281,2b9b5ffea3f126b571c6f081a93a8002,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,135,1426488,31.809532,43.297467,42.802544,31.732587,20.816555,88.983351,86.881479,38.080579,34.831383,31.809532,43.297467,42.802544,0.015858,22041.28,1.53,115966011060459,7080785495,57234279179738,4156346571,c25fc8e05f7355c225ba2ee4be074896,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,160,671984,27.461641,40.866824,40.274304,25.586139,16.128497,75.083065,72.761452,30.543152,31.120153,27.461641,40.866824,40.274304,0.028455,16621.69,1.16,90066612533500,5463636017,43173529685766,3222093592,310e6fc45a9c184e250b9c68186b0ef9,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,185,283605,23.688617,38.466189,37.770513,19.586976,11.793722,50.657972,48.588361,23.744416,27.579940,23.688617,38.466189,37.770513,0.053836,10829.71,0.90,60742234932924,3900456169,28164752151560,2526513707,01e9e8548998262103b959943b61f2ce,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,60,1952095,51.542812,52.415808,52.473504,45.112294,29.186035,96.411727,95.514233,49.500989,52.190783,51.542812,52.415808,52.473504,0.500948,31199.32,2.46,172315330009270,10308893746,81088253607788,6547594737,ed65f0820c9b260e0198ccf25ebcb2e5,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,85,755683,47.999738,49.973665,50.112842,38.920795,25.085092,94.668429,93.440909,45.979675,48.778141,47.999738,49.973665,50.112842,1.579100,20292.46,2.20,111744239703057,9498985144,52794345847259,6068471845,36faa8eb31ebaf22566308ce60ff3682,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,110,349560,45.359048,47.727013,48.195255,33.543745,22.119285,90.787152,89.183833,42.857352,46.404679,45.359048,47.727013,48.195255,2.130688,12018.99,1.74,65137046820878,7287723124,31366720817177,4820892050,71b2592c88d81e18835bd15553f1ec0d,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,135,164345,42.380001,45.175528,46.006964,28.148206,18.925694,82.374590,80.381794,39.110967,43.881431,42.380001,45.175528,46.006964,2.493507,5633.83,1.29,40737003932968,6189553937,19322865397334,4712258922,051e948866b1ca9e35088222629b7174,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,160,74020,39.200656,42.336058,43.530289,22.963957,15.660541,66.346556,64.244612,35.253415,41.145468,39.200656,42.336058,43.530289,3.201980,4035.85,1.27,23003570273545,5334139719,10687572931618,3568103853,077d4b7ed9f652cf0078221f84216a41,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,185,30410,35.946135,39.267319,40.990386,17.921643,12.512848,44.475987,42.673013,31.584275,38.275481,35.946135,39.267319,40.990386,3.823137,1970.96,1.15,10759759418307,5202627518,5319154747026,3295358592,4c9c0d8b8bee7ab2713355eaefce256c,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,60,4317289,48.962325,55.128571,53.451691,41.617621,30.063418,96.415779,95.758472,53.155243,52.153241,48.962325,55.128571,53.451691,0.000008,19829.02,2.04,105838067543298,9345237672,51513406721635,5326812910,48ea78fd2136f972ef94198e769aa3fa,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,85,2589463,43.049434,52.991844,51.833548,35.944955,24.026077,94.938065,93.988846,48.231367,47.713649,43.049434,52.991844,51.833548,0.000135,24136.87,1.61,123990401243275,7408017934,62681638619187,4265173889,8c64ddad8951381832362266b7910460,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,110,1066309,37.139029,50.628631,50.049041,29.842955,17.574664,91.516791,90.175348,41.034768,42.936825,37.139029,50.628631,50.049041,0.001301,19601.10,1.35,105502397338410,6267784603,50898205865892,3700514756,9bc6cce9231f55a8eb7684ef971fa5f2,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,135,231968,33.153556,47.867985,47.759430,23.452971,11.639221,83.154536,81.606182,34.082718,39.223694,33.153556,47.867985,47.759430,0.217742,9713.28,0.86,60530558399082,3955703636,27206286031756,2558520743,7e710501580eea41ba4fb137354e00bb,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,160,49324,31.532179,44.806630,45.011525,17.284380,8.692072,67.419146,66.132344,30.413664,37.466251,31.532179,44.806630,45.011525,9.439122,2928.29,0.58,18146377138401,2535817815,8273490106988,1756260696,103a866f5f67869d24a05ecfb179cf6a,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,185,21363,30.698078,41.922929,41.469820,14.772879,8.082238,52.977330,51.911663,28.833209,36.265401,30.698078,41.922929,41.469820,14.303469,1783.57,0.53,10229013534421,2206129755,4731913448326,1531452087,de611e7ae0b858392b0c11198b33bb2f,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,60,1288040,51.570501,51.580763,51.981045,48.445087,32.435537,96.840428,96.085276,52.933729,53.654024,51.570501,51.580763,51.981045,0.002541,12503.82,0.87,73913502717921,3962387979,34986236360330,2478458901,9501a847d9ffcd00e214ec551564bd35,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,85,676561,47.523956,47.258696,47.866714,42.208287,27.648175,95.727335,94.622231,47.881527,48.935304,47.523956,47.258696,47.866714,0.005825,10328.06,0.86,61088233948263,3888197654,28901016033599,2524420204,391a7c9eb65458620c04134c52ab20dc,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,110,351678,43.920295,43.498478,44.364055,36.342124,23.950622,92.722702,91.281315,42.803148,45.409801,43.920295,43.498478,44.364055,0.005449,8342.79,0.80,45464991814233,3380765781,21698749561668,2211849350,663c676e948577100ece46b10af2546c,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,135,183911,40.302134,39.889629,40.959366,30.319852,20.287534,85.589325,83.798449,37.558666,41.964340,40.302134,39.889629,40.959366,0.007018,5800.89,0.70,32393378799434,2989778925,15106938327858,1926954928,a0fbfb7efa655a1fb5c8e52350dca974,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,160,94635,36.557576,36.444881,37.579286,24.591109,16.626349,70.775484,68.760431,32.653592,38.413416,36.557576,36.444881,37.579286,0.010975,3714.48,0.61,21073275121459,2678935849,9713743148795,1703075803,b61193c85fef0d08818805240ce72490,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,185,46422,32.719767,33.231543,34.126434,19.213856,13.136067,47.614556,45.846096,28.155152,34.819056,32.719767,33.231543,34.126434,0.015294,2104.01,0.61,11820478320394,2356321044,5542150054113,1770915297,6b7f312e8783197aa612ede93e81787e,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,60,5332732,48.693116,50.245286,51.540991,50.288202,33.329745,97.075098,96.462996,54.051817,48.974850,48.693116,50.245286,51.540991,0.009273,23420.12,2.49,124454128873420,11345882256,60873399273862,6623839766,6058b862aa1c8e36cb5cbc0c4dfe10f0,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,85,3322875,42.879301,45.905798,48.065791,44.523982,27.419125,96.346210,95.418731,49.115178,44.042332,42.879301,45.905798,48.065791,0.017983,22736.68,2.00,119688204602845,9060593268,59062477228501,5286074069,05d32f4b87cbcb2d53ef7c9fba86edc4,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,110,1855778,37.713013,42.287045,44.824805,38.530980,22.525442,94.398955,93.007590,43.009830,39.795800,37.713013,42.287045,44.824805,0.030976,19389.44,1.81,104203330053765,8089314680,50370525741389,4928628476,7051b519f133de55de5380836829c546,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,135,961198,33.306155,39.172967,41.780014,32.485075,18.592435,89.209574,87.088373,36.736655,36.107359,33.306155,39.172967,41.780014,0.051908,16970.77,1.39,91295377097141,6153170282,44088287263555,3846294376,e9ff34915465af7acc6c5461a427a24f,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,160,462009,29.358241,36.099506,38.846794,26.637736,14.770551,75.538279,73.260270,30.547798,32.703021,29.358241,36.099506,38.846794,0.104604,11857.41,1.16,65881698377171,5143820940,30829062013431,3228562804,0a5f0eac56a6b41c012fcada9a83bb69,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,185,208334,25.714332,32.878696,35.836076,20.669882,10.908780,52.462029,50.652504,24.622998,29.345056,25.714332,32.878696,35.836076,0.163758,5821.20,0.80,43182295657987,4074557172,19844569582853,2898326384,5b95ee63d23667ca6e1bb0ee2e7ae90f,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,60,4154610,48.602168,52.139825,53.365787,51.491729,33.711954,97.076164,96.571479,54.250548,49.251967,48.602168,52.139825,53.365787,0.000117,23306.32,2.19,124822389872939,9823393944,60520500211679,5781842927,071f3b6391181924247a33609d46420a,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,85,2382701,42.994616,49.400195,50.968477,45.812672,27.951581,96.409929,95.657244,49.388484,44.613566,42.994616,49.400195,50.968477,0.000313,22556.87,1.91,120631480620020,8420690897,58559994705177,5142059658,33378203bd88ede06ec1e4c1abcd1399,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,110,1187196,38.239399,46.767604,48.441521,39.723524,23.013315,94.597498,93.477029,43.030237,40.624057,38.239399,46.767604,48.441521,0.000950,19387.07,1.47,104429558013481,6574205157,50344171343632,4019185137,caf6d5be01515cc20f171523353535ee,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,135,558301,34.439649,43.955865,45.766661,33.571935,19.039792,89.650180,88.088072,36.530623,37.261945,34.439649,43.955865,45.766661,0.019363,15159.72,1.14,83338923264375,5163389839,39381437427313,3176028677,b88be2874b33ab7afe4178678376a823,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,160,276412,31.190897,41.165267,43.129314,27.531495,15.493610,78.317544,76.208911,30.703281,34.264260,31.190897,41.165267,43.129314,0.043108,10522.57,0.99,58212217310153,4498830373,27367688662895,2747345714,0f91a45bfb1259bd702e8938036de4ac,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,185,133923,27.780740,38.456616,40.215331,21.560925,11.797084,58.085735,56.172448,25.382442,31.103049,27.780740,38.456616,40.215331,0.070233,6376.60,0.80,36805997756368,3486217600,16620621478999,2252328358,d298295e0d6f7693e5b3c3b4c46f56e8,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,60,3105988,48.611184,53.540414,54.536563,45.516990,29.927886,97.022697,96.323461,52.388296,50.887948,48.611184,53.540414,54.536563,0.000444,23811.35,1.90,124762396727808,8408467862,61839967852345,4977285136,05b19dbb00538b38213d68158fbb3b47,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,85,1485656,43.349458,50.840171,52.372595,39.443692,24.004584,96.385328,95.321323,47.187760,46.137282,43.349458,50.840171,52.372595,0.005209,20529.14,1.38,110688198862993,6150306508,53298934909475,3640344513,938de6ccf433b43c1a566900afc92354,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,110,637504,39.314609,48.266300,50.196379,33.124978,18.808522,94.097702,92.686559,40.854406,42.514078,39.314609,48.266300,50.196379,0.021025,14530.61,1.20,80390514094889,5396084951,37752095538595,3303957429,90427b5b654ab591ceef4cc90ef22719,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,135,250742,36.115825,45.552609,47.872144,27.901989,15.413201,87.811422,85.975512,35.786637,39.604820,36.115825,45.552609,47.872144,0.139110,9380.25,0.92,52369939018193,4052483956,24404188604684,2597115577,646fc13315630c9c12ebbad64fb56d00,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,160,108494,33.520165,42.606859,45.127341,22.902315,12.956342,74.755015,72.596107,31.810558,37.177120,33.520165,42.606859,45.127341,0.309788,5273.47,0.82,30204712645393,3552543830,13764795050055,2301904425,998c35506b21b874bd02a5b350dc485e,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,185,45762,30.732147,39.433283,42.035174,17.715117,10.308599,55.759960,53.809153,27.853578,34.533539,30.732147,39.433283,42.035174,1.146481,2730.50,0.68,15753102876443,2901220446,7173226043881,1910452260,c06c7e72e488358dd013a0da5e6b9f97,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,60,7403114,48.949771,52.319541,52.921747,49.193685,30.214322,96.643767,95.729626,52.176720,51.567485,48.949771,52.319541,52.921747,0.000090,53110.95,4.41,279783089961366,18667391180,138010770413925,11729944409,37bcce2c53a170965abbdf02c636cbe7,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,85,3947961,43.465646,49.597943,50.358276,43.376655,24.399905,95.228073,94.069333,47.398289,46.606599,43.465646,49.597943,50.358276,0.000609,50080.50,3.27,264055331976675,14157207734,130231278743365,8732523201,1cfe7908a6f7db35ebb84cb7f01e1241,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,110,1512927,38.574630,46.897081,47.673691,37.424181,18.869665,92.126932,90.587915,41.400745,42.138595,38.574630,46.897081,47.673691,0.001965,26456.52,2.43,190588480969077,11626730352,89915602986582,8823504358,397341d52352fc5916832ed2984816e4,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,135,464911,35.422039,44.008988,44.773270,31.595885,15.351126,85.077549,83.054736,36.432597,39.095462,35.422039,44.008988,44.773270,0.405759,17798.28,1.93,108900213129869,8541378926,49887676569233,5778767881,5ef5d9702e22afa871a6b4f8468e4259,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,160,208571,33.556825,40.903225,41.595813,26.414418,13.476456,71.034302,68.815738,32.547417,37.093293,33.556825,40.903225,41.595813,0.630821,10972.49,1.66,62615964424368,7233902849,28718524907997,4700326572,bad17f9e9a8e75e22499597f0727da46,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,185,91018,31.157389,37.447900,38.263200,21.229075,11.106557,49.092377,46.993232,28.428618,34.695709,31.157389,37.447900,38.263200,0.539053,5960.63,1.42,34426298057704,5743035214,15787929768546,4036963271,9081ffb577d62f8a60a3fe0b7d4b0c94,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,60,5583282,48.897182,56.167648,55.805446,45.705434,27.884729,96.317748,95.524422,50.084006,50.485287,48.897182,56.167648,55.805446,0.093319,58548.53,3.82,304180733787034,17252158331,152072368940618,10099353786,ac6fb73561f07be4a2e2696a2742c697,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,85,1962539,43.493675,54.212645,53.661889,39.081206,21.727949,94.959036,93.925982,45.136740,45.477713,43.493675,54.212645,53.661889,0.859482,42343.92,2.63,237165766064115,12281364702,110013904133459,7058094476,d906ccb046a4ec8f62135f5a089e007f,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,110,396471,40.555943,52.313497,51.561530,33.349141,18.073733,92.196928,90.765367,41.251700,42.683641,40.555943,52.313497,51.561530,5.690904,11600.62,1.71,83923508372505,7788584811,39688625094559,6254588957,094d49dc98d937427c333ad4fafb6807,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,135,158518,39.225294,50.223856,49.453926,28.926048,16.455616,84.664918,83.016153,38.610432,41.433675,39.225294,50.223856,49.453926,5.774041,7398.01,1.48,0,0,0,0,47cfd7fbcb4663bbdc2d20210d4b2d4e,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,160,64363,37.607007,47.603986,46.899664,24.243397,14.616570,69.637382,68.061149,35.698967,39.848535,37.607007,47.603986,46.899664,5.857199,4325.86,1.49,24440338573102,6002000187,11505057522249,4401980178,03fb2c76f899450d100a65dc2d730556,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,185,25301,35.668547,44.351254,43.912770,19.175834,12.584378,48.102849,46.772844,32.758602,37.868910,35.668547,44.351254,43.912770,5.641363,2129.48,1.20,12045304729741,5129407410,5778228308956,3410899214,b30bfa5ecb2b6f47101d8a14adaa354e,
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25.00,8,4032x3024,60,4391057,48.793113,51.340415,52.183216,48.181797,32.087331,96.931986,96.316069,53.527589,49.865580,48.793113,51.340415,52.183216,0.000002,23072.31,2.14,121941799218614,9461228652,59974013629049,5613777542,f5350c3f608c6e2783d92a98d54d80c1,
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25.00,8,4032x3024,85,2623875,43.183691,47.916425,49.151422,42.383961,26.284910,96.144871,95.200519,48.568000,44.908252,43.183691,47.916425,49.151422,0.000019,22250.92,1.71,118311652225817,7620490759,57777073218004,4565395431,e207b99439b667a742c44e78ca962bb0,
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25.00,8,4032x3024,110,1329260,38.126443,44.725375,46.118015,36.463099,20.841033,93.867542,92.534039,42.242716,40.518460,38.126443,44.725375,46.118015,0.010814,18287.31,1.56,99304771553501,6972299683,47497317524551,4285865311,8f5a80e6843bcac7dab3de46462a9699,
