TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,animals_09.y4m,4032x3024,25.00,8,4032x3024,135,108098,40.228196,48.540006,49.761908,26.327765,16.350254,83.134204,80.812327,36.779323,43.280621,40.228196,48.540006,49.761908,0.571582,26054.68,0.68,145241268535800,2852916566,67719053029011,1919723560,49b47a29a6ececadc4636262ce426053,
STILL,aom,av2,0,F1,animals_09.y4m,4032x3024,25.00,8,4032x3024,160,42751,37.099391,45.731782,46.883788,20.516590,13.330695,65.519913,63.594101,33.106236,40.211672,37.099391,45.731782,46.883788,0.792943,10101.16,0.63,54486842953130,2571622312,26394930167224,1755759607,8d3f9971305fbf89da8cb88e646b5929,
STILL,aom,av2,0,F1,animals_09.y4m,4032x3024,25.00,8,4032x3024,185,18980,34.526673,42.447393,43.764647,15.886776,11.266179,47.336504,45.837485,30.309835,37.636223,34.526673,42.447393,43.764647,1.227229,4127.82,0.58,21883475477268,2379172946,10899904804052,1617962232,fb40b0eb64a90a036b71689a4022a165,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,60,2820681,49.006151,52.849370,53.616074,41.797883,29.653903,97.238942,96.632846,50.279275,50.195797,49.006151,52.849370,53.616074,0.909476,82556.50,1.77,511582530317344,7754672648,214045553302994,4639936989,e4a2bb01bab0311fa98d2e7586cef053,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,85,1457920,43.784001,50.636889,51.365884,35.483922,24.593194,96.916715,95.921599,46.505611,46.125208,43.784001,50.636889,51.365884,7.055049,50302.66,1.43,305526530303959,6035481821,130830339590607,3849819543,f9284d01f8848ca8cbdd17b4e49df473,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,110,761342,39.916905,48.500099,49.323200,31.871341,22.208274,95.532088,94.082989,43.670081,43.288837,39.916905,48.500099,49.323200,11.077626,28467.31,1.07,173171085112917,4474262184,73972386891179,2929691519,b72b89682f70b1c5458d572a801b85f2,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,135,385327,36.201495,46.363326,47.367786,29.320873,20.537622,91.519969,89.465587,40.280520,40.721854,36.201495,46.363326,47.367786,10.998024,31632.53,0.77,247099767142049,3895871930,107413909921418,2828972416,02ce8f212704c0e683a091b5de5c3265,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,160,179391,32.311892,43.972836,44.855717,25.857417,18.215112,81.942559,79.220564,35.291219,37.928746,32.311892,43.972836,44.855717,10.383377,30986.24,0.77,184988565768153,3340244902,80494585552603,2185425609,9d21c37bdcc44d26f964a05532035cf5,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,185,78918,28.613049,41.464446,42.448466,21.641203,15.067446,66.078388,62.955424,29.573703,34.994113,28.613049,41.464446,42.448466,8.442103,17030.84,0.65,128901470599613,2828613195,57962443052453,2405721272,3d6d1c2d82609e47cf8fda846735a147,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,60,6141865,48.657400,50.888531,50.763508,49.792072,38.103643,97.127363,96.413543,55.291850,47.232298,48.657400,50.888531,50.763508,0.002483,18010.68,2.63,111047582426257,12481522718,46816668396631,6923046752,16040b461f65dd9c8a7016046c6d99bf,
