TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25,8,135,0, KEY ,1,135,431403,35.360941,43.849938,44.706338,31.589162,15.283419,85.132677,83.048820,36.321939,39.010275,0.462439
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25,8,160,0, KEY ,1,160,191020,33.440554,40.612507,41.439428,26.141236,13.341590,70.382627,68.053707,32.326603,36.960284,0.597764
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25,8,185,0, KEY ,1,185,85099,31.056845,37.192985,38.080600,21.012897,10.990985,48.249488,46.153413,28.266182,34.554337,0.495160
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,60,0, KEY ,1,60,5465316,49.162448,55.987328,55.623840,45.983795,28.159432,96.405274,95.592412,50.217071,50.629923,0.122648
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,85,0, KEY ,1,85,1939040,43.589833,54.023374,53.505308,39.230389,21.917821,95.143115,94.067348,45.290693,45.517374,0.927737
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,110,0, KEY ,1,110,375242,40.533784,52.102602,51.440374,33.218471,18.045209,92.328808,90.900583,41.215899,42.617655,5.589052
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,135,0, KEY ,1,135,149527,39.191089,49.991426,49.348761,28.805242,16.406883,84.771663,83.061117,38.538201,41.359693,5.584754
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,160,0, KEY ,1,160,59585,37.530817,47.265476,46.701771,24.049786,14.537045,69.215772,67.589192,35.569590,39.752778,5.884442
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,185,0, KEY ,1,185,23585,35.599187,44.268159,43.900884,19.020293,12.523991,47.475062,46.163952,32.653489,37.831322,5.829772
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,60,0, KEY ,1,60,4274601,49.029772,51.031415,51.902280,48.391136,32.398129,96.984469,96.338360,53.577658,49.882931,0.000002
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,85,0, KEY ,1,85,2566460,43.263923,47.705077,48.957847,42.571719,26.416669,96.235309,95.239795,48.630978,44.899011,0.000019
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,110,0, KEY ,1,110,1291884,38.086227,44.508596,45.911898,36.465393,20.784854,94.141317,92.659976,42.174114,40.434400,0.013035
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,135,0, KEY ,1,135,605298,34.197487,41.434913,42.943842,30.796790,16.989725,87.766281,85.876419,36.108936,36.991261,0.050077
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,160,0, KEY ,1,160,288746,30.743161,38.514280,40.041817,24.771838,13.664171,72.544416,70.617261,30.489656,33.958873,0.123364
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,185,0, KEY ,1,185,131406,27.267214,35.667292,37.249107,19.060306,10.353681,49.913426,48.238235,25.233103,30.906296,0.319137
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,60,0, KEY ,1,60,2819129,49.646593,53.439329,53.998602,44.205805,30.545405,97.042609,96.288091,51.270332,50.670171,0.920845
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,85,0, KEY ,1,85,1639685,44.429065,51.178732,51.760562,38.097465,25.458037,96.260611,95.189504,47.194450,46.451127,2.964143
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,110,0, KEY ,1,110,844873,39.701233,48.983689,49.701305,33.878264,21.251788,94.186610,92.660135,42.649007,42.848193,3.408500
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,135,0, KEY ,1,135,388954,35.665841,46.706701,47.676033,29.166252,17.633573,88.236799,86.212255,37.394787,39.634848,3.363256
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,160,0, KEY ,1,160,176588,32.171449,44.118982,45.349626,24.231104,14.350365,74.268343,72.163429,32.013160,36.630139,3.462237
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,185,0, KEY ,1,185,75907,28.847998,41.448205,42.795393,19.331379,11.333519,53.022860,51.079637,26.976306,33.725022,3.668064
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,60,0, KEY ,1,60,1545828,50.651445,56.932230,57.827861,42.743550,29.882637,96.888768,96.069044,51.495590,52.976536,0.000006
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,85,0, KEY ,1,85,866540,46.490392,54.692761,55.480414,36.895524,24.909374,96.076785,94.871500,46.923450,48.705304,0.000025
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,110,0, KEY ,1,110,465082,42.342743,52.688687,53.499886,30.923962,20.284165,93.894454,92.099430,41.702933,45.140866,0.000547
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,135,0, KEY ,1,135,228187,38.324647,50.548412,51.503006,25.572856,16.296080,87.210180,84.999109,36.616828,41.745251,0.020200
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,160,0, KEY ,1,160,106924,34.596850,48.198713,49.121989,21.356807,13.187597,71.302320,69.156403,31.975694,38.309930,0.173308
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,185,0, KEY ,1,185,47137,31.196214,45.757104,46.772951,16.672019,10.285620,49.031285,47.562175,27.733715,35.427978,0.722890
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,60,0, KEY ,1,60,2557616,49.640654,54.329725,55.845942,40.751929,29.909304,96.974405,96.189424,50.265782,51.104488,1.161583
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,85,0, KEY ,1,85,1481033,44.655468,52.268819,54.060638,35.584828,25.748548,95.987945,94.886675,47.380776,47.227985,1.305035
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,110,0, KEY ,1,110,649833,39.517098,50.334807,52.307815,31.681199,21.122122,93.562779,92.066183,43.265687,43.427709,1.318355
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,135,0, KEY ,1,135,244950,35.895204,48.556126,50.566229,27.662936,17.106811,86.791786,84.762277,37.805898,40.548120,1.326815
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,160,0, KEY ,1,160,101262,33.151403,46.630811,48.061101,22.666675,13.977747,71.175732,69.007969,32.952957,38.058389,1.496796
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,185,0, KEY ,1,185,39700,30.430209,44.177058,45.790437,17.560344,11.244873,49.827785,47.826202,28.741740,35.632118,1.865986
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,60,0, KEY ,1,60,4988362,49.064179,49.173496,50.957794,42.675917,31.667590,96.616861,95.714603,53.252140,47.108386,0.005400
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,85,0, KEY ,1,85,3086965,43.026508,45.770617,49.004636,36.872786,25.408125,95.062932,93.877288,48.584350,42.930756,0.007503
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,110,0, KEY ,1,110,1539942,37.179659,44.285321,47.767817,30.784988,19.180415,91.884323,90.096991,42.009657,39.456504,0.027089
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,135,0, KEY ,1,135,510163,32.321050,42.978263,46.443899,24.536986,13.103864,82.498237,80.285697,34.492975,35.997130,0.527510
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,160,0, KEY ,1,160,99542,29.081208,41.679994,45.020907,18.445702,8.107737,63.216713,61.445773,28.346270,33.329187,4.269537
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,185,0, KEY ,1,185,28610,27.815839,40.376827,43.213949,14.472996,6.506853,44.391629,43.248919,25.942257,32.042462,7.164895
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,60,0, KEY ,1,60,3003540,49.278175,53.204069,53.338918,43.519811,30.042455,96.918598,96.005724,51.023509,50.218807,0.517422
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,85,0, KEY ,1,85,1631610,43.838179,51.434746,51.628783,37.580005,24.751135,95.913050,94.637366,47.066466,46.042622,0.648580
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,110,0, KEY ,1,110,719578,39.041871,49.785199,50.074504,32.666819,20.316075,93.137720,91.379062,42.389458,42.344592,0.674976
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,135,0, KEY ,1,135,286696,35.577545,47.981920,48.305162,27.708514,16.798804,85.328551,83.188721,37.219639,39.541823,0.676645
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,160,0, KEY ,1,160,120234,32.626250,45.853963,46.040630,22.456817,13.616360,68.722359,66.375435,32.251273,37.005142,0.753393
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,185,0, KEY ,1,185,48004,29.643598,43.195118,43.785804,17.294601,10.457055,45.580399,43.494411,27.673588,34.356895,0.818290
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,60,0, KEY ,1,60,3280938,49.177598,51.276363,53.009277,39.774833,29.855882,97.105341,96.490457,51.261460,50.505807,0.384056
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,85,0, KEY ,1,85,1777959,43.709329,48.280588,50.173688,34.150929,24.149107,96.347200,95.467476,46.929912,46.498879,1.856758
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,110,0, KEY ,1,110,880412,39.230697,45.650772,47.567673,30.240882,19.284523,94.637429,93.299281,41.438177,43.073157,5.385423
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,135,0, KEY ,1,135,400221,35.399982,43.114021,45.089440,27.181607,16.545322,89.596604,87.642057,36.977944,40.013120,9.953155
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,160,0, KEY ,1,160,178589,32.020540,40.737433,42.594459,23.629645,14.430454,76.640714,74.411445,32.220402,37.139175,10.191412
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,185,0, KEY ,1,185,79088,28.845607,38.566877,40.442967,18.618493,11.908242,55.812558,53.826664,27.299411,34.321995,8.176547
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,60,0, KEY ,1,60,6691197,49.068671,51.325879,51.682103,45.582019,30.259950,96.628174,95.614895,51.532936,49.837040,0.000010
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,85,0, KEY ,1,85,3613082,43.778047,47.814224,48.505488,39.641715,24.646999,95.072218,93.790357,47.080125,45.042942,0.011810
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,110,0, KEY ,1,110,1676937,39.293834,44.532686,45.602201,34.333802,19.867690,91.568891,89.911137,41.888295,41.099549,0.391970
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,135,0, KEY ,1,135,795990,35.698004,41.388907,42.945983,28.944076,16.548578,83.114229,81.081306,36.639847,37.981876,0.783836
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,160,0, KEY ,1,160,336128,31.931038,38.486238,40.587947,23.364393,13.002602,63.357868,61.411011,30.904736,34.811566,1.147513
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,185,0, KEY ,1,185,116874,28.501689,36.120486,38.687842,17.969320,9.604332,34.052201,32.860319,25.865900,31.908756,1.505304
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,60,0, KEY ,1,60,5017597,49.083077,56.939066,57.207987,45.407728,27.824233,96.814172,96.153892,49.916148,51.017890,0.000009
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,85,0, KEY ,1,85,1334442,43.379264,55.248067,55.547097,38.348453,21.224292,96.399101,95.492641,44.668481,45.489233,0.840267
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,110,0, KEY ,1,110,215553,41.088609,53.375334,53.716615,32.039444,17.916690,95.023804,93.720556,41.030645,43.199386,7.209259
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,135,0, KEY ,1,135,82275,40.211884,51.201603,51.568541,27.208067,16.807295,90.707664,89.095415,39.416485,42.328201,9.479821
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,160,0, KEY ,1,160,38797,39.124366,47.841350,48.184647,23.171634,15.958002,82.604223,80.620402,37.594014,40.961882,9.964458
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,185,0, KEY ,1,185,18601,37.460986,44.144891,45.027122,19.926518,14.909129,68.817107,66.637262,34.994731,39.218790,10.300821
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,60,0, KEY ,1,60,2526053,49.067855,53.058984,53.880535,46.672127,28.547994,95.907280,94.892278,50.190520,48.640216,0.000151
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,85,0, KEY ,1,85,626633,44.258225,50.436918,51.774130,40.046118,22.424901,94.038413,92.529248,45.083325,44.608908,0.185448
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,110,0, KEY ,1,110,265692,42.775964,47.712002,49.938662,34.215360,20.206122,90.449301,88.434235,41.901295,42.933413,0.461857
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,135,0, KEY ,1,135,130501,40.924668,44.767365,48.052739,28.499899,17.994746,81.913649,79.728240,38.470544,41.087614,0.725553
