TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,0, KEY ,1,183,13967,42.665072,46.841778,47.133013,21.254814,20.460608,86.777417,84.415648,40.563276,44.962591,0.427395
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,1, KEY ,1,183,12727,42.949439,46.871479,47.321630,21.193392,20.501986,91.809444,89.379513,40.703093,45.133235,0.405990
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,2, KEY ,1,183,12878,42.991148,46.719600,47.237721,21.289405,20.595423,91.748451,89.317924,40.685282,45.051538,0.510164
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,3, KEY ,1,183,15937,42.294819,46.037972,46.608941,21.434770,20.573372,100.000000,97.968311,40.385586,44.236373,0.471692
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,4, KEY ,1,183,18516,41.737450,45.636307,46.042256,21.409522,20.431881,98.088523,95.851570,40.083122,43.679582,0.496625
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,5, KEY ,1,183,19681,41.508252,45.427880,45.730823,21.370591,20.362841,96.982758,94.804728,39.977630,43.481408,0.434478
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,6, KEY ,1,183,20279,41.440432,45.259608,45.627599,21.361373,20.332415,97.109704,94.968609,39.936216,43.365795,0.492050
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,7, KEY ,1,183,20364,41.452569,45.174925,45.505991,21.351256,20.351435,96.749992,94.575066,39.966422,43.360295,0.497594
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,8, KEY ,1,183,20546,41.428657,45.329748,45.515954,21.322414,20.324641,96.607088,94.522814,39.985239,43.447945,0.467127
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,9, KEY ,1,183,20139,41.521000,45.420666,45.598097,21.398792,20.410480,96.810734,94.656036,40.047257,43.605788,0.456533
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,10, KEY ,1,183,19335,41.667904,45.391301,45.837621,21.452637,20.489962,96.502268,94.268834,40.115576,43.771534,0.449882
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,11, KEY ,1,183,18155,41.868041,45.677877,46.097096,21.460891,20.521729,96.226068,93.964916,40.198298,43.930061,0.490981
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,12, KEY ,1,183,17440,42.051282,45.965068,46.192081,21.495892,20.607632,96.468821,94.199018,40.261180,44.126064,0.502726
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,13, KEY ,1,183,13227,42.857405,46.678892,47.135136,21.278481,20.605303,92.886788,90.627136,40.671443,45.310081,0.448027
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,14, KEY ,1,183,13782,42.771429,46.672505,47.127658,21.453722,20.706739,93.147564,90.750718,40.656739,44.877514,0.439701
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,15, KEY ,1,183,12716,43.066842,46.933938,47.397267,21.481341,20.809858,89.358844,87.166821,40.878782,45.345047,0.448464
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,16, KEY ,1,183,12598,43.078039,46.961851,47.370135,21.446818,20.790557,89.677135,87.375829,40.862998,45.097653,0.464513
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,17, KEY ,1,183,12762,43.070180,47.005572,47.441614,21.480139,20.850186,89.867425,87.575749,40.877573,45.400035,0.429678
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,18, KEY ,1,183,13033,42.987033,46.859000,47.232509,21.520657,20.822287,90.428676,88.069801,40.834266,45.400490,0.411105
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,19, KEY ,1,183,13512,42.887758,46.752356,47.186772,21.556182,20.821134,92.238643,89.893819,40.797738,45.174962,0.406832
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,20, KEY ,1,183,15282,42.437858,46.318530,46.773480,21.513609,20.687680,96.851209,94.672965,40.478551,44.556114,0.494778
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,21, KEY ,1,183,15067,42.518440,46.339491,46.699414,21.510492,20.695803,94.860281,92.657905,40.518313,44.665649,0.467926
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,22, KEY ,1,183,16162,42.275352,46.142106,46.585406,21.483963,20.621179,95.227449,92.858439,40.369837,44.387639,0.434946
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,23, KEY ,1,183,18769,41.784598,45.860765,46.076450,21.624501,20.625590,94.789697,92.478774,40.163611,43.920915,0.379500
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,24, KEY ,1,183,19185,41.740889,45.703467,45.959150,21.606927,20.628280,94.517146,92.361773,40.171520,43.891470,0.328834
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,25, KEY ,1,183,18327,41.802419,45.725306,46.127208,21.395685,20.460152,94.151488,91.908080,40.131863,43.863581,0.340007
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,26, KEY ,1,183,17352,41.989720,45.961731,46.384409,21.337780,20.475892,93.720501,91.449733,40.255023,44.224031,0.325833
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,27, KEY ,1,183,18400,41.807841,45.779053,45.976508,21.523818,20.559131,93.684274,91.447351,40.172145,43.894427,0.350656
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,28, KEY ,1,183,18534,41.837094,45.806194,46.080739,21.444795,20.514824,93.772357,91.671071,40.164282,43.995189,0.355484
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,135,29, KEY ,1,183,18703,41.787730,45.818307,46.033800,21.528416,20.552422,93.833641,91.743121,40.134923,43.885096,0.335658
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,0, KEY ,1,208,6764,39.051853,43.913331,44.035388,17.150967,17.005118,73.822366,70.868821,35.851707,41.498044,0.559362
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,1, KEY ,1,208,6283,39.419849,44.379734,44.368685,17.155631,17.087611,78.161898,75.196548,36.109266,42.316396,0.542111
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,2, KEY ,1,208,6228,39.382593,43.964157,44.315243,17.237894,17.154454,77.391935,74.491676,36.065930,42.016544,0.581380
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,3, KEY ,1,208,7825,38.566342,43.404893,43.567683,17.352578,17.096222,86.710754,83.746160,35.512400,40.875161,0.600946
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,4, KEY ,1,208,9270,38.006007,43.273028,42.960376,17.330389,16.998755,85.464650,82.482234,35.171011,40.589397,0.560458
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,5, KEY ,1,208,9818,37.756190,42.911825,42.983783,17.342894,16.952119,84.584712,81.918537,35.065043,40.394670,0.608020
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,6, KEY ,1,208,10136,37.657089,42.637200,42.605868,17.266410,16.893198,84.465916,81.695626,34.961684,40.266576,0.567587
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,7, KEY ,1,208,10186,37.625928,42.600836,42.715395,17.230323,16.854041,84.080501,81.213668,34.903554,40.344353,0.555252
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,8, KEY ,1,208,10212,37.605860,42.570284,42.691404,17.233662,16.842572,83.833889,81.132053,34.953843,40.268548,0.583503
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,9, KEY ,1,208,10041,37.717346,42.545259,42.656695,17.312172,16.953985,84.212607,81.270068,35.044714,40.334184,0.565279
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,10, KEY ,1,208,9655,37.878153,42.639089,42.946558,17.343849,17.002876,83.661728,80.917914,35.108236,40.405440,0.631653
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,11, KEY ,1,208,9039,38.099479,43.196119,42.983673,17.365148,17.055725,83.214271,80.492299,35.259370,40.813987,0.613370
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,12, KEY ,1,208,8633,38.281287,43.386227,43.195769,17.370528,17.119608,83.498891,80.748801,35.382372,40.978100,0.638187
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,13, KEY ,1,208,6525,39.273638,43.911944,44.103669,17.327058,17.212902,79.316886,76.176543,36.037728,41.956148,0.669623
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,14, KEY ,1,208,6748,39.158697,43.984516,44.073274,17.412966,17.271714,79.244267,76.478436,35.974359,41.920694,0.633409
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,15, KEY ,1,208,6180,39.390923,44.258239,44.349464,17.390922,17.294241,75.422768,72.766098,36.158674,42.214626,0.560355
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,16, KEY ,1,208,6209,39.499032,44.232376,44.394020,17.533167,17.425151,76.266649,73.359538,36.279285,42.268584,0.613445
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,17, KEY ,1,208,6213,39.413775,44.397846,44.472425,17.443047,17.355847,75.760411,73.051882,36.208013,42.259726,0.689867
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,18, KEY ,1,208,6410,39.341667,44.228388,44.269404,17.391404,17.286537,76.433321,73.633822,36.117926,42.170143,0.571045
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,19, KEY ,1,208,6579,39.179024,44.203245,43.995292,17.345661,17.237983,77.571255,74.966433,35.972530,42.155270,0.635633
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,20, KEY ,1,208,7562,38.719763,43.778897,43.935892,17.321509,17.142886,83.454134,80.739795,35.649001,41.700670,0.581458
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,21, KEY ,1,208,7384,38.836894,43.836145,43.656953,17.352170,17.156985,81.831427,78.948948,35.732483,41.520483,0.592163
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,22, KEY ,1,208,7921,38.502459,43.533949,43.577144,17.189108,16.964869,81.558947,78.563108,35.462132,41.306096,0.554535
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,23, KEY ,1,208,9297,37.993947,43.115360,43.139608,17.346054,17.012046,81.516707,78.737994,35.177623,40.643934,0.517463
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,24, KEY ,1,208,9432,37.839615,43.269188,43.171741,17.233607,16.929935,81.156766,78.503972,35.083483,40.782148,0.473963
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,25, KEY ,1,208,8931,37.950106,43.279952,43.377353,17.034288,16.758583,80.828234,77.907614,35.116351,40.903504,0.514972
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,26, KEY ,1,208,8497,38.212054,43.450148,43.520539,17.174403,16.916296,79.771850,77.133368,35.323997,41.090842,0.469809
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,27, KEY ,1,208,9202,38.036699,43.151984,43.249698,17.357224,17.035215,80.271837,77.624512,35.256972,40.763187,0.412505
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,28, KEY ,1,208,9158,37.998403,43.211173,43.022942,17.238730,16.944912,80.481524,77.847212,35.175854,40.486319,0.439294
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,160,29, KEY ,1,208,9152,37.938092,42.941451,43.170513,17.170623,16.872828,80.985532,78.300578,35.076824,40.510949,0.434556
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,0, KEY ,1,233,3244,35.537594,41.295475,41.309279,13.739108,13.977172,53.350442,50.249239,31.682662,38.685835,0.728213
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,1, KEY ,1,233,2938,35.803185,41.420506,41.656458,13.688235,13.984211,56.657046,53.707751,31.878117,39.145852,0.772475
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,2, KEY ,1,233,2978,35.866170,41.594965,41.254279,13.812809,14.075343,54.367816,51.763462,31.920475,39.290559,0.852712
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,3, KEY ,1,233,3780,34.968126,41.092721,40.882133,13.869895,14.021679,64.749345,62.421990,31.227811,38.368562,0.846929
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,4, KEY ,1,233,4406,34.234044,40.545369,40.110137,13.643148,13.744466,64.385622,61.259640,30.638311,37.490105,0.919896
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,5, KEY ,1,233,4675,34.021766,40.074839,40.001026,13.587671,13.683889,64.456355,61.459246,30.451069,37.104199,0.830832
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,6, KEY ,1,233,4797,33.920992,39.760000,39.604742,13.599556,13.666604,63.883015,61.149271,30.353021,36.972609,0.795456
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,7, KEY ,1,233,4934,33.928400,39.648627,39.805249,13.646288,13.711918,63.661257,61.088882,30.389712,37.250166,0.838808
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,8, KEY ,1,233,4927,33.885833,39.633676,39.833191,13.670956,13.719481,63.823018,60.773306,30.379696,37.290647,0.825656
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,9, KEY ,1,233,4901,34.059226,39.917608,39.952489,13.728326,13.818353,63.841373,61.105857,30.559428,37.451430,0.769333
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,10, KEY ,1,233,4650,34.195824,39.771575,39.965032,13.786594,13.862040,63.107220,60.410782,30.614724,37.211558,0.845132
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,11, KEY ,1,233,4412,34.431856,40.467131,40.199209,13.830101,13.927128,62.850811,60.138152,30.811007,37.692710,0.923752
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,12, KEY ,1,233,4168,34.626510,40.755932,40.212833,13.817246,13.971582,63.237027,60.019378,30.968886,37.766690,0.915060
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,13, KEY ,1,233,3075,35.654972,41.323441,41.034279,13.818430,14.067888,56.311481,53.569456,31.763805,38.999184,0.875637
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,14, KEY ,1,233,3192,35.516422,41.160797,41.074575,13.784700,14.030564,57.033219,54.238271,31.638437,38.916125,0.850583
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,15, KEY ,1,233,2936,35.793276,41.277167,41.504675,13.831921,14.102628,52.503582,49.973175,31.908282,39.299283,0.801048
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,16, KEY ,1,233,2889,35.856318,41.669906,41.637608,14.007679,14.244865,52.888795,50.162538,32.013695,39.536212,0.877990
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,17, KEY ,1,233,2904,35.833588,41.727297,41.381064,13.997510,14.226324,53.273518,50.589946,31.949887,39.311297,0.864951
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,18, KEY ,1,233,2974,35.733080,41.477752,41.207825,13.841321,14.079831,53.604824,50.754305,31.833724,39.114471,0.796039
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,19, KEY ,1,233,3087,35.610638,41.220755,41.103375,13.863469,14.098342,55.467302,53.095164,31.764866,39.158227,0.841940
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,20, KEY ,1,233,3498,35.039004,40.807541,41.042199,13.715682,13.906114,61.859672,58.878454,31.273450,38.354785,0.825095
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,21, KEY ,1,233,3433,35.108144,40.991364,40.993549,13.618452,13.836535,60.863546,57.439613,31.315223,38.403401,0.746515
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,22, KEY ,1,233,3627,34.784436,40.684588,40.911636,13.496748,13.688804,59.499047,56.548374,31.010932,38.121454,0.835837
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,23, KEY ,1,233,4333,34.166871,40.558166,40.542204,13.520888,13.636022,59.756393,57.073751,30.547042,37.668013,0.728458
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,24, KEY ,1,233,4417,34.123638,40.673441,40.207093,13.601780,13.694121,60.637122,57.924022,30.551123,37.537773,0.746817
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,25, KEY ,1,233,4091,34.222282,40.449270,40.672206,13.387303,13.535176,58.751109,55.891969,30.595857,37.789899,0.605903
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,26, KEY ,1,233,3925,34.463175,40.579215,40.883444,13.414458,13.587912,57.269135,54.613612,30.798898,37.919474,0.673607
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,27, KEY ,1,233,4270,34.274080,40.469467,40.610696,13.554964,13.707077,59.054507,56.086448,30.689775,37.579462,0.742271
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,28, KEY ,1,233,4328,34.286595,40.651578,40.426616,13.570026,13.702551,60.336003,57.128686,30.690891,37.646779,0.644733
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,185,29, KEY ,1,233,4216,34.167169,40.382666,40.367915,13.491546,13.611334,60.085059,57.256356,30.534658,37.440999,0.652541
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,0, KEY ,1,258,1458,31.924380,39.059202,37.665401,10.670631,11.123587,25.876969,23.599080,27.755615,35.216407,0.861542
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,1, KEY ,1,258,1378,32.347377,39.375722,37.338738,10.794075,11.249330,27.805817,25.876272,28.115784,35.166880,0.996290
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,2, KEY ,1,258,1411,32.443463,38.830803,37.773304,10.913471,11.374512,29.317113,27.028260,28.200525,35.418612,0.880649
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,3, KEY ,1,258,1754,31.384317,38.826345,37.516787,10.702859,11.080424,38.647480,36.548362,27.214845,34.238926,1.012572
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,4, KEY ,1,258,2088,30.708330,38.330690,37.136864,10.604462,10.968946,39.084117,36.821844,26.596240,33.843062,0.929433
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,5, KEY ,1,258,2194,30.439894,38.007722,36.728555,10.499863,10.860303,39.506813,37.351857,26.336589,33.419240,0.842477
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,6, KEY ,1,258,2248,30.387262,37.925393,36.907900,10.504687,10.832379,38.732173,36.668772,26.326207,33.762672,1.212139
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,7, KEY ,1,258,2235,30.295093,37.645305,36.698372,10.483149,10.815353,37.536747,35.616731,26.220198,33.410087,1.041546
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,8, KEY ,1,258,2240,30.290120,37.729417,36.398453,10.460669,10.771312,36.624981,34.746354,26.219599,33.488239,1.026476
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,9, KEY ,1,258,2196,30.391264,37.454218,36.615441,10.557354,10.898141,36.927730,35.323610,26.314897,33.357808,0.927222
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,10, KEY ,1,258,2138,30.535717,38.000434,36.833260,10.620423,10.948144,36.703327,34.886058,26.467982,33.586970,0.910962
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,11, KEY ,1,258,1988,30.762951,37.904795,37.086057,10.619897,10.979060,35.392552,33.633863,26.670253,33.723580,1.042011
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,12, KEY ,1,258,1874,30.972467,38.455526,37.137412,10.681995,11.049869,36.310000,33.957512,26.838721,33.886924,1.021454
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,13, KEY ,1,258,1384,32.177515,39.261788,37.169652,10.823395,11.222415,27.533691,25.690723,27.931618,35.072861,0.930103
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,14, KEY ,1,258,1440,32.011810,38.936450,37.374934,10.814277,11.212806,27.344940,25.726148,27.783394,35.063041,0.887033
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,15, KEY ,1,258,1323,32.361129,39.286246,37.306241,10.983352,11.398071,22.990183,21.592571,28.092318,35.208794,0.946204
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,16, KEY ,1,258,1307,32.374526,39.547579,37.700878,10.984547,11.403899,25.149409,23.353188,28.158509,35.865691,0.887444
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,17, KEY ,1,258,1299,32.267930,39.440223,37.775953,10.863026,11.268862,24.435169,22.698666,28.045863,35.403867,0.970742
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,18, KEY ,1,258,1328,32.242936,39.279759,37.288096,10.861453,11.250429,24.383386,22.424932,27.997993,35.349924,0.988373
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,19, KEY ,1,258,1383,32.101180,38.982407,36.973252,10.770006,11.198599,29.099668,26.334266,27.840554,34.798249,0.950266
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,20, KEY ,1,258,1617,31.664325,39.033899,37.540304,10.790953,11.176719,36.112414,34.184678,27.533046,34.951968,1.021807
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,21, KEY ,1,258,1504,31.663218,38.805774,36.877911,10.508824,10.929266,33.654703,31.340370,27.456222,34.596271,0.842636
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,22, KEY ,1,258,1658,31.430798,38.657834,37.308999,10.616376,11.017754,33.377542,31.387641,27.249230,34.670786,1.044184
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,23, KEY ,1,258,1919,30.672220,38.003277,36.879782,10.361168,10.720965,33.870776,31.692046,26.523838,33.341836,0.876579
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,24, KEY ,1,258,1978,30.614456,38.470983,37.332179,10.506941,10.838432,35.002458,33.187998,26.556380,33.788488,0.856743
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,25, KEY ,1,258,1863,30.832739,38.666043,37.223000,10.310019,10.692350,33.906829,31.440169,26.737357,34.023249,0.816377
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,26, KEY ,1,258,1764,30.997099,38.641856,37.193186,10.381817,10.761927,30.254082,28.370228,26.871742,34.158965,0.796516
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,27, KEY ,1,258,1897,30.736903,38.733959,36.958976,10.463952,10.832335,32.713856,30.597934,26.627109,34.036069,0.748661
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,28, KEY ,1,258,1939,30.779175,38.739604,37.149378,10.517497,10.898178,34.503157,32.514735,26.671576,33.834813,0.817731
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60,10,210,29, KEY ,1,258,1919,30.718451,38.436803,37.411314,10.496353,10.874799,34.058602,32.172081,26.644497,34.343829,0.862377
