TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,15,,49.901876,53.506569,53.205536,41.285053,29.532238,100.000000,100.000000,55.339714,48.874541,0.000004
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,15,,49.901446,53.492854,53.163940,41.264224,29.540528,100.000000,100.000000,55.349382,48.855455,0.000008
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,15,,49.899986,53.482014,53.198235,41.264224,29.535756,100.000000,100.000000,55.351203,48.857315,0.000005
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,15,,49.896108,53.468150,53.180343,41.271156,29.538850,100.000000,100.000000,55.361379,48.842267,0.000004
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,15,,49.892047,53.459012,53.190104,41.302488,29.540589,100.000000,100.000000,55.358833,48.829854,0.000003
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,15,,49.888426,53.468148,53.190389,41.316486,29.542201,100.000000,100.000000,55.356551,48.835876,0.000004
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.125249,51.742087,51.477359,37.704850,26.236947,96.570764,95.626799,51.288568,46.756778,0.000093
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.140227,51.725311,51.465673,37.724733,26.247857,100.000000,100.000000,51.295275,46.765414,0.000082
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.135203,51.759513,51.460865,37.752415,26.239828,100.000000,100.000000,51.275852,46.786490,0.000093
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.147156,51.770842,51.485227,37.763228,26.259018,100.000000,100.000000,51.286394,46.798921,0.000155
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.147454,51.739987,51.487188,37.769419,26.261666,100.000000,100.000000,51.291187,46.780847,0.000124
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.149886,51.758214,51.490913,37.737014,26.261148,100.000000,100.000000,51.305778,46.795557,0.000120
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.160730,51.764345,51.514246,37.777170,26.276270,100.000000,100.000000,51.302345,46.814811,0.000142
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.152771,51.737219,51.518002,37.761682,26.272261,100.000000,100.000000,51.309719,46.808777,0.000103
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.168849,51.773427,51.517176,37.780274,26.279074,100.000000,100.000000,51.309662,46.839564,0.000173
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.151567,51.747859,51.505022,37.775619,26.272269,100.000000,100.000000,51.300135,46.821317,0.000074
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.169407,51.750217,51.515963,37.769419,26.288841,100.000000,100.000000,51.315750,46.828435,0.000151
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.164142,51.753608,51.499327,37.802067,26.273924,100.000000,100.000000,51.306781,46.828210,0.000109
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.163103,51.748437,51.508783,37.721668,26.267390,100.000000,100.000000,51.289367,46.835920,0.000063
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.170167,51.752018,51.507450,37.746248,26.275876,100.000000,100.000000,51.302194,46.834692,0.000061
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.168287,51.741400,51.495084,37.791157,26.284780,100.000000,100.000000,51.304229,46.827694,0.000079
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.175971,51.741070,51.505333,37.803628,26.290750,100.000000,100.000000,51.307386,46.836822,0.000110
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.170936,51.734155,51.519279,37.830248,26.284431,100.000000,100.000000,51.320635,46.838636,0.000093
