TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av1,0,F1,animals_09.y4m,4032x3024,25.00,8,4032x3024,39,418480,45.761162,52.179244,52.950431,35.426651,22.610144,94.163346,92.359917,44.035650,48.355234,45.761162,52.179244,52.950431,0.068899,167.37,0.29,1071941993066,1471098602,468904323310,855780602,4712ff7b382d969bf35d340b43a062af,
STILL,aom,av1,0,F1,animals_09.y4m,4032x3024,25.00,8,4032x3024,47,294150,44.010521,51.043362,51.904158,32.641064,20.573622,92.124915,90.192912,41.698345,46.710056,44.010521,51.043362,51.904158,0.155048,141.16,0.27,865877137644,1268245984,367684248131,744900102,214ccc079f563c7583a68bfc63dcaa61,
STILL,aom,av1,0,F1,animals_09.y4m,4032x3024,25.00,8,4032x3024,55,207099,42.348560,49.946097,50.895624,29.872516,18.677152,89.101502,87.036129,39.493214,45.192516,42.348560,49.946097,50.895624,0.354449,100.21,0.20,743335393241,1142456620,279942732045,555850004,f660c574934d628c02a2a3e96f65a87e,
STILL,aom,av1,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,15,3020869,49.079395,52.803935,53.492892,40.773528,29.547410,97.200155,96.639241,50.182869,50.171468,49.079395,52.803935,53.492892,1.126698,299.87,0.75,1877247821316,4393871729,839839535985,2386418615,c4654cbdd120d9b4102413fa64b23c58,
STILL,aom,av1,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,23,2325976,46.697175,51.754749,52.428886,39.221725,27.270435,97.096012,96.404872,48.633970,48.270037,46.697175,51.754749,52.428886,2.189666,267.74,0.65,1716232615839,3803535339,749612891284,2071148376,9b98ad24dca4c47adcfd8a58c0623053,
STILL,aom,av1,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,31,1658622,44.156069,50.448538,51.105336,35.956162,24.835091,96.852451,95.990853,46.676921,46.235426,44.156069,50.448538,51.105336,6.413267,236.77,0.55,1426715405306,2913611442,615937893591,1622667028,428b642f2f320d73368a725438d32e22,
STILL,aom,av1,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,39,1178200,41.957335,49.086572,49.721093,33.491378,23.189544,96.337183,95.290047,45.017707,44.496274,41.957335,49.086572,49.721093,11.054709,143.02,0.39,1104560871566,2549294483,486886966231,1478862809,52eea32f4c5ff441df38a613c8814969,
STILL,aom,av1,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,47,887525,40.225440,47.783112,48.415535,32.034479,22.313977,95.548869,94.282761,43.683495,43.103452,40.225440,47.783112,48.415535,11.366095,139.62,0.40,869444701534,2198126527,391613072895,1236047586,f25bf0be4cad89b440a9fe58b63517a7,
STILL,aom,av1,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,55,680826,38.580230,46.628468,47.392675,31.064552,21.609726,94.309748,92.790865,42.338055,41.939957,38.580230,46.628468,47.392675,11.161351,139.34,0.37,809839612685,1917527172,363218966842,1058334220,f8ac9f3d12a65c1c25f0d8ffd853bed5,
STILL,aom,av1,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,15,6458017,48.895064,50.861245,50.733932,50.205999,38.048511,97.100267,96.453133,55.397155,47.371988,48.895064,50.861245,50.733932,0.001680,275.98,1.22,1773775059878,7518834227,770859674888,3409253406,f671b98e782ca55a41bef863949c403b,
STILL,aom,av1,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,23,5581733,46.392220,49.522319,49.339847,47.775619,35.500908,96.920968,96.120902,53.681293,45.535900,46.392220,49.522319,49.339847,0.002811,304.71,1.15,1664392018303,6809907695,853496346448,3656800504,6bc6c6a5b9f21788442e7fba0ebcb88d,
STILL,aom,av1,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,31,4618497,43.403769,47.796260,47.516085,44.788647,32.355598,96.528051,95.546108,51.095391,43.294741,43.403769,47.796260,47.516085,0.003062,234.97,0.93,1573608356417,6657410261,799284397979,3641835548,aa519adcc05bce0ecf25e0ca7a51833a,
STILL,aom,av1,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,39,3678661,40.263356,46.257364,45.890906,41.628906,29.128585,95.784242,94.609852,48.164271,41.034230,40.263356,46.257364,45.890906,0.003439,272.27,1.05,1521779315661,5907725419,762651031493,3373000678,5f7697c239d16f19c8483a9907085084,
STILL,aom,av1,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,47,2908248,37.494455,44.931821,44.484888,38.692684,26.372242,94.704855,93.327044,45.242323,38.964084,37.494455,44.931821,44.484888,0.004359,289.16,0.94,1541164723520,5174754460,752277461277,2791187878,3a1e4aefab8b64f353d4085e79ec83ef,
STILL,aom,av1,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,55,2245104,34.954979,43.624906,43.060673,35.855323,23.921457,93.102624,91.424385,42.164789,36.986567,34.954979,43.624906,43.060673,0.005097,271.43,0.76,1598460359337,4393291272,760670270324,2396538376,d4e5d6f752c6a14cbc01d20c75faccee,
STILL,aom,av1,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,15,2051800,51.434906,52.211295,52.240935,44.696076,28.948462,96.419796,95.518591,49.263147,51.964550,51.434906,52.211295,52.240935,0.569989,541.49,0.80,3513082667190,4206503322,1515447329253,2461448514,96cd317a7167b35e18020fc92472cde6,
STILL,aom,av1,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,23,1380298,49.728698,51.100508,51.158658,42.006449,26.972836,95.739193,94.780510,47.682963,50.275417,49.728698,51.100508,51.158658,1.060971,499.57,0.69,3025448460375,3330907945,1299505079469,1924181443,3be09a74fcca25559c08119aeac12093,
STILL,aom,av1,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,31,870660,48.004586,49.838432,49.977980,38.760257,24.994788,94.794942,93.574233,45.891060,48.690646,48.004586,49.838432,49.977980,1.742094,363.87,0.60,2372742299756,3058584076,1019300654298,1776323078,9efdcec81eafbce205bb7b2dbe3767f0,
STILL,aom,av1,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,39,574728,46.606773,48.618690,48.905366,36.247277,23.486949,93.302108,91.814947,44.353123,47.406840,46.606773,48.618690,48.905366,1.977671,289.32,0.49,1868467986952,2549628583,811685414665,1469147733,bbf6b4722717390d8f02b632fab1d5cc,
