TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,1920x1080,47,2330.244525,38.743448,43.988622,43.351754,23.468525,17.423076,89.071900,86.373013,37.197506,39.970480,38.730336,43.985348,43.346282,1.463006,13237.25,3.92,82376005159143,15777443408,34416003833441,10650193194,1ef88b0aeca0d281732ed155d202541e,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,1920x1080,55,1543.170675,37.513699,43.055780,42.294339,21.422888,16.333074,82.116941,79.479416,35.177895,39.040770,37.493083,43.052404,42.289628,1.495980,9580.82,3.09,59247661733420,13236370340,24898942812233,8396460756,44283e8eddf08b201825e8fca32253ec,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,1920x1080,63,641.480366,34.156760,40.581327,39.708562,16.903504,13.494145,61.163143,58.662219,30.611181,36.459635,34.116557,40.579324,39.705942,1.534518,5526.45,2.51,37120203269957,9907004914,15488390400870,6817740391,60ff7033ee5d3f3f62c0ac11db941714,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,23,5107.225083,38.521837,44.567283,43.894474,26.435013,18.228107,91.521512,89.000296,37.860648,40.526176,38.518710,44.565288,43.889568,1.427685,13362.03,1.93,86137616541821,10936861849,34691316429123,5414160782,63e2c8f9a364b5dd19beb2475bf59c68,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,31,3412.168140,38.115629,44.057456,43.333040,25.036673,17.660262,88.801495,86.162383,36.976245,40.042741,38.111440,44.055414,43.328215,1.466980,10259.73,2.29,66059177893769,10045537937,26592650219352,6064124812,aa273d52238299eb6946b162b2021890,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,39,2247.663721,37.478165,43.401448,42.591848,23.272200,16.876022,84.280046,81.561575,35.719887,39.387334,37.471510,43.399469,42.587284,1.500266,8318.77,1.94,52920253488842,9114267969,21557916275916,5172712262,2d6c8c11d66e38104a93a84fa3c06ec3,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,47,1515.959733,36.643470,42.686102,41.823618,21.418500,15.982770,78.053988,75.369467,34.277020,38.659492,36.631555,42.683808,41.819270,1.508746,6237.69,1.60,39387156531351,7921571202,16210231105729,4299737987,2a6ded11fc1f83430b36df7781844764,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,55,1002.142473,35.502589,41.811787,40.880418,19.403193,14.889852,69.507100,66.960267,32.539977,37.741870,35.483273,41.809348,40.876409,1.555551,4651.25,1.42,30049986649506,6770012751,12068031894230,3809590400,f01f359b1069460bda9f36a3c1251d36,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,63,412.575732,32.326017,39.351160,38.669118,14.910137,12.094345,46.828852,44.542277,28.479600,35.130655,32.290070,39.349607,38.666322,1.512111,3244.62,1.04,20651757540335,4836737902,8434438958542,2849282958,284250d1eecfceaf7921552906ed8744,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,23,3679.910244,36.363819,43.466900,42.570407,25.250987,16.583764,80.356497,77.740243,33.965332,39.296878,36.361124,43.464945,42.565525,1.468355,6213.59,1.62,38901246390945,6745543502,16091676504566,4231279694,62d36ea85b8317e1daafdcf1f2c593c2,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,31,2464.521325,36.033613,43.000622,42.097175,23.697642,16.088542,76.976352,74.302648,33.408757,38.850428,36.030009,42.998547,42.092442,1.509411,5298.41,1.43,33569453126516,6037281279,13762986654769,3767112062,2b867a8f69506660abfb1a3fd9f63d7b,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,39,1621.944824,35.513321,42.378535,41.478120,21.784980,15.394998,71.708281,68.990016,32.588539,38.248584,35.507660,42.376409,41.473766,1.521146,4634.13,1.17,28557402128789,5415059866,12040203131471,3110977097,33d9f18f6a1e67c0ae4fd2188439b36f,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,47,1096.526858,34.818067,41.694445,40.800551,19.942136,14.609893,65.089107,62.439626,31.580764,37.543433,34.807737,41.691909,40.795763,1.541374,3534.11,1.03,22069045491119,4999497691,9170929649340,2774165730,5cd579d3770d763d7875206c684e9e73,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,55,725.333743,33.822848,40.901766,39.987417,17.884155,13.609567,55.996071,53.619153,30.265389,36.663372,33.805675,40.899244,39.983761,1.583983,2028.31,0.84,16147619628472,4223165560,6892648842674,2416248455,80a7a6dae1aae21a92ef9f14a8c8fa33,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,63,298.678552,30.932618,38.515550,37.933253,13.518772,11.053364,34.100011,32.223805,26.875773,34.093206,30.897550,38.513559,37.931061,1.630695,1557.05,0.55,9721217999423,2757093330,4043737571710,1513872754,d8d1ee1e090b4c13c4e078a58d440cba,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,23,2170.140014,33.315330,41.992218,41.059758,21.848752,13.938905,54.355408,52.201213,29.336019,37.361903,33.313073,41.989930,41.055433,1.486422,2556.77,0.73,17344390542667,3475423864,7156917157262,1898051752,eefbef71dad9ae9554582f119b2c9a92,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,31,1483.920387,33.104115,41.578756,40.665445,20.543701,13.594004,50.928544,48.802905,29.079958,36.991774,33.101402,41.576561,40.661442,1.527800,2401.25,0.63,15464354747628,3106635762,6241215415465,1639809132,48990c203562a7c3f8b2dc369149ec4c,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,39,984.529317,32.741303,41.006951,40.114508,18.932335,13.094399,45.909685,43.832973,28.657395,36.455193,32.737285,41.004857,40.111010,1.539190,1683.91,0.55,13932023309680,2718135458,5719759161804,1456022036,a98f7c507b12f5447178c8dc548dbe7d,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,47,670.144625,32.230709,40.407190,39.539758,17.280735,12.502162,40.026552,38.020269,28.089484,35.838168,32.223505,40.404879,39.536152,1.584014,1626.71,0.47,10334136703232,2385788130,4224730647949,1234441529,69e365bb9650e4ffbaff060f79003653,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,55,445.205256,31.460766,39.650244,38.858201,15.472434,11.722922,32.414547,30.656988,27.267339,35.046455,31.448153,39.647341,38.854939,1.610109,1242.53,0.37,7893639795237,1997412454,3229732659787,1045456150,f9358e30cccc9cc3faa30500a4a1c561,
AS,aom,av1,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,63,184.807193,29.065557,37.406591,36.982154,11.547020,9.635797,15.258809,14.182156,24.833409,32.621826,29.038933,37.403666,36.980888,1.690126,746.16,0.27,4719976820195,1256939168,1933605530114,674229921,c9572053343bf8d10a12a7bad7cff034,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,23,22574.599554,42.906172,48.853090,52.384335,29.212725,20.247513,96.504009,94.814793,43.506885,43.797705,42.885791,48.844067,52.375775,0.295166,94621.34,18.91,810746457154276,74805224164,321253700074373,51431268757,ea04c8235fc5c512803835d7f30fdabf,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,31,11681.137324,42.564058,48.481706,51.889588,27.675982,19.769987,94.134479,92.339650,42.661092,43.450748,42.556830,48.476467,51.883278,0.320131,114689.63,17.09,771524577996961,64239606916,298109909499121,46625728233,6050279100abadab3a02a1947d02fc0e,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,39,6603.328979,42.127679,48.031403,51.251908,25.972288,19.203513,90.568288,88.718407,41.612216,43.022316,42.118976,48.026607,51.245297,0.308524,87428.52,18.18,572410472695701,56301262646,227554517519672,65233668419,9f81198de9d261fbb020b9d36dae3420,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,47,4210.263583,41.531164,47.494983,50.487557,24.043092,18.498565,85.505983,83.625523,40.346801,42.488296,41.512481,47.488551,50.478353,0.298519,53537.06,15.80,347892705247690,50534864180,139280275574139,43542200830,f34b01433bbdd41e5f62b01516bcb4cf,
