TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,60,2868229,48.576782,52.569453,53.250504,41.061245,29.033222,97.185584,96.606622,49.867943,49.757606,48.576782,52.569453,53.250504,1.202342,403.56,1.08,2421486867035,5535260221,1138040082897,2852206149,d434d266acc3f96cc0e9542f41e34e15,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,85,1476649,43.399457,49.978235,50.645125,34.974227,24.116150,96.741095,95.821729,46.036525,45.618917,43.399457,49.978235,50.645125,8.814626,276.50,0.71,1634217604806,3492814688,766141444891,1929956816,90f2c27e0ee135d3f55c57a03d34f96f,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,110,799134,39.561849,47.183563,47.898819,31.566454,21.979732,95.028313,93.685455,43.069829,42.587721,39.561849,47.183563,47.898819,11.285996,143.18,0.46,1051858389887,2838802634,511967022016,1617951279,8f448a421d6a20c767ef75d16edb782f,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,135,436839,35.812351,44.462181,45.344527,28.900249,20.214852,90.698987,88.627832,39.377661,39.876969,35.812351,44.462181,45.344527,11.156571,225.95,0.45,1348805222608,2351872435,621741617026,1241169434,033c8e2b2ee64abb5816f08bcd80ae70,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,160,217534,31.654680,41.079509,42.025557,25.016749,17.571450,79.936205,77.090157,33.994601,36.671095,31.654680,41.079509,42.025557,10.768243,174.68,0.34,1049491775141,1857756178,475436917299,964617518,36592d775a80bd07a60580bcad0ff016,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,185,98420,27.456451,38.286070,39.237841,20.487850,14.061741,61.228195,58.084844,27.933242,33.365535,27.456451,38.286070,39.237841,7.728226,98.59,0.23,783826902951,1475869388,347082323342,837874826,5ad3620ce4bca77cc569f06d3cfa890c,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,60,6314340,48.602275,50.551919,50.416227,49.599021,37.701743,97.080588,96.408663,55.082671,47.060150,48.602275,50.551919,50.416227,0.002161,460.54,1.31,3483646441123,8933851553,1695758692386,4517653890,5014398597bfe39490dd1ad9ee53b81e,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,85,4326465,42.546514,47.216579,46.922712,43.716304,31.397648,96.340768,95.301970,50.153783,42.617536,42.546514,47.216579,46.922712,0.003029,410.09,1.19,2941955527666,7859525565,1497022135012,4144021378,bf51ea80c470c47b467ede0511a1423d,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,110,2642803,36.539221,44.241797,43.699255,37.467309,25.388279,94.088414,92.636474,43.907807,38.180676,36.539221,44.241797,43.699255,0.004314,459.68,1.21,2530342478628,6160067464,1291098624719,3209460751,788ca11a7300ef5b8eaacb662b1cfe1e,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,135,1391251,31.288989,41.359114,40.685142,31.148378,20.226506,88.022402,86.067459,36.892519,33.968309,31.288989,41.359114,40.685142,0.017063,709.71,0.80,4372117409558,4230923227,1967000202232,2149243051,779477302e3c44586f128f2642fd3dc4,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,160,636123,26.832123,38.496527,37.607138,24.829618,15.424199,71.984578,69.962182,29.394736,30.068244,26.832123,38.496527,37.607138,0.033544,495.20,0.55,3082549675866,2940794212,1357355138716,1512696490,95b75f7f4c33e53c57fb287f4025d300,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,185,258996,22.977329,36.586710,35.837856,18.634644,11.064306,45.320884,43.711268,22.697652,26.551133,22.977329,36.586710,35.837856,0.095032,247.10,0.30,1979755968481,1990001910,870496604838,1106648119,8c0187deaaca671b8bab2b76ccc0c473,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,60,1882022,51.042788,51.960367,52.011269,43.967048,28.463509,96.314011,95.400965,48.891066,51.556330,51.042788,51.960367,52.011269,0.667743,680.97,1.15,4105631084619,5496339032,1899242582075,3045101025,93ca249f9da370529fff3dcc410d6325,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,85,750001,47.513509,49.404271,49.622860,37.896723,24.466002,94.369536,93.067023,45.367029,48.240686,47.513509,49.404271,49.622860,1.829395,437.94,0.88,2630120275572,4301808352,1194532217702,2406745677,0c94e960f6da305977aeccaf7dbf4540,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,110,351608,44.779075,47.007027,47.495072,32.836559,21.517179,90.148804,88.345255,42.150857,45.795836,44.779075,47.007027,47.495072,2.263469,265.25,0.71,1566660266398,3493705260,713541932994,1973260101,f8aedcacd27ee7620b99544352e900a8,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,135,166805,41.724797,44.321757,45.168675,27.470778,18.289630,80.528913,78.417590,38.332523,43.196785,41.724797,44.321757,45.168675,2.595707,209.65,0.55,1341016885491,2975560389,603444977069,1644268446,690f42aad461055395502f13ecd58e5c,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,160,72478,38.368709,41.255364,42.575384,22.026835,14.872127,61.849415,59.691539,34.296374,40.290764,38.368709,41.255364,42.575384,3.079544,150.17,0.51,901868133910,2493522774,399742140031,1443255699,95337799b6809f7792b55e804d046bfb,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,185,28065,35.104211,37.870693,39.670786,16.841502,11.767516,36.952795,35.333903,30.625498,37.224363,35.104211,37.870693,39.670786,3.747894,108.66,0.37,647090167348,1989585759,289550014749,1060319609,fe648cf544cf777389d0e1d4416886d5,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,60,4354156,48.768542,54.752268,53.025926,41.521024,29.929189,96.348915,95.709085,52.941492,51.801115,48.768542,54.752268,53.025926,0.000008,656.47,1.35,3565893587730,6833193421,1862135522577,3552505785,8c966b9f1f8fb09289c821aefbb71ca0,
