TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,85,0, KEY ,1,85,3579465,43.198071,46.895168,48.145788,39.051974,23.936311,94.939968,93.613024,46.486148,44.362721,0.024430
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,110,0, KEY ,1,110,1675530,38.778176,43.043034,45.039070,33.695037,19.311125,90.844927,89.190726,41.141721,40.374901,0.580320
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,135,0, KEY ,1,135,802922,35.136295,39.926561,42.306290,28.256695,16.026869,81.007117,79.094362,35.835890,37.268080,0.933866
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,160,0, KEY ,1,160,334583,31.361844,37.199797,39.869108,22.611776,12.480076,59.366277,57.591911,30.115182,34.109949,1.210946
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,185,0, KEY ,1,185,108938,27.911358,35.023745,37.870425,17.051990,9.017874,28.116700,27.091480,25.056548,31.172808,1.243144
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,60,0, KEY ,1,60,4772348,48.118471,56.628309,56.958727,44.205805,26.798712,96.752877,96.094267,49.244820,50.047432,0.000084
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,85,0, KEY ,1,85,1049698,42.701423,54.771431,55.151093,37.044985,20.211967,96.379173,95.450151,43.662506,44.795303,1.416832
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,110,0, KEY ,1,110,215042,40.916241,52.656187,53.070500,31.472430,17.661191,94.580461,93.213165,40.677126,42.987800,7.833838
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,135,0, KEY ,1,135,90646,40.032825,49.996980,50.581275,26.752997,16.667539,89.836418,88.050834,39.133182,42.063782,9.756948
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,160,0, KEY ,1,160,41652,38.727857,46.279707,46.790775,22.587613,15.727329,79.834842,77.642642,36.995129,40.476458,10.237189
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,185,0, KEY ,1,185,18910,36.738281,42.446099,42.508987,19.274388,14.548106,61.488977,59.468950,33.911897,37.960145,10.023401
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,60,0, KEY ,1,60,2413882,48.216964,52.903235,53.518810,45.715074,27.530151,95.677908,94.671078,49.584447,48.032075,0.000648
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,85,0, KEY ,1,85,621970,44.024076,50.038851,50.950544,39.407406,22.057001,93.840194,92.221171,44.592183,44.340040,0.265313
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,110,0, KEY ,1,110,277349,42.494003,47.050145,48.337712,33.316242,19.868454,89.198419,87.386308,41.348387,42.563949,0.551173
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,135,0, KEY ,1,135,138663,40.532087,44.070121,46.098575,27.830562,17.638608,79.310269,77.451156,37.876878,40.707303,0.716243
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,160,0, KEY ,1,160,65745,37.788885,41.146271,44.073164,22.654352,14.988629,61.045764,59.359919,34.028223,38.257650,0.851276
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,185,0, KEY ,1,185,28762,34.582629,38.165280,41.835971,17.851520,12.091402,36.256531,34.940338,30.258681,35.263974,1.126934
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,60,0, KEY ,1,60,2465117,48.315904,53.783580,53.205108,44.436830,27.110357,96.215587,95.330877,49.018271,50.643872,0.517527
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,85,0, KEY ,1,85,592821,44.270999,51.536180,50.945536,38.190321,22.033399,94.536055,93.275635,44.535866,46.788961,2.809836
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,110,0, KEY ,1,110,256904,42.871546,49.343611,48.545130,33.737675,20.315620,90.540250,88.819507,42.089716,45.188741,3.179551
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,135,0, KEY ,1,135,125477,41.105868,46.703194,45.644763,28.875003,18.297877,81.627066,79.685211,39.013779,43.283346,3.255193
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,160,0, KEY ,1,160,58358,38.699726,43.503452,42.358602,23.666582,15.805590,64.076482,62.035835,35.444785,40.715987,3.099556
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,185,0, KEY ,1,185,26077,35.941217,40.019513,38.866964,18.680861,13.253875,38.249756,36.159906,31.928513,37.638571,3.021516
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,60,0, KEY ,1,60,4510029,48.211079,52.294949,52.376342,47.277902,29.219948,96.584470,95.735108,51.257865,48.600141,0.000000
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,85,0, KEY ,1,85,1970497,42.538063,49.127718,49.370107,40.645516,22.768727,95.074711,93.892781,45.700255,43.863241,0.238226
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,110,0, KEY ,1,110,715857,38.928839,45.863926,46.297194,34.658080,18.690322,91.579487,89.888228,40.544642,40.554021,1.291031
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,135,0, KEY ,1,135,336549,36.436559,42.816895,43.276458,29.544138,16.453961,83.288712,81.164120,36.221429,38.179559,1.373180
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,160,0, KEY ,1,160,149769,33.468986,39.939642,40.223936,24.239891,13.608762,65.530876,63.365292,31.333022,35.553956,1.439259
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,185,0, KEY ,1,185,60299,30.350355,37.224958,37.440103,18.931367,10.535853,37.784073,36.208389,26.869790,32.790557,1.300292
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,60,0, KEY ,1,60,3699749,48.274180,53.393756,53.971097,43.216299,28.781676,96.852744,96.080089,51.562245,50.197587,0.000000
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,85,0, KEY ,1,85,1928671,42.240413,50.423702,51.028732,36.828911,22.260548,96.049820,94.952750,45.811446,45.165439,0.000021
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,110,0, KEY ,1,110,621035,37.032701,48.066101,48.339480,30.639813,16.037546,93.623252,92.133414,39.190040,40.895240,0.001017
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,135,0, KEY ,1,135,214556,34.636866,45.919783,46.204898,26.133153,13.770730,86.449162,84.601457,35.602153,38.785515,0.041053
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,160,0, KEY ,1,160,97670,32.645379,43.162792,43.792434,21.563522,12.295338,71.275766,69.350220,32.057348,36.816287,0.056518
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,185,0, KEY ,1,185,42933,30.123537,40.747345,41.428109,16.925900,10.471622,49.168092,47.621961,27.963768,34.806828,0.076070
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,60,0, KEY ,1,60,3398302,48.781373,52.184308,52.164012,46.732699,30.947272,96.820945,96.038797,52.334994,47.692945,0.000242
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,85,0, KEY ,1,85,1794547,44.270561,48.816766,48.853191,40.663574,25.772500,95.811998,94.529359,47.297654,43.798013,0.001746
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,110,0, KEY ,1,110,934001,40.355415,45.256686,45.529225,34.503489,21.030915,92.888918,90.955237,41.339076,40.372843,0.006153
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,135,0, KEY ,1,135,482537,36.477510,41.863430,42.755227,28.355184,16.543727,84.796770,82.446228,35.458019,37.047995,0.029402
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,160,0, KEY ,1,160,225906,32.435306,38.776646,40.311856,22.035223,12.307740,66.274669,64.105009,29.903828,33.713857,0.153492
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,185,0, KEY ,1,185,92474,28.638141,35.990522,38.133314,15.949506,8.803658,40.844834,39.542279,25.131485,30.624100,0.563726
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,60,0, KEY ,1,60,3571384,48.353892,50.663492,51.269742,47.949676,30.839635,96.533023,95.653623,52.961558,48.626373,0.001220
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,85,0, KEY ,1,85,1688631,42.462621,47.455801,48.194535,41.606365,24.583977,94.685356,93.589670,47.054208,43.865615,0.011251
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,110,0, KEY ,1,110,656886,38.257888,44.143682,45.079027,35.209987,19.813295,90.643282,89.008819,40.440357,40.174531,0.027721
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,135,0, KEY ,1,135,297242,35.624504,40.656889,41.770369,29.329738,16.613167,80.753235,78.794670,35.074558,37.476278,0.055689
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,160,0, KEY ,1,160,139227,32.887775,36.803441,38.312822,23.089403,13.220018,59.266831,57.685518,30.101752,34.587371,0.073801
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,185,0, KEY ,1,185,58829,29.736058,33.416605,35.575056,17.050835,9.724454,29.759345,28.834596,25.716756,31.624143,0.221874
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,60,0, KEY ,1,60,588866,48.527322,50.152568,52.051262,39.304742,36.413833,97.000128,96.156822,53.218904,46.457003,0.001459
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,85,0, KEY ,1,85,443152,42.818525,48.256569,50.392503,33.276979,30.804384,96.074894,94.869667,50.051622,42.776983,0.003657
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,110,0, KEY ,1,110,312205,36.671489,45.837930,46.994381,26.830783,24.494080,93.471034,91.884644,44.451346,38.158364,0.007708
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,135,0, KEY ,1,135,196091,30.748085,43.458875,41.925687,20.347862,18.314700,86.098043,84.263228,36.816663,33.279386,0.001627
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,160,0, KEY ,1,160,94884,24.837260,44.026920,41.059666,14.257366,12.637939,67.093301,65.244475,29.096801,28.497062,0.003623
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,185,0, KEY ,1,185,24600,19.908741,39.300823,41.249127,9.197568,7.659690,35.768954,34.416743,21.967851,23.580976,0.016076
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,60,0, KEY ,1,60,140874,49.091366,50.236212,49.973115,33.507602,29.475096,96.873092,96.203969,49.767771,48.080810,3.295854
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,85,0, KEY ,1,85,77977,46.362192,47.314941,48.146274,30.053450,27.201890,95.653103,94.681733,47.155909,45.521431,3.801894
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,110,0, KEY ,1,110,44745,42.959851,43.938424,46.226007,26.489203,24.527448,92.961545,91.479456,43.401916,42.693285,3.432160
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,135,0, KEY ,1,135,25062,39.063874,40.481617,43.873409,22.303587,21.130646,86.122252,84.081822,38.416222,39.500342,2.789626
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,160,0, KEY ,1,160,13128,34.835203,36.686137,41.321783,17.816181,17.216375,71.180278,68.595539,32.828486,35.787356,2.271453
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,185,0, KEY ,1,185,6248,30.630741,32.836297,38.902310,13.267906,13.146180,45.515981,43.363626,27.352015,31.970365,1.902464
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,60,0, KEY ,1,60,637615,48.424894,51.144065,52.657256,37.202490,36.703399,96.946459,95.835872,52.730497,46.537320,0.000077
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,85,0, KEY ,1,85,478687,42.791775,49.720502,50.821433,31.515149,31.548170,95.776284,94.292258,50.093575,43.016103,0.000082
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,110,0, KEY ,1,110,336168,36.744324,46.483130,47.447891,25.448107,25.581051,92.629904,90.638503,45.424860,38.251488,0.000079
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,135,0, KEY ,1,135,209763,30.919929,43.297116,46.644330,19.285463,19.473358,84.260885,81.782520,38.431533,33.435020,0.000025
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,160,0, KEY ,1,160,100019,25.026426,43.359395,44.332869,12.978411,13.232686,64.333522,61.739340,29.738193,28.601878,0.000018
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,185,0, KEY ,1,185,27879,20.270560,40.694116,41.959510,7.494845,7.818614,35.669754,34.055943,22.424386,23.949573,0.000031
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,60,0, KEY ,1,60,108295,49.548294,51.039663,50.655266,28.439661,27.766505,96.794814,95.900911,48.195075,46.332163,3.117253
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,85,0, KEY ,1,85,53368,46.482271,49.278361,48.381944,24.202397,24.290945,95.396563,94.243514,45.402985,44.371948,8.501418
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,110,0, KEY ,1,110,26489,43.134023,47.267105,45.842419,20.966374,21.269420,91.906754,90.373550,42.258624,42.472418,9.283513
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,135,0, KEY ,1,135,12274,39.579923,44.804934,43.380497,17.717504,18.163152,83.735127,81.800269,38.376466,40.382559,9.410557
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,160,0, KEY ,1,160,5064,36.079056,42.015854,40.935103,14.548790,15.107482,67.786926,65.590428,34.214302,37.933302,7.649406
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,185,0, KEY ,1,185,1812,32.782415,39.638486,39.013161,11.396531,12.056172,39.551967,37.757041,30.019642,35.226274,6.031290
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,60,0, KEY ,1,60,103122,48.434714,48.260328,48.680478,31.109102,27.091083,96.819113,96.001360,48.119661,46.874910,0.087248
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,85,0, KEY ,1,85,25220,45.873369,46.184164,47.342191,25.444569,23.075524,95.807073,94.596997,44.388321,44.699221,2.727439
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,110,0, KEY ,1,110,11015,44.319052,45.240003,46.419755,22.112843,20.973801,92.945817,91.300983,42.043653,43.565166,5.647944
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,135,0, KEY ,1,135,5594,42.407054,43.953107,45.108151,19.642073,19.191898,87.060502,84.556111,39.578105,42.256315,5.767396
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,160,0, KEY ,1,160,2940,39.717132,41.983129,43.255758,16.862681,16.964756,74.814038,71.854989,36.334588,40.348063,5.135778
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,185,0, KEY ,1,185,1544,36.289778,39.435050,40.737433,13.936356,14.341691,55.051899,51.656483,32.369351,37.551018,5.001651
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,60,0, KEY ,1,60,206261,48.385376,48.959199,50.264546,30.570187,27.098920,96.873000,96.087509,48.235563,45.585461,3.773550
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,85,0, KEY ,1,85,66521,43.979310,46.030604,47.787533,26.144218,22.801814,95.876047,94.788856,45.001457,42.729290,11.791504
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,110,0, KEY ,1,110,24487,41.657008,44.114524,45.509962,22.772960,20.183803,93.258439,91.560288,41.830212,41.208663,11.659043
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,135,0, KEY ,1,135,11618,39.745884,41.875295,43.110101,20.505030,18.746913,86.776182,84.554007,39.056218,39.873321,11.585281
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,160,0, KEY ,1,160,5632,37.186006,39.259707,40.186147,17.910492,16.918719,73.912544,71.190696,35.061365,37.989357,9.665386
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,185,0, KEY ,1,185,2760,33.998186,36.591998,37.516224,14.632845,14.334534,51.506871,49.137853,30.517886,35.226839,6.518350
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,60,0, KEY ,1,60,572945,49.197453,49.329374,49.200960,33.419677,32.254470,96.853243,95.961541,52.481666,46.719763,0.016522
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,85,0, KEY ,1,85,387134,43.658133,44.522530,44.542534,28.205022,27.488347,95.699562,94.448598,48.290900,41.854366,0.047942
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,110,0, KEY ,1,110,241948,37.713961,40.785682,41.417907,23.141435,22.689989,92.332771,90.792156,42.650525,37.535648,0.071619
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,135,0, KEY ,1,135,125036,31.707853,37.949204,39.200321,18.068913,17.692499,83.661342,81.840457,36.051118,33.206371,0.092738
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,160,0, KEY ,1,160,38463,26.518371,35.666664,36.925082,12.674331,12.396808,62.241298,60.562424,28.786233,29.126113,0.098666
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,185,0, KEY ,1,185,10295,23.723190,33.883990,35.180081,8.153356,8.357058,31.526807,30.195364,23.085194,26.574493,0.259240
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,60,0, KEY ,1,60,425621,48.916971,49.810879,49.866705,36.678146,32.325973,96.693862,95.753345,52.726009,45.340714,0.035565
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,85,0, KEY ,1,85,282891,43.062397,47.474230,47.501893,30.485707,26.604835,95.234989,93.970456,48.201743,41.732326,0.101632
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,110,0, KEY ,1,110,167916,37.263928,44.712531,44.663971,24.354566,20.897227,91.138092,89.565429,41.747113,37.422920,0.117325
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,135,0, KEY ,1,135,82669,31.884147,42.112582,42.406674,18.490947,15.869544,80.682789,78.912163,35.043109,33.410095,0.202289
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,160,0, KEY ,1,160,23898,27.084376,40.278472,41.130486,13.137942,11.095587,56.133296,54.518192,28.531205,29.722256,0.434517
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,185,0, KEY ,1,185,6324,24.560886,39.015175,39.967512,8.461587,7.443657,23.015752,22.267743,23.376211,27.429972,0.627955
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,60,0, KEY ,1,60,343088,49.021885,49.591634,50.089983,35.400540,31.261917,96.946869,96.218563,51.318037,46.590147,0.041396
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,85,0, KEY ,1,85,208958,44.106609,45.812375,46.514888,30.700525,27.116916,96.023046,94.941079,47.665304,42.664159,0.124032
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,110,0, KEY ,1,110,117136,38.988967,42.348447,43.258812,25.816128,22.668972,93.395244,91.946848,42.402176,38.959237,0.164388
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,135,0, KEY ,1,135,57941,34.204596,39.442582,40.284611,20.845073,18.330899,86.623207,84.752749,36.350551,35.510237,0.170458
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,160,0, KEY ,1,160,24402,29.897516,36.442225,37.332365,15.995495,14.168997,71.044755,68.866082,30.220910,32.070958,0.148468
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,185,0, KEY ,1,185,8905,26.327645,34.030534,34.857192,11.319593,10.289178,46.242909,44.020186,24.708698,29.038278,0.124897
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,60,0, KEY ,1,60,375024,48.508176,48.854471,49.558181,32.934655,29.017857,96.734488,95.788329,50.369363,49.825597,0.004125
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,85,0, KEY ,1,85,197771,43.229516,46.147503,45.333708,26.725873,23.686727,95.541194,94.202851,45.858261,45.146243,3.065818
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,110,0, KEY ,1,110,97277,38.438269,43.984225,41.668179,23.102498,20.327622,91.960118,90.225747,41.920343,41.486767,5.997415
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,135,0, KEY ,1,135,39863,34.202383,41.725113,38.815286,19.139204,16.476710,82.904349,80.834845,36.243898,38.258218,5.763067
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,160,0, KEY ,1,160,13498,30.810256,39.303422,36.079503,14.451436,12.599730,61.783586,59.917684,30.348215,35.477668,5.401991
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,185,0, KEY ,1,185,4161,28.248059,36.250642,33.279418,10.228483,9.351114,30.973149,29.845265,25.832117,33.057662,4.921938
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,60,0, KEY ,1,60,242297,48.622124,49.947271,49.700677,30.155267,28.715140,96.603621,95.621618,49.975318,48.900051,0.539649
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,85,0, KEY ,1,85,128326,44.535766,47.109398,46.070420,25.006325,24.312729,94.846311,93.511129,45.918578,45.402854,1.710658
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,110,0, KEY ,1,110,69726,40.592525,44.531634,42.656341,20.616212,20.525540,89.944908,88.243582,41.401687,42.323937,2.113549
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,135,0, KEY ,1,135,35393,36.500019,42.091953,39.310686,16.462858,16.783282,80.052359,77.846324,36.482996,39.190856,2.129532
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,160,0, KEY ,1,160,14224,32.176120,39.402703,35.769026,11.993112,12.663844,58.159346,56.295760,31.099795,35.784830,1.863326
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,185,0, KEY ,1,185,3671,28.469552,37.315051,32.815036,7.840326,8.719611,26.307553,25.226206,26.063081,32.720351,2.320109
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,60,0, KEY ,1,60,401131,48.877226,49.466392,49.450543,33.886491,29.898162,96.053853,94.791909,51.432367,47.131976,0.272136
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,85,0, KEY ,1,85,233109,43.845082,45.888207,45.706623,28.374013,25.228239,93.404637,91.914766,47.193588,43.026931,0.535437
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,110,0, KEY ,1,110,112159,38.244515,43.230296,42.894478,22.729648,19.865689,87.059765,85.261438,41.238065,39.181313,0.590787
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,135,0, KEY ,1,135,36015,33.560180,40.941587,40.640130,16.799563,14.397909,71.993122,70.052347,34.704209,35.713772,0.681583
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,160,0, KEY ,1,160,9260,30.802593,38.558523,38.279110,11.687880,10.385018,41.625576,40.220445,29.696322,33.188569,0.826709
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,185,0, KEY ,1,185,2807,29.151924,35.544247,35.339968,8.206943,7.884211,9.997243,9.577700,26.539885,31.129761,0.973640
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,60,0, KEY ,1,60,388223,48.821257,49.542510,49.722880,31.891701,30.761450,96.929529,96.038409,51.407230,46.216553,0.698541
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,85,0, KEY ,1,85,243232,43.206443,46.998251,47.008749,26.348261,25.534850,95.881641,94.647374,47.258807,42.621620,0.763270
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,110,0, KEY ,1,110,130577,37.169438,44.945094,44.931794,21.226191,20.352244,92.947715,91.288777,41.886880,38.626208,0.607822
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,135,0, KEY ,1,135,46129,31.960199,42.189956,42.599042,15.458338,14.677991,85.090968,83.028923,35.019224,34.545756,0.505671
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,160,0, KEY ,1,160,13964,28.960509,40.112568,39.950551,11.247204,11.040432,67.584078,65.328342,29.454876,32.006211,0.624090
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,185,0, KEY ,1,185,5320,26.820303,38.280240,38.767385,8.763975,9.018729,43.431155,41.483695,25.527416,29.973756,0.786656
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,60,0, KEY ,1,60,474639,48.879982,48.405956,48.342501,33.685350,32.400387,96.927361,96.142390,53.170432,45.174567,0.023406
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,85,0, KEY ,1,85,295160,42.813608,43.821571,43.384181,27.737629,26.566037,95.957714,94.808613,48.152011,40.371627,0.262587
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,110,0, KEY ,1,110,162976,36.876207,40.844394,40.444791,21.682343,20.643817,92.948555,91.432177,41.749161,36.662188,0.292145
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,135,0, KEY ,1,135,77731,31.774005,38.489774,38.715591,16.274801,15.690997,85.101742,83.179725,35.068955,33.172921,0.655427
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,160,0, KEY ,1,160,27351,27.388176,36.010315,36.942565,11.108464,11.116748,66.030495,64.141410,28.627266,29.875720,0.849572
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,185,0, KEY ,1,185,7484,24.312519,33.986459,35.444737,7.154294,7.588275,39.106735,37.719561,23.492996,27.386527,1.024707
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,60,0, KEY ,1,60,287395,49.108633,49.047939,50.292660,30.584971,29.592288,96.929664,96.129789,50.157513,45.746131,6.464822
