TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1920x1080,185,749.970030,34.983705,40.947318,40.101398,17.808669,14.139166,65.985091,63.424665,31.634159,36.921060,34.951375,40.935442,40.090130,1.498184,5645.15,2.78,36492785872137,10098565759,14931748044474,7548556726,8b3b223fc2179eda62fee7958652cd74,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1920x1080,210,350.522093,31.855662,38.604961,37.969085,14.073817,11.622982,44.958991,42.681269,27.903737,34.473591,31.819634,38.596972,37.961893,1.476106,4169.31,2.41,26647731435089,8153762991,11065771128954,6665451008,e6d7f89e86357f2d76939a3c0c1e20cf,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1920x1080,235,157.411819,28.605204,36.351290,36.085890,10.672495,9.243337,21.623569,20.151147,24.446498,31.744423,28.567275,36.344210,36.081568,1.218422,1316.27,1.77,10103406668838,6319788824,4552313134907,6341167117,1c3c9889346edfc6afbc6c14a9adef9e,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,110,4008.680550,38.253570,44.343202,43.649880,25.609234,17.940534,89.690875,86.998669,37.299077,40.298893,38.247361,44.337102,43.639005,1.399591,3863.05,2.49,24672859915829,10662010376,10943947570911,7124169440,f0cef6e01b075a26af92e58291b43c3f,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,135,2018.091447,37.282663,43.329607,42.514475,22.919107,16.766681,82.914384,80.087534,35.392800,39.306254,37.270596,43.321643,42.501154,1.486124,3426.10,2.20,20993795740566,8784947602,9030560787239,5862841417,0e100d0259080d9334b46ba436aeb162,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,160,991.788519,35.533915,41.795842,40.839783,19.444069,14.936921,70.037852,67.267207,32.587157,37.726935,35.511574,41.783974,40.825290,1.548104,2558.55,1.42,16537000599607,6636824027,6758864175026,3848276219,971b0d2588b9944fd4ee1d3de4c7281d,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,185,483.227542,33.077304,39.763228,39.001254,15.794644,12.705037,51.713440,49.307559,29.357391,35.590257,33.045641,39.753545,38.992691,1.473906,2083.66,1.16,13335316817157,4876405067,5527106865049,3152523527,f435a4fa7be8c1843bd107359bdb75bc,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,210,222.290940,30.088635,37.426706,36.970276,12.212428,10.324887,30.827968,29.055154,25.985459,33.068350,30.053102,37.419694,36.963182,1.472107,1546.18,0.81,10228695208586,3617598986,4116007458723,2244874872,dc35f4cebbf17caf4e718c0feb5cbef9,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,235,99.009913,27.038384,35.591654,35.425584,9.131048,8.169972,10.881299,9.819985,22.898742,30.680943,27.005693,35.586053,35.418300,1.245590,958.49,0.67,6240839282097,2571302148,2549726046900,1867652645,7b084b91582d7df779d7de294a6343bf,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,110,2834.500884,36.142914,43.292982,42.383290,24.397704,16.332414,78.224833,75.506818,33.605790,39.099458,36.138084,43.287404,42.373237,1.458915,2419.43,1.42,18456640543245,6752831535,8287377924845,4905758578,7d2e7fa516a08316c6ccfac903084f05,
