TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,15,,43.970334,49.432062,49.123573,32.821662,22.284552,100.000000,100.000000,45.878403,44.297577,0.055676
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,15,,43.953941,49.379133,49.058692,32.815718,22.281164,100.000000,100.000000,45.868129,44.255068,0.041642
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,15,,43.961596,49.403887,49.126574,32.837057,22.285190,100.000000,100.000000,45.873315,44.261866,0.042609
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,15,,43.956369,49.401812,49.115471,32.884576,22.284047,100.000000,100.000000,45.860971,44.255876,0.037618
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,15,,43.952047,49.361783,49.095270,32.815223,22.279198,100.000000,100.000000,45.856283,44.237164,0.039142
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,15,,43.956775,49.384770,49.101536,32.856501,22.294604,100.000000,100.000000,45.877986,44.244510,0.045279
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.381277,47.798245,47.246030,29.372317,20.231437,94.362060,92.715227,42.815120,42.773427,1.033692
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.387403,47.794190,47.260985,29.409891,20.241583,100.000000,100.000000,42.835507,42.767179,1.069149
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.402767,47.807821,47.266243,29.456464,20.261838,100.000000,100.000000,42.852433,42.803465,1.056795
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.411868,47.811317,47.255650,29.461721,20.275901,100.000000,100.000000,42.849416,42.803127,1.077734
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.412311,47.816985,47.273707,29.484190,20.275711,100.000000,100.000000,42.852880,42.801875,1.040916
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.418342,47.814908,47.273883,29.468816,20.285151,100.000000,100.000000,42.866619,42.816478,1.027831
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.436413,47.798905,47.262367,29.468816,20.318173,100.000000,100.000000,42.893246,42.818576,1.061839
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.421211,47.746218,47.246707,29.465152,20.301542,100.000000,100.000000,42.875287,42.783888,1.048174
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.424505,47.789304,47.253780,29.467213,20.301968,100.000000,100.000000,42.872599,42.822022,1.072358
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.433778,47.769053,47.270602,29.492012,20.314682,100.000000,100.000000,42.885812,42.824229,1.080797
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.429685,47.794982,47.289380,29.450301,20.302283,100.000000,100.000000,42.878532,42.828223,1.101393
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.429655,47.759993,47.272779,29.469274,20.295254,100.000000,100.000000,42.886533,42.815375,1.096278
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.440961,47.786636,47.277362,29.495929,20.310463,100.000000,100.000000,42.890556,42.833952,1.077108
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.437368,47.795570,47.269546,29.484879,20.304763,100.000000,100.000000,42.882148,42.846179,1.077246
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.435804,47.767668,47.250501,29.500311,20.304745,100.000000,100.000000,42.884983,42.830774,1.106865
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.435915,47.771718,47.280839,29.540876,20.320649,100.000000,100.000000,42.886352,42.829958,1.096211
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.440769,47.752126,47.260800,29.542740,20.327311,100.000000,100.000000,42.900890,42.820567,1.060331
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.433214,47.752833,47.249401,29.540411,20.328394,100.000000,100.000000,42.900697,42.821126,1.084595
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.444239,47.745578,47.228276,29.544138,20.353528,100.000000,100.000000,42.913832,42.822748,1.067561
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.447867,47.750371,47.248876,29.552303,20.369204,100.000000,100.000000,42.935025,42.848723,1.043698
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.450663,47.756585,47.249399,29.565165,20.369764,100.000000,100.000000,42.925302,42.839831,1.050916
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.436942,47.748540,47.271247,29.567273,20.356377,100.000000,100.000000,42.923275,42.846762,1.062827
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.438474,47.749592,47.257703,29.577125,20.356312,100.000000,100.000000,42.914684,42.825560,1.059627
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.440806,47.725841,47.217114,29.594774,20.374417,100.000000,100.000000,42.922992,42.812723,1.051505
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.453399,47.758242,47.273703,29.612022,20.379612,100.000000,100.000000,42.940859,42.847286,1.021402
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.436432,47.742294,47.247214,29.605635,20.357299,100.000000,100.000000,42.922821,42.817176,1.048855
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.438384,47.741781,47.245608,29.600673,20.365946,100.000000,100.000000,42.922390,42.815385,1.032233
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.434967,47.714466,47.262133,29.691821,20.371716,100.000000,100.000000,42.918479,42.806525,1.014566
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.444448,47.736098,47.256818,29.683630,20.383172,100.000000,100.000000,42.930709,42.813684,1.050792
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,42.446698,47.725570,47.266496,29.668014,20.391297,100.000000,100.000000,42.942643,42.810747,1.017243
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.119387,46.002749,45.277910,26.515813,18.906589,91.175019,89.189729,40.396098,41.436361,1.172313
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.128863,45.990959,45.332085,26.510130,18.918792,98.522741,96.611700,40.421869,41.451962,1.238913
