TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,110,19107.555829,42.787338,48.823806,52.268010,28.475898,20.063394,95.516207,93.624224,43.142174,43.702317,42.736878,48.803783,52.254235,0.323585,,,,,,,ccbb4474eeb2b5814e155121d0528851,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,135,6157.400753,42.104384,48.135941,51.286162,25.884082,19.174073,90.794053,88.639280,41.547850,43.031059,42.091869,48.128941,51.275112,0.349243,,,,,,,27e44a5a5a2708a17d0d6639177228b9,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,160,2411.895797,41.062076,47.114620,49.840780,22.700531,17.938750,82.422688,80.118665,39.422474,42.045400,41.039489,47.104438,49.822025,0.359589,,,,,,,484b77dc4e6ddd0f4e4588f3528d3fe8,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,185,1127.267809,39.485758,45.626237,47.760374,19.261252,16.314622,69.527976,67.266365,36.875892,40.598528,39.442070,45.611384,47.728938,0.372030,,,,,,,cd3ec57d7a11d326caeaaa632f80f661,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,210,527.409821,37.222662,43.418787,45.214791,15.732073,14.302280,52.204153,49.974200,33.920362,38.520593,37.154816,43.393318,45.173332,0.417932,,,,,,,4a552118949b87902e1093e9dcf09ee2,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,235,245.916545,34.440458,41.135988,42.354034,12.390361,12.093251,31.678820,30.035148,30.813744,36.075733,34.359721,41.115610,42.316905,0.416435,,,,,,,3f0593b8ced3ea0cbcdf9993573e7f1f,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,110,9107.764851,42.395574,48.457824,51.787450,27.060587,19.568220,93.209891,91.128512,42.270966,43.331806,42.382459,48.448560,51.777318,0.328989,,,,,,,468b9c2c69b804b447b68458e2b9dda4,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,135,3376.606163,41.583666,47.686839,50.666240,24.228292,18.545074,87.029996,84.662144,40.442892,42.567789,41.568686,47.679866,50.650550,0.348324,,,,,,,a1b0473e4e442fd44c53689c76fb2b61,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,160,1531.702759,40.275076,46.508161,48.982703,20.876988,17.111167,76.477461,73.953532,38.094528,41.386050,40.241752,46.495635,48.958723,0.369004,,,,,,,c896469743ae5f0f03236952f5d508c4,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,185,716.204411,38.378118,44.755108,46.756839,17.425880,15.305446,61.026920,58.633964,35.375122,39.674944,38.322947,44.736166,46.717506,0.410172,,,,,,,017bc15f22d1adfb02aadb959c356791,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,210,333.971260,35.872283,42.532274,44.230482,14.025127,13.214480,42.728960,40.548014,32.389889,37.451269,35.797235,42.509311,44.183749,0.432317,,,,,,,4eaeb212aa91578d5004a93600a9e868,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,235,154.682241,32.935856,40.158710,41.384499,10.919087,11.045492,23.623749,22.129066,29.277385,34.795250,32.845759,40.133820,41.334651,0.527668,,,,,,,0f1e60ce7ff1136dc41d8061f10661b5,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,110,5790.364712,42.079982,48.154198,51.387661,25.945300,19.164828,90.932515,88.687384,41.541400,43.038085,42.069524,48.147878,51.376529,0.361547,,,,,,,8f79f2ff8990dc17d454d5b8e680ec14,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,135,2435.049258,41.121588,47.287659,50.119617,22.958739,18.021303,83.530516,80.991037,39.556554,42.163545,41.101098,47.278964,50.101035,0.390559,,,,,,,69ac8d3fb927c0b96c8eb995afa4c2e4,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,160,1115.530623,39.596236,45.948289,48.312842,19.533474,16.441716,71.315025,68.663794,37.061343,40.819234,39.555130,45.933929,48.283573,0.436622,,,,,,,504a3b40dac8fad17dc9c316caadfa78,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,185,521.659264,37.485798,44.149759,46.057947,16.127339,14.540089,54.275730,51.871196,34.270729,38.960556,37.423225,44.130428,46.014034,0.483341,,,,,,,fdb665bda6c2dcc5e211ce6deebf4971,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,210,240.453700,34.810447,41.941155,43.367792,12.836949,12.411005,35.120574,33.181645,31.243511,36.624388,34.729781,41.916599,43.316347,0.536723,,,,,,,a8ccc587784ce49033ee9c75aedaf8f9,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,235,110.392992,31.862822,39.419813,40.529486,9.925701,10.314099,18.110347,16.927666,28.205551,33.914759,31.770577,39.400795,40.480152,0.633675,,,,,,,2634859413772de13ca15dd2db0079e3,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,110,3283.243526,41.485500,47.583613,50.687335,24.242313,18.473992,85.910129,83.503569,40.296760,42.512496,41.472150,47.576232,50.672802,0.394544,,,,,,,6ca3c9114867f18b92fb1c6100fa9666,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,135,1543.687082,40.298067,46.581022,49.236879,21.094988,17.160598,76.396406,73.776078,38.146832,41.472805,40.268209,46.569212,49.214510,0.429648,,,,,,,a5d838a844fd0b2bb2087e8a7f8e4e1a,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,160,716.481057,38.488366,45.067309,47.195775,17.668515,15.428753,62.195446,59.512257,35.533816,39.886561,38.436271,45.048901,47.159647,0.493122,,,,,,,0c6771ff4de1a4cd6f55e48c77d2ff86,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,185,332.783524,36.093939,43.105618,44.833355,14.323571,13.397112,43.403186,41.168938,32.651572,37.784852,36.018865,43.079151,44.784739,0.556967,,,,,,,bac3dd65c7f715e48762e857736f1371,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,210,153.166218,33.267526,40.872449,42.222484,11.272246,11.302624,24.543249,23.057502,29.641822,35.307389,33.183852,40.849486,42.158587,0.647679,,,,,,,1192b9f3207fc83ad46131dcce421dfb,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,235,68.541920,30.252556,38.335958,39.114056,8.672201,9.353909,9.889273,8.987676,26.622838,32.460481,30.166243,38.311906,39.061966,0.826946,,,,,,,8f38f4e597ea862186ef338e7bb42933,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,110,2413.706908,40.893222,47.122486,50.077971,22.994213,17.851081,79.950235,77.480330,39.151019,42.064599,40.874389,47.112272,50.057982,0.431365,,,,,,,040dc1103ee9347198b8899e7737e366,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,135,1169.694306,39.608813,46.019067,48.534772,19.829365,16.488877,69.373463,66.757077,37.062579,40.923089,39.572711,46.004581,48.504991,0.477902,,,,,,,d28c9c29ed97773a51dd34a8039e49bf,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,160,541.338047,37.610480,44.431706,46.442292,16.399935,14.665749,53.936713,51.380256,34.416629,39.184988,37.550950,44.408824,46.397166,0.551509,,,,,,,8a053e436a82b6f352edaf2d501b5936,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,185,254.662261,35.133345,42.540292,44.203149,13.234490,12.667556,35.589633,33.644036,31.603003,37.072764,35.056288,42.515509,44.143463,0.652514,,,,,,,d55125877985caf5ef45b60a5f740672,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,210,115.022209,32.217613,40.077738,41.408824,10.278788,10.574448,18.166263,16.980102,28.580890,34.440261,32.135471,40.045075,41.340991,0.786645,,,,,,,c505f9027b2f820bfd4ce6f72c17ef42,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,235,51.666487,29.236333,37.618191,38.684154,7.941059,8.775028,4.622044,4.264523,25.642626,31.666293,29.155440,37.587325,38.625718,1.020343,,,,,,,9394e5ae40500f013022fc3eb1f5c426,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,110,1481.279336,39.613165,46.234128,48.981003,20.836443,16.639199,64.714504,62.399837,36.925811,41.175232,39.579063,46.217228,48.955357,0.463163,,,,,,,bf9cf7fa7237af63375a3f01e4a1e5d7,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,135,730.534696,38.233805,45.032481,47.316667,17.780848,15.278742,53.320170,50.979681,35.096859,39.885437,38.184125,45.011897,47.284713,0.528502,,,,,,,9e77921896516b01f23d80b7fe116354,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,160,341.521863,36.085517,43.328615,45.130047,14.487272,13.427477,37.182691,35.144980,32.601196,37.965703,36.013856,43.303925,45.078641,0.628138,,,,,,,fc9cf370839dfe4d08bcc44e2710b4c7,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,185,159.820487,33.521627,41.306468,42.795075,11.567785,11.491594,21.124493,19.823652,29.898247,35.670464,33.439341,41.281371,42.738839,0.802603,,,,,,,8efa35fc945126127fa9d5a67ad0d0d3,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,210,72.414970,30.623624,38.915925,40.204604,8.961559,9.574558,7.839222,7.264385,27.007365,32.988573,30.539737,38.878077,40.144073,0.989421,,,,,,,b517c270e07b3351a8c11c40ed4a21b5,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,235,33.042650,27.779921,36.689362,37.401903,7.031224,8.034364,0.974972,0.900204,24.230935,30.368739,27.701694,36.650515,37.300941,1.141722,,,,,,,89e57d6a19328f87cf30679c845eb165,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,110,26689.397987,43.150961,49.149760,49.376432,32.298089,22.873706,99.971624,99.963515,44.694470,44.203984,43.048397,49.056285,49.277206,0.008943,,,,,,,90d0acf6977a0ec9a28494834162821f,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,135,11433.619919,41.717382,47.380380,47.526687,29.096991,21.056081,99.959840,99.948026,41.577281,42.717396,41.645777,47.304607,47.436201,0.010293,,,,,,,070be7a8122898d0dc902e343b1e9dca,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,160,5198.389303,39.440134,45.100982,45.146605,24.909213,18.423762,98.843570,96.650096,37.567355,40.558088,39.362087,45.023013,45.043291,0.012788,,,,,,,122d06c2d0f0a2d5277f173bfeccd047,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,185,2401.014370,36.550323,42.485733,42.496601,20.424301,15.361897,85.075599,82.593634,33.421191,37.913567,36.462311,42.402431,42.388303,0.014182,,,,,,,984c62d799fa038d83afdb90aad9b530,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,210,1070.404057,33.356329,39.893276,39.784879,15.987342,12.218418,63.959253,61.927237,29.477421,35.053322,33.259443,39.806442,39.671214,0.023824,,,,,,,967d08a6f6a300ac9d88c6bc9d816538,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,235,452.291094,30.128991,37.281652,37.082107,11.880875,9.283132,41.190113,39.949820,25.892856,32.113707,30.028189,37.196165,36.968811,0.085668,,,,,,,9873dabb17ff06baaac7852866a77b37,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,110,15614.651195,42.260342,47.837790,47.897033,30.528566,21.848339,99.963680,99.952786,42.906677,43.232362,42.186206,47.740046,47.778625,0.009796,,,,,,,23ebe1f30c5d395c8eee31e06b331c9f,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,135,7276.085146,40.497886,46.013792,46.032512,26.870288,19.668762,99.945398,99.714338,39.396830,41.534418,40.424761,45.931703,45.920121,0.011963,,,,,,,52ee2a4eb6aac5d16aa1ddbaafaaf310,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,160,3337.237532,37.871234,43.625084,43.611918,22.463596,16.757839,92.715973,89.968031,35.251170,39.131859,37.785500,43.544134,43.498524,0.015565,,,,,,,e30d687376ed009762a38f0644dc8808,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,185,1516.856067,34.830887,41.105733,41.019164,17.998427,13.648228,74.776230,72.301341,31.243052,36.408684,34.733899,41.016497,40.896452,0.017605,,,,,,,22c1627ec6b16897a4fc40b3ff1f4670,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,210,655.972950,31.611829,38.634408,38.478040,13.718326,10.602499,51.944340,50.165928,27.509343,33.538907,31.510011,38.542727,38.353478,0.048640,,,,,,,11bf689835eeba67d5e2eca5f6e7b5fd,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,235,265.440406,28.506872,36.187097,35.983884,9.930027,7.933598,31.777607,30.867671,24.225080,30.720971,28.403401,36.098006,35.870235,0.116235,,,,,,,bacb396283c7765f307127bf7b828a52,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1920x1080,110,11264.909859,41.195275,46.504133,46.500825,28.976402,20.786044,99.952384,99.939493,41.210125,42.205524,41.113882,46.393861,46.350681,0.011697,,,,,,,357cca6743c3393423163144df228fb4,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1920x1080,135,5351.090755,39.308871,44.711034,44.703734,25.140645,18.455835,99.070030,96.598856,37.624746,40.418117,39.228588,44.614622,44.567545,0.016380,,,,,,,7d64e59c9e2f95ced277d2581df249cd,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1920x1080,160,2438.022285,36.598819,42.463403,42.406002,20.692158,15.476809,86.090593,83.328421,33.562920,37.990621,36.508061,42.377943,42.275638,0.018863,,,,,,,b6eef6d8d26815e73d59d9e6256e6ef1,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1920x1080,185,1086.763083,33.548998,40.042338,39.967236,16.317956,12.427951,66.071555,63.694555,29.718358,35.280958,33.447025,39.949100,39.832896,0.033701,,,,,,,cf85b72a02d2b6802b3b66155ff76ef1,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1920x1080,210,458.934296,30.389449,37.756471,37.568930,12.223958,9.527614,43.347756,41.872904,26.186924,32.498299,30.283829,37.651897,37.436289,0.091306,,,,,,,8bf5d0b2ef417f1678fb022cf6c7a4fa,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1920x1080,235,180.428802,27.376086,35.461985,35.105299,8.606447,7.032773,25.387516,24.760183,23.096018,29.720587,27.274611,35.360440,34.993111,0.168686,,,,,,,2607a0fa8666b5fbfa3fdd6d7e4cee2e,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1280x720,110,7016.896949,38.620682,44.159220,44.371248,26.438547,18.488903,98.167550,95.764758,37.220934,40.127979,38.452721,44.023998,44.172875,0.011644,,,,,,,dc666633401dc01322b44e0bab50665e,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1280x720,135,3378.856221,36.972348,42.626923,42.741608,22.549906,16.314967,89.063877,86.405024,34.398529,38.450062,36.844542,42.510896,42.576470,0.015939,,,,,,,82d92f342c57ee5553e7d9bdcfa858a0,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1280x720,160,1534.351187,34.530853,40.643468,40.661284,18.177976,13.538878,72.614190,70.143674,30.988292,36.181805,34.424042,40.543421,40.514710,0.025596,,,,,,,7a1ae796b49920c1cece7f1b359f42f3,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1280x720,185,668.440483,31.682180,38.531008,38.471743,14.026241,10.733806,51.517220,49.692488,27.596911,33.644389,31.573194,38.428832,38.328055,0.065881,,,,,,,de7b07893c8adc9946c92b1c3700fccd,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1280x720,210,271.434412,28.690878,36.561147,36.226275,10.196325,8.091535,31.564728,30.646351,24.412841,30.991087,28.582967,36.465432,36.091666,0.169452,,,,,,,c5a89916b60a60266d155fa3646e8d72,
