TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,185,0, KEY ,1,185,19818,37.544678,44.453419,45.187590,20.054891,14.975535,69.355668,67.083528,35.138932,39.479726,10.160223
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,60,0, KEY ,1,60,2570576,48.827502,53.245437,53.908256,46.506886,28.269434,95.826971,94.826129,50.108556,48.613682,0.000024
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,85,0, KEY ,1,85,692931,44.390215,50.495031,51.643556,40.149369,22.615662,94.013914,92.527409,45.262629,44.718440,0.178812
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,110,0, KEY ,1,110,277387,42.775864,47.797548,49.695813,34.118065,20.231087,90.314124,88.311623,41.918938,42.971589,0.448930
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,135,0, KEY ,1,135,137174,40.929656,44.903980,47.781526,28.465219,18.039379,81.474367,79.396330,38.504443,41.102976,0.731191
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,160,0, KEY ,1,160,66632,38.345995,42.094383,45.873762,23.357658,15.488108,65.349176,63.261671,34.774699,38.814333,0.988900
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,185,0, KEY ,1,185,30074,35.248736,39.451247,43.657177,18.634511,12.698527,41.740532,40.377921,31.069528,36.250071,1.244231
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,60,0, KEY ,1,60,2659260,48.974795,54.276608,53.684010,45.832458,27.921727,96.302323,95.430893,49.618148,51.366023,0.258379
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,85,0, KEY ,1,85,682499,44.695782,52.076751,51.474613,38.951186,22.585833,94.745832,93.552377,45.153882,47.277234,2.423014
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,110,0, KEY ,1,110,255491,43.122856,50.035380,49.165664,34.296745,20.606925,90.989052,89.523951,42.548380,45.546860,3.033993
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,135,0, KEY ,1,135,123058,41.468052,47.593481,46.394830,29.469961,18.676214,83.236481,81.358260,39.608628,43.749147,3.106392
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,160,0, KEY ,1,160,58361,39.232062,44.692552,43.258004,24.472496,16.313090,68.368382,66.226906,36.204475,41.389635,3.278437
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,185,0, KEY ,1,185,26741,36.601734,41.330679,39.823291,19.546982,13.834934,45.642051,43.432002,32.763409,38.555646,3.276405
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,60,0, KEY ,1,60,4607310,48.747004,52.756976,52.908391,47.933561,29.846150,96.614033,95.788845,51.745955,49.208716,0.000000
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,85,0, KEY ,1,85,2106892,43.155204,49.746901,50.101977,41.655353,23.631029,95.296151,94.117294,46.587295,44.515180,0.086391
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,110,0, KEY ,1,110,737599,39.325637,46.914261,47.461954,35.491248,19.071326,92.170323,90.599089,41.223447,41.175738,1.167309
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,135,0, KEY ,1,135,342399,36.919428,44.072892,44.841068,30.336603,16.900097,84.861813,82.881843,37.077974,38.946635,1.320640
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,160,0, KEY ,1,160,155946,34.132068,41.242858,42.067597,25.253071,14.239780,69.745221,67.483885,32.356261,36.472829,1.536811
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,185,0, KEY ,1,185,64786,31.101220,38.467017,39.148724,19.985377,11.253542,45.069320,43.172618,27.887983,33.779860,1.542845
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,60,0, KEY ,1,60,3761604,48.772104,53.882143,54.467418,43.858708,29.343764,96.869305,96.100163,52.012884,50.785824,0.000000
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,85,0, KEY ,1,85,2038676,42.869025,51.018356,51.816583,37.656291,23.057672,96.039382,94.987245,46.660787,45.832028,0.000014
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,110,0, KEY ,1,110,729779,37.683484,48.904907,49.854743,31.484072,16.925574,93.978735,92.528201,40.216501,41.636653,0.000335
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,135,0, KEY ,1,135,223113,34.897117,47.039409,48.283708,26.794004,14.000738,87.784935,85.950141,36.132796,39.274413,0.031998
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,160,0, KEY ,1,160,101751,33.047819,45.199937,46.425519,22.445528,12.605585,74.197845,72.243661,32.825942,37.632328,0.054270
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,185,0, KEY ,1,185,45580,30.707021,43.016776,44.308639,17.907550,10.893766,53.428491,51.843905,28.882073,35.774269,0.077363
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,60,0, KEY ,1,60,3405092,49.147725,52.719813,52.706260,47.115023,31.426786,96.820993,96.066418,52.797292,48.274891,0.000297
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,85,0, KEY ,1,85,1792521,44.736586,49.597967,49.566621,41.358753,26.390078,95.987914,94.712871,48.022687,44.404423,0.001383
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,110,0, KEY ,1,110,944607,40.920886,46.480835,46.717372,35.304658,21.734508,93.388742,91.530843,42.294455,41.197473,0.004867
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,135,0, KEY ,1,135,488937,37.106341,43.427815,44.160706,29.078483,17.214131,86.103491,83.856611,36.362044,37.967770,0.025419
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,160,0, KEY ,1,160,236558,33.271096,40.618825,42.125896,22.975703,13.081065,69.728972,67.626987,30.953673,34.827938,0.105002
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,185,0, KEY ,1,185,100655,29.488919,38.213331,40.359615,16.969753,9.489737,45.749949,44.307658,26.141280,31.783350,0.448570
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,60,0, KEY ,1,60,3557062,48.751215,50.905521,51.624940,48.215994,31.271387,96.549386,95.678964,53.319879,48.982716,0.000721
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,85,0, KEY ,1,85,1752046,43.039143,48.105623,48.990264,42.277706,25.297794,94.825183,93.755426,47.909974,44.479262,0.011761
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,110,0, KEY ,1,110,694202,38.795284,45.224484,46.354583,36.020915,20.452493,91.141094,89.635149,41.483550,40.861175,0.022724
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,135,0, KEY ,1,135,296944,36.032357,42.094241,43.604808,29.909118,17.092441,82.103937,80.233956,35.965289,38.197792,0.045019
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,160,0, KEY ,1,160,142021,33.489196,38.760710,40.818825,23.874788,13.873783,63.177957,61.529948,31.193876,35.619942,0.073732
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,185,0, KEY ,1,185,62468,30.388703,35.503653,38.131099,17.897696,10.356397,35.244989,34.205745,26.706910,32.643786,0.188073
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,60,0, KEY ,1,60,578675,48.953865,52.623858,54.170168,39.747881,36.935218,97.026288,96.190364,54.627536,48.446568,0.002928
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,85,0, KEY ,1,85,438242,43.209637,52.234315,53.752683,33.642022,31.190224,96.261696,94.964291,52.254137,44.856775,0.004592
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,110,0, KEY ,1,110,311456,37.257676,51.733657,52.419513,27.360564,25.054466,93.548791,92.054136,46.862068,40.275229,0.003273
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,135,0, KEY ,1,135,198394,31.484473,50.216357,50.945477,21.118067,19.057804,87.074476,85.268911,38.586460,35.130670,0.002913
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,160,0, KEY ,1,160,102256,25.864242,48.707889,50.618321,15.205926,13.570111,70.632689,68.709209,30.389095,29.901978,0.000484
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,185,0, KEY ,1,185,31036,20.803304,46.657587,49.546329,10.159148,8.669088,42.060689,40.634674,23.367691,24.896122,0.000570
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,60,0, KEY ,1,60,141624,49.521404,50.637068,50.318445,34.324683,30.049604,96.965576,96.307920,50.280285,48.504183,2.600809
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,85,0, KEY ,1,85,74144,46.780975,47.832895,48.560060,30.589712,27.588810,95.878140,94.880136,47.644097,45.953616,3.511367
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,110,0, KEY ,1,110,42542,43.765681,44.679119,46.790271,27.119021,25.145457,93.542278,92.093750,44.235460,43.381856,3.287504
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,135,0, KEY ,1,135,23805,39.991783,41.157122,44.615618,23.010149,21.844247,87.359193,85.433287,39.387225,40.254521,2.785447
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,160,0, KEY ,1,160,12886,36.040026,37.565399,42.381266,18.756212,18.198607,75.031085,72.602526,34.163015,36.861686,2.982555
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,185,0, KEY ,1,185,6295,31.835733,33.827787,39.806874,14.330307,14.220246,52.626126,50.412556,28.763937,33.202655,2.249317
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,60,0, KEY ,1,60,633587,48.923355,52.701385,54.127000,37.746248,37.124752,97.005827,95.913953,54.025890,47.980750,0.000028
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,85,0, KEY ,1,85,477938,43.315148,52.301616,53.667533,31.886902,31.953402,95.786744,94.354832,52.185737,44.572321,0.000107
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,110,0, KEY ,1,110,337979,37.427678,51.533846,53.064305,26.139639,26.310558,93.116793,91.154198,48.289695,40.181013,0.000053
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,135,0, KEY ,1,135,213662,31.693348,50.152518,51.520967,20.098972,20.269429,85.800232,83.329265,40.179454,35.309520,0.000008
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,160,0, KEY ,1,160,109373,26.112235,49.664296,51.399396,14.151602,14.421299,68.454129,65.706773,31.301549,30.241808,0.000003
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,185,0, KEY ,1,185,34151,21.148727,50.220736,49.411178,8.549576,8.843668,41.238075,39.383388,23.696338,25.456638,0.000001
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,60,0, KEY ,1,60,112288,50.038237,51.363056,50.987326,29.374558,28.496087,96.855109,95.981597,48.733908,46.720449,1.788430
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,85,0, KEY ,1,85,53389,46.957395,49.805155,48.886839,24.924548,24.887549,95.521918,94.373316,45.962529,44.764774,7.251707
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,110,0, KEY ,1,110,26788,43.786731,48.120590,46.930588,21.538032,21.846773,92.737287,91.162749,42.981128,43.080550,8.592872
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,135,0, KEY ,1,135,12635,40.355778,46.017862,44.587636,18.425407,18.844327,85.900766,83.785622,39.321232,41.117460,9.203844
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,160,0, KEY ,1,160,5428,36.888519,43.679503,42.130854,15.281879,15.834255,71.709322,69.564535,35.271791,38.910522,8.081452
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,185,0, KEY ,1,185,2138,33.670052,40.923644,39.698819,12.160712,12.775945,49.738440,47.972550,31.129428,36.330140,8.160357
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,60,0, KEY ,1,60,125032,49.189915,48.909925,49.199668,32.237655,28.080336,96.942609,96.089734,48.848014,47.587933,0.003181
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,85,0, KEY ,1,85,25383,46.179854,46.402057,47.518050,26.130922,23.537346,96.128450,94.935767,44.887562,44.944751,2.273267
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,110,0, KEY ,1,110,10195,44.745628,45.688746,46.825035,22.689264,21.385235,93.922806,92.281244,42.581820,43.946868,4.684221
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,135,0, KEY ,1,135,5177,43.126137,44.643061,45.840207,20.214395,19.673570,89.527148,87.022728,40.395679,42.797537,5.573045
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,160,0, KEY ,1,160,2819,40.907379,42.882275,44.176891,17.815493,17.804733,79.634820,76.697071,37.657772,41.193936,5.937051
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,185,0, KEY ,1,185,1530,37.875621,40.388196,41.588431,15.121948,15.450406,64.306883,61.208796,34.095368,38.709016,6.030450
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,60,0, KEY ,1,60,223593,49.134192,49.344367,50.712434,31.961486,28.138669,96.921926,96.153631,48.941445,45.995119,0.725594
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,85,0, KEY ,1,85,73342,44.540235,46.339233,48.245609,26.788440,23.464357,96.162252,95.004942,45.606224,43.043669,11.705726
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,110,0, KEY ,1,110,24377,41.979846,44.998725,46.625428,23.258576,20.490211,93.804923,92.294583,42.325112,41.620107,11.541968
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,135,0, KEY ,1,135,10772,40.153203,43.303175,44.642050,20.914142,19.026895,87.829820,85.916165,39.698219,40.367520,12.022788
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,160,0, KEY ,1,160,5455,38.036456,41.289378,42.277694,18.775753,17.560345,77.837644,75.344804,36.425427,38.831974,11.046710
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,185,0, KEY ,1,185,2917,35.321842,39.090687,39.969360,16.139991,15.549131,60.006110,57.598316,32.420283,37.026560,9.250485
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,60,0, KEY ,1,60,569908,49.532968,49.886010,49.775367,34.057027,32.853195,96.880084,95.996669,52.958975,47.254058,0.010768
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,85,0, KEY ,1,85,386390,44.040675,45.135386,45.317801,28.790326,28.044707,95.799242,94.550226,48.900491,42.409407,0.033766
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,110,0, KEY ,1,110,245774,38.336137,41.447854,42.561394,23.903056,23.397118,92.817107,91.289654,43.667928,38.244481,0.041867
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,135,0, KEY ,1,135,132037,32.434392,38.922068,40.583023,18.726069,18.377736,84.668670,82.920665,37.058914,34.055974,0.050007
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,160,0, KEY ,1,160,45131,27.227963,36.902684,38.443218,13.597676,13.284803,66.593826,64.569493,30.039763,30.034228,0.145658
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,185,0, KEY ,1,185,12014,24.160955,35.065078,36.689973,8.888744,8.990546,36.943041,35.428053,24.018750,27.301318,0.214084
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,60,0, KEY ,1,60,416424,49.258513,50.549365,50.744599,37.059428,32.757248,96.740707,95.813095,53.242385,46.083084,0.019122
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,85,0, KEY ,1,85,280757,43.552041,48.512462,48.981616,31.019144,27.193306,95.334281,94.065826,49.003494,42.687714,0.100149
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,110,0, KEY ,1,110,171057,37.919737,46.885788,47.571355,24.966503,21.614422,91.369902,89.943391,43.006704,38.990376,0.140886
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,135,0, KEY ,1,135,87569,32.603439,45.061171,45.921528,19.219497,16.574922,82.173490,80.413878,36.137069,34.925166,0.243022
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,160,0, KEY ,1,160,28548,27.769219,42.892782,43.715633,14.079392,11.940552,61.104991,59.435421,29.676586,30.865609,0.228630
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,185,0, KEY ,1,185,7332,24.973919,40.701262,42.170033,9.323090,8.081183,30.302155,28.984882,24.243195,28.216277,0.552163
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,60,0, KEY ,1,60,339133,49.527398,50.079648,50.654256,36.180162,31.868816,97.009280,96.295836,51.770989,47.136109,0.032519
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,85,0, KEY ,1,85,206088,44.644183,46.582311,47.384771,31.369385,27.712060,96.211199,95.143911,48.350693,43.308542,0.096349
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,110,0, KEY ,1,110,117425,39.718859,43.486474,44.404597,26.587659,23.414808,93.852110,92.436084,43.482536,39.866853,0.158415
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,135,0, KEY ,1,135,59459,35.013845,40.739549,41.497074,21.735905,19.117098,87.936165,86.025910,37.536321,36.517983,0.191785
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,160,0, KEY ,1,160,26411,30.837976,37.983553,38.812885,16.946483,15.072092,74.725628,72.614272,31.613591,33.246928,0.134706
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,185,0, KEY ,1,185,10087,27.225770,35.443587,36.192342,12.476079,11.266659,52.579503,50.422134,26.050955,30.184581,0.154484
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,60,0, KEY ,1,60,379150,49.166288,49.453024,49.821673,33.848021,29.870820,96.782102,95.842829,50.941352,50.493373,0.000268
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,85,0, KEY ,1,85,200276,43.725470,46.966157,45.826429,27.401069,24.198374,95.606569,94.332645,46.403475,45.658526,1.758767
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,110,0, KEY ,1,110,101748,39.107894,45.001228,42.430793,23.612245,20.866432,92.511281,90.827364,42.628929,42.073063,5.200561
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,135,0, KEY ,1,135,41560,34.812515,42.903794,39.541337,19.814834,17.130231,84.210269,82.248567,37.090748,38.819927,5.596120
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,160,0, KEY ,1,160,14954,31.492272,40.524095,37.037558,15.399472,13.383622,66.137785,64.179248,31.451367,36.132443,5.903287
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,185,0, KEY ,1,185,4855,28.842166,37.713139,34.547784,11.211686,10.108964,38.613127,37.017546,26.817379,33.767796,6.115754
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,60,0, KEY ,1,60,241930,49.226190,50.359164,50.058534,30.953845,29.449801,96.571887,95.634606,50.529122,49.397181,0.240322
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,85,0, KEY ,1,85,123160,45.033246,47.752192,46.699110,25.619715,24.884552,94.731671,93.536709,46.529517,45.855251,1.418394
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,110,0, KEY ,1,110,66721,41.363846,45.322696,43.542645,21.417156,21.304169,90.739866,89.061117,42.303850,42.978054,1.839825
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,135,0, KEY ,1,135,34627,37.401155,43.037788,40.345015,17.307588,17.589713,81.822562,79.790741,37.472537,39.971354,1.709824
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,160,0, KEY ,1,160,15475,33.297948,40.627568,37.153026,13.157703,13.753643,63.905218,61.671154,32.416358,36.833515,1.754353
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,185,0, KEY ,1,185,4714,29.332556,38.130987,33.843562,8.722150,9.578760,35.578219,34.010520,27.219217,33.665633,1.787828
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,60,0, KEY ,1,60,402971,49.407041,50.065251,50.026981,34.563038,30.521654,96.121300,94.900130,51.998940,47.746118,0.168027
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,85,0, KEY ,1,85,236319,44.399334,46.775513,46.423073,29.016122,25.761407,93.814216,92.310794,47.819016,43.657323,0.467069
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,110,0, KEY ,1,110,119909,39.042688,44.131800,43.684954,23.525403,20.680795,88.025261,86.334899,42.236595,39.911286,0.566369
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,135,0, KEY ,1,135,40593,34.224538,41.748783,41.218179,17.746618,15.292761,74.132803,72.436542,35.775452,36.354762,0.638823
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,160,0, KEY ,1,160,10565,31.254296,39.302550,38.929396,12.584758,11.085737,47.581908,46.192044,30.562127,33.710987,0.849462
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,185,0, KEY ,1,185,3071,29.478604,36.795829,36.473555,8.813954,8.334050,17.046332,16.150229,27.145487,31.693585,1.239029
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,60,0, KEY ,1,60,385039,49.254922,50.617861,50.650300,32.477284,31.352435,96.904437,96.074761,51.909078,47.061342,0.538943
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,85,0, KEY ,1,85,244540,43.709071,48.083658,47.857700,26.919528,26.071482,95.961727,94.780809,47.999681,43.350907,0.817806
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,110,0, KEY ,1,110,137202,37.970856,46.569700,46.229365,22.047732,21.196043,93.448576,91.885274,43.029432,39.655457,0.735331
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,135,0, KEY ,1,135,51852,32.639018,45.038327,44.768753,16.447546,15.597373,86.785049,84.821070,36.313708,35.612537,0.475234
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,160,0, KEY ,1,160,15352,29.423100,43.179060,42.947739,11.794689,11.480812,71.656517,69.279616,30.339711,32.839599,0.747711
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,185,0, KEY ,1,185,5713,27.403101,41.017126,40.911592,9.316339,9.484975,50.412330,48.222473,26.521167,30.979051,1.180087
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,60,0, KEY ,1,60,475482,49.332148,49.010874,48.924958,34.274524,32.987851,96.925157,96.177022,53.638994,45.725058,0.012802
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,85,0, KEY ,1,85,297058,43.345844,44.358709,44.099950,28.290790,27.201336,95.974279,94.877043,48.825401,40.823354,0.237073
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,110,0, KEY ,1,110,167465,37.527612,41.419225,41.535032,22.497939,21.401918,93.396038,91.907263,42.731567,37.248870,0.355881
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,135,0, KEY ,1,135,82190,32.466649,39.456045,40.130775,17.000175,16.420887,86.274848,84.341660,36.087989,33.915351,0.487792
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,160,0, KEY ,1,160,31112,28.104462,37.600498,38.303447,11.999585,11.910032,70.001342,67.830670,29.714297,30.684254,0.915868
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,185,0, KEY ,1,185,8998,24.882687,35.358932,36.519028,7.874226,8.246831,44.854668,42.805007,24.480629,28.042967,0.827089
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,60,0, KEY ,1,60,285788,49.612192,49.399407,50.786508,31.201304,30.174259,96.971979,96.205521,50.519770,46.170269,5.576524
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,85,0, KEY ,1,85,168594,45.022501,46.318408,47.981595,27.094556,26.222934,95.909400,94.791408,47.527362,43.145580,6.520617
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,110,0, KEY ,1,110,96407,40.468857,43.345349,45.726678,22.529108,22.121094,93.058708,91.553257,43.120122,40.405240,6.642941
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,135,0, KEY ,1,135,50927,35.922623,40.775467,43.775728,18.112257,18.162400,86.224429,84.340433,37.914137,37.607541,6.641211
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,160,0, KEY ,1,160,22035,31.438683,38.427973,41.794911,14.407863,14.688809,70.960770,68.716150,32.498124,34.584918,7.330424
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,185,0, KEY ,1,185,7417,27.767597,36.016496,39.487273,10.773676,11.243706,46.221779,44.470179,27.045668,31.655065,6.634543
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,60,0, KEY ,1,60,101688,50.500544,52.105160,51.891009,31.464806,30.784702,96.970355,96.252437,48.397051,49.618904,0.000131
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,85,0, KEY ,1,85,58888,47.825289,50.170822,49.940067,29.258668,28.910729,96.187879,95.147041,47.249357,47.804228,0.001471
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,110,0, KEY ,1,110,34547,44.168393,48.230198,47.996858,27.012466,26.851548,94.180494,92.821482,45.568523,45.961509,0.000906
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,135,0, KEY ,1,135,18379,39.890573,46.154227,45.583626,24.102259,24.038192,89.223391,87.459810,41.891088,43.709525,0.000887
