TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,19, KEY ,1,133,436724,44.794536,50.259687,50.234045,34.369053,23.399812,100.000000,100.000000,47.407045,45.081646,0.005029
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,20, KEY ,1,133,435333,44.794674,50.272441,50.229247,34.423189,23.394991,100.000000,100.000000,47.403417,45.076835,0.004838
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,21, KEY ,1,133,435518,44.783559,50.268961,50.240772,34.373303,23.385312,100.000000,100.000000,47.398818,45.068287,0.006683
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,22, KEY ,1,133,435901,44.780046,50.227635,50.225009,34.357036,23.386720,100.000000,100.000000,47.398774,45.040206,0.002935
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,23, KEY ,1,133,435715,44.778244,50.227518,50.217335,34.423189,23.393112,100.000000,100.000000,47.397877,45.041416,0.004547
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,24, KEY ,1,133,435303,44.789652,50.269522,50.252511,34.372594,23.393655,100.000000,100.000000,47.416181,45.074218,0.005025
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,25, KEY ,1,133,435807,44.776381,50.235353,50.220440,34.346459,23.385686,100.000000,100.000000,47.407084,45.039006,0.004531
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,26, KEY ,1,133,434409,44.781668,50.249732,50.228970,34.396749,23.394816,100.000000,100.000000,47.409512,45.055060,0.003956
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,27, KEY ,1,133,435258,44.779942,50.215264,50.222333,34.420323,23.397166,100.000000,100.000000,47.403696,45.030156,0.004141
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,28, KEY ,1,133,434353,44.773320,50.218827,50.226570,34.423189,23.390941,100.000000,100.000000,47.400735,45.015515,0.004645
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,29, KEY ,1,133,436635,44.783382,50.221453,50.234416,34.433236,23.415092,100.000000,100.000000,47.421122,45.027442,0.005090
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,0, KEY ,1,158,146803,42.124114,47.807281,47.480876,28.691343,19.926780,93.738480,92.068123,42.304096,42.646446,1.094347
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,1, KEY ,1,158,146849,42.124974,47.814492,47.485936,28.711114,19.932349,100.000000,99.605384,42.313667,42.650928,1.080014
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,2, KEY ,1,158,146373,42.141163,47.839639,47.482048,28.736196,19.955404,100.000000,99.683686,42.330262,42.666311,1.071269
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,3, KEY ,1,158,146893,42.146649,47.866314,47.532516,28.747434,19.965295,100.000000,99.663565,42.333585,42.696665,1.092363
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,4, KEY ,1,158,146492,42.156393,47.811072,47.489707,28.750927,19.970530,100.000000,99.666538,42.338040,42.697746,1.068606
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,5, KEY ,1,158,146588,42.157028,47.816918,47.462833,28.753841,19.976113,100.000000,99.747361,42.342877,42.677294,1.073828
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,6, KEY ,1,158,146834,42.170528,47.795099,47.485458,28.754229,19.999673,100.000000,99.627423,42.351403,42.682775,1.096905
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,7, KEY ,1,158,146771,42.160213,47.793940,47.504876,28.784452,19.999439,100.000000,99.626987,42.362646,42.682546,1.067112
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,8, KEY ,1,158,147283,42.163112,47.774476,47.463695,28.754618,19.994990,100.000000,99.602824,42.349509,42.686794,1.092722
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,9, KEY ,1,158,146944,42.169297,47.829710,47.474868,28.809176,20.007412,100.000000,99.663717,42.373120,42.710117,1.090558
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,10, KEY ,1,158,146914,42.171855,47.813108,47.493992,28.774094,19.998875,100.000000,99.689036,42.368347,42.710858,1.097784
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,11, KEY ,1,158,146173,42.165772,47.784714,47.512895,28.774484,19.989455,100.000000,99.765629,42.363479,42.693353,1.092974
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,12, KEY ,1,158,146130,42.177443,47.810057,47.516224,28.759284,20.003637,100.000000,99.799145,42.373409,42.718053,1.077708
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,13, KEY ,1,158,146420,42.185965,47.795420,47.518370,28.834041,20.012636,100.000000,99.808526,42.392212,42.712769,1.112980
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,14, KEY ,1,158,146956,42.178209,47.813300,47.470075,28.821788,20.006678,100.000000,99.652408,42.377609,42.714231,1.114465
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,15, KEY ,1,158,147608,42.183576,47.810687,47.488133,28.823959,20.024856,100.000000,99.667718,42.399281,42.729705,1.089302
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,16, KEY ,1,158,147741,42.177475,47.781589,47.467104,28.813310,20.022729,100.000000,99.553865,42.389808,42.712205,1.066169
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,17, KEY ,1,158,149197,42.175792,47.800389,47.556540,28.844345,20.032205,100.000000,99.502232,42.398274,42.699509,1.077711
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,18, KEY ,1,158,149108,42.178878,47.778654,47.507641,28.852685,20.046300,100.000000,99.487800,42.398038,42.706281,1.050057
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,19, KEY ,1,158,149526,42.180606,47.762545,47.516345,28.807405,20.057517,100.000000,99.472503,42.417066,42.713139,1.046146
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,20, KEY ,1,158,149482,42.192013,47.786663,47.476680,28.896031,20.070192,100.000000,99.523842,42.418840,42.718883,1.045584
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,21, KEY ,1,158,149064,42.177164,47.759164,47.490911,28.861837,20.049641,100.000000,99.555910,42.403490,42.700843,1.063303
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,22, KEY ,1,158,148893,42.170344,47.740656,47.468994,28.890614,20.051868,100.000000,99.595956,42.391487,42.690211,1.070483
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,23, KEY ,1,158,149444,42.177359,47.752756,47.455634,28.935559,20.072188,100.000000,99.609467,42.406370,42.687381,1.054045
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,24, KEY ,1,158,149316,42.181388,47.770258,47.471903,28.947935,20.066429,100.000000,99.602222,42.414424,42.713454,1.011600
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,25, KEY ,1,158,148781,42.175978,47.759631,47.458333,28.914137,20.058001,100.000000,99.645171,42.406031,42.687548,1.053715
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,26, KEY ,1,158,148640,42.177880,47.760954,47.466458,28.930295,20.065516,100.000000,99.690471,42.401342,42.691909,1.036172
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,27, KEY ,1,158,149317,42.181649,47.754559,47.489051,28.971975,20.072326,100.000000,99.709479,42.415274,42.686925,1.038851
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,28, KEY ,1,158,149633,42.180223,47.748703,47.490151,28.963607,20.078565,100.000000,99.821954,42.411025,42.677566,1.027047
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,29, KEY ,1,158,150520,42.185280,47.729722,47.512698,29.001699,20.091681,100.000000,99.957207,42.423504,42.673327,1.016156
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,0, KEY ,1,183,71942,40.278059,45.391448,45.154745,24.707158,18.084625,87.878373,85.682247,38.928711,40.842410,1.290805
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,1, KEY ,1,183,72016,40.285029,45.477618,45.092347,24.747904,18.092260,95.219087,93.058739,38.935984,40.854150,1.304093
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,2, KEY ,1,183,71784,40.295404,45.464774,45.153230,24.780468,18.113717,95.371371,93.102320,38.952911,40.870023,1.273491
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,3, KEY ,1,183,72060,40.306395,45.431761,45.105507,24.826078,18.136817,95.263753,93.069113,38.964682,40.877270,1.320889
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,4, KEY ,1,183,72012,40.305123,45.443996,45.133349,24.823876,18.136839,95.262044,93.025694,38.953161,40.862045,1.249649
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,5, KEY ,1,183,71950,40.298242,45.433998,45.127908,24.823247,18.127618,95.275779,93.032861,38.946004,40.859428,1.210608
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,6, KEY ,1,183,71831,40.299589,45.375877,45.091916,24.820576,18.136908,95.259718,92.971394,38.940685,40.849892,1.264487
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,7, KEY ,1,183,72197,40.302856,45.419673,45.160877,24.836314,18.143339,95.160554,92.999523,38.964544,40.868664,1.272100
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,8, KEY ,1,183,72649,40.312683,45.423548,45.116573,24.887778,18.169407,95.299184,93.051928,38.973919,40.871779,1.297677
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,9, KEY ,1,183,72141,40.306439,45.409078,45.102285,24.890970,18.167221,95.201191,92.968736,38.964328,40.875827,1.280385
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,10, KEY ,1,183,72009,40.309981,45.424667,45.103125,24.821519,18.159898,95.205811,93.006565,38.969183,40.886628,1.303648
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,11, KEY ,1,183,72137,40.325479,45.436583,45.117615,24.910653,18.174529,95.464210,93.211936,39.002506,40.896278,1.326008
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,12, KEY ,1,183,72116,40.331519,45.429092,45.127477,24.881800,18.184718,95.489598,93.223396,38.998795,40.922750,1.281810
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,13, KEY ,1,183,72030,40.328426,45.388629,45.135744,24.921894,18.193783,95.538045,93.269207,39.000626,40.891527,1.323743
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,14, KEY ,1,183,72365,40.328822,45.408086,45.081588,24.911295,18.187362,95.257421,93.076236,38.997463,40.912048,1.344181
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,15, KEY ,1,183,72439,40.326539,45.353676,45.085482,24.915869,18.189887,95.294840,93.065611,38.992189,40.859630,1.250016
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,16, KEY ,1,183,72723,40.315696,45.383026,45.107843,24.926560,18.193003,95.215123,92.978353,38.993501,40.889389,1.265096
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,17, KEY ,1,183,73046,40.303988,45.362818,45.083358,24.886821,18.181326,95.138799,92.918852,38.981498,40.864154,1.276053
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,18, KEY ,1,183,73612,40.317841,45.348096,45.106401,24.937923,18.214877,95.167499,92.980101,39.005972,40.857745,1.325052
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,19, KEY ,1,183,73628,40.305713,45.346883,45.107491,24.901201,18.194413,95.098738,92.864906,38.985088,40.899643,1.247319
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,20, KEY ,1,183,73436,40.310468,45.335861,45.063930,24.864627,18.193589,95.204753,92.913105,38.983421,40.874863,1.263738
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,21, KEY ,1,183,73690,40.311366,45.325022,45.093437,24.948750,18.208801,95.189424,93.008272,39.006536,40.867279,1.257371
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,22, KEY ,1,183,73356,40.295432,45.327094,45.033531,24.891849,18.186201,95.217812,92.994507,38.973343,40.863881,1.268660
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,23, KEY ,1,183,73726,40.300095,45.340496,45.093863,24.945839,18.202309,95.091127,92.974267,38.989400,40.858573,1.210518
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,24, KEY ,1,183,73677,40.307186,45.329263,45.068262,24.931634,18.208499,95.296682,93.051785,38.987546,40.876469,1.234451
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,25, KEY ,1,183,73792,40.309280,45.361214,45.072918,24.895523,18.193204,95.186198,93.005666,38.974371,40.851963,1.214764
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,26, KEY ,1,183,73583,40.314512,45.342218,45.082107,24.941879,18.207675,95.344414,93.129411,38.993237,40.851303,1.212573
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,27, KEY ,1,183,73686,40.307885,45.340051,45.074548,24.926077,18.204753,95.325591,93.103813,38.986275,40.870921,1.183471
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,28, KEY ,1,183,74071,40.307616,45.320665,45.080215,24.928009,18.208280,95.464478,93.221573,38.986408,40.832465,1.215330
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,29, KEY ,1,183,74188,40.301789,45.328558,45.081294,24.907286,18.201794,95.564114,93.315159,38.975733,40.843101,1.157140
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,0, KEY ,1,208,35824,37.787510,42.831285,42.828306,20.718905,15.853062,75.871738,73.247679,35.082493,38.726649,1.401043
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,1, KEY ,1,208,35969,37.799437,42.870927,42.733075,20.710666,15.859522,82.977698,80.270224,35.110613,38.731275,1.389160
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,2, KEY ,1,208,35982,37.821843,42.796662,42.797301,20.730529,15.883226,83.192065,80.506920,35.129877,38.750123,1.461465
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,3, KEY ,1,208,35981,37.814691,42.818610,42.762224,20.746023,15.902981,82.953888,80.391308,35.138417,38.781556,1.441043
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,4, KEY ,1,208,36041,37.825017,42.831752,42.758783,20.806877,15.914104,83.009155,80.250463,35.141674,38.746886,1.402740
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,5, KEY ,1,208,36139,37.824705,42.839900,42.758561,20.798936,15.900337,83.136870,80.605274,35.135954,38.768796,1.494233
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,6, KEY ,1,208,36127,37.821854,42.837650,42.759883,20.849667,15.927549,83.018715,80.270806,35.137896,38.760430,1.355232
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,7, KEY ,1,208,36217,37.821663,42.754249,42.781098,20.836309,15.929241,83.015597,80.328670,35.128055,38.760005,1.410233
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,8, KEY ,1,208,36269,37.801431,42.768957,42.760670,20.833799,15.904598,83.060223,80.260392,35.099949,38.775197,1.455418
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,9, KEY ,1,208,36433,37.838271,42.776244,42.712261,20.841553,15.945098,82.857022,80.347883,35.149842,38.746736,1.335150
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,10, KEY ,1,208,36221,37.823611,42.800192,42.721286,20.868533,15.957481,83.121397,80.356401,35.134754,38.761616,1.390981
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,11, KEY ,1,208,36246,37.830150,42.772836,42.774204,20.858270,15.939029,83.109923,80.408837,35.138230,38.782021,1.412925
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,12, KEY ,1,208,36316,37.838150,42.841220,42.738273,20.903802,15.967622,83.403485,80.661011,35.165139,38.827100,1.429699
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,13, KEY ,1,208,36230,37.835190,42.704011,42.721496,20.897495,15.966060,83.598936,80.833315,35.136308,38.733851,1.377411
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,14, KEY ,1,208,36479,37.836605,42.818302,42.617636,20.902145,15.974868,83.273749,80.573555,35.162005,38.804241,1.414979
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,15, KEY ,1,208,36374,37.809635,42.846139,42.657298,20.875811,15.960722,83.020831,80.379492,35.135507,38.779415,1.377415
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,16, KEY ,1,208,36592,37.826334,42.698655,42.690407,20.891802,15.974306,82.993198,80.325884,35.157625,38.733162,1.461440
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,17, KEY ,1,208,36781,37.802699,42.704268,42.671136,20.859815,15.967277,83.138982,80.448597,35.134459,38.739496,1.356989
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,18, KEY ,1,208,36787,37.777186,42.684908,42.611652,20.827718,15.931310,83.086583,80.349723,35.097474,38.744662,1.360546
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,19, KEY ,1,208,37027,37.805481,42.710954,42.707790,20.844885,15.948769,83.027864,80.374743,35.128182,38.735179,1.347135
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,20, KEY ,1,208,36865,37.802466,42.747047,42.601600,20.874323,15.974222,83.066870,80.429791,35.134705,38.744898,1.367821
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,21, KEY ,1,208,37027,37.796334,42.758920,42.681158,20.848408,15.969679,83.182881,80.360581,35.140442,38.777659,1.310320
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,22, KEY ,1,208,37052,37.794273,42.683153,42.689783,20.846332,15.961321,83.318254,80.614227,35.132016,38.716404,1.225453
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,23, KEY ,1,208,37223,37.799232,42.699901,42.608791,20.830193,15.952569,83.103493,80.501630,35.128144,38.726343,1.396585
