TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,110,13941.550757,39.004777,42.001379,46.604788,20.429524,16.931006,89.942421,88.722787,40.624740,38.966145,38.796227,41.888930,46.545758,0.636877,1374835.07,21.79,8027327936261313,103458536008,3848747454462819,63619424097,eee7cc1aaa9e2a48565f1981589afc21,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,135,1497.452086,37.662246,40.408147,46.008308,17.447706,14.827462,84.321887,82.495333,37.688678,37.701896,37.628027,40.374791,45.999296,2.784027,1570119.59,26.56,14885033583633580,259302089284,4993152460514491,84805651491,5837b9067ffa8318869f20b067900b86,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,160,159.470068,37.296213,40.088892,45.698364,16.637763,14.362456,79.442052,77.163222,36.820212,37.394589,37.293362,40.085198,45.696228,2.971062,724708.74,19.40,6662882793390810,181212719061,2163890057705274,58115447688,481ed0867f6ef04d7e114027d61e3e45,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,185,53.223085,36.765589,39.921765,45.183153,15.591712,13.819995,70.238209,67.873036,35.652947,37.076144,36.761492,39.919841,45.181392,3.239753,279685.30,12.97,2657322787776481,118025222834,835963059150843,38803544300,e296b739a117f355976dad55be02d84d,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,210,27.699685,35.746407,39.494113,44.249032,13.977572,12.887182,57.449395,54.573786,33.791775,36.424820,35.731514,39.489869,44.244069,3.080443,165594.99,8.85,1616900110857980,79246027676,495213107398309,26512864506,693ea846e85fe31701e774c436f1711d,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,235,15.235841,34.024457,38.801986,43.059000,11.910410,11.470622,39.825487,36.845783,31.284558,35.361846,33.985609,38.796857,43.050156,2.949815,47516.66,4.87,457514581657205,39354409686,141946183731454,14543470452,5a8ae1a1c21f3d82194a5ac505b8016d,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,20153.330977,39.944306,44.413610,45.315557,22.472333,19.111979,99.665674,98.505503,42.086438,40.043834,39.792259,44.354306,45.275710,0.088620,2088951.74,50.89,17907958695436854,423131055142,6230957529734535,152320226069,93b6453a60cfbc7a21c0480e568ed8f4,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,5012.102974,38.074402,43.287024,44.341045,19.234101,16.830463,94.913077,92.620780,38.415993,38.692297,38.016626,43.265624,44.327168,0.114578,1620773.64,34.11,14119364424197612,298101176841,4827721735751147,102088462011,1d56ded764922dd633933abdf31d5497,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,1694.507339,36.129051,42.010933,43.062499,16.056925,14.546123,85.108161,82.503862,34.853115,37.263131,36.068242,41.984525,43.042941,0.185641,1013144.04,26.64,9673173917243132,253263273765,3223708989035737,85058237710,182120c169fc598ecd6e5f5220e06681,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,654.058557,33.783724,40.532907,41.517663,12.504404,11.849122,68.189335,65.809087,31.148538,35.520683,33.718062,40.488998,41.485868,0.343271,566641.71,21.88,5572036038693215,207588849156,1805066630895178,69899590059,24724947443422e9adffad766ab97c5f,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,247.181741,31.339698,38.947532,39.859346,9.351882,9.309500,48.227593,46.404748,27.859507,33.639168,31.281429,38.887750,39.827613,0.691703,302388.27,16.39,3050315358554001,161107432009,963464438250979,52274704851,66b07561314d168bd1624319de989fda,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,94.255283,29.064248,37.309857,38.120707,7.054554,7.306996,34.201466,32.638176,25.201839,31.698172,29.017238,37.245973,38.074307,1.067017,176448.42,11.77,1707778194111898,109360787818,527482239186498,35252343702,a7356a50fb986751ed5a7d91c5464ea8,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,110,27469.657846,40.415797,47.426123,47.014230,25.824410,22.166911,99.974919,99.969019,43.825657,42.076389,40.185750,47.146675,46.772579,0.069408,1475401.81,68.55,12052656713490592,517747877884,4390330217651254,205082123456,a14184023127f941b405fcabe8595325,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,135,11138.747077,36.762747,44.390473,43.978202,21.093711,18.404021,99.965604,99.939713,37.975182,38.927620,36.560555,44.066765,43.719037,0.067470,1912394.45,56.48,15938035931081956,452498935800,5699365368359532,168938130045,79a493a72d5f362d407275b6bd72efd6,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,160,4488.705231,33.429703,41.426055,41.105168,16.641504,14.825172,94.511210,92.629955,32.709225,35.965890,33.238408,41.059023,40.838308,0.066258,1732980.45,47.90,14735967392784770,395050760535,5166058173177047,143349202233,43bd59d4ebc5eeae0e84c7eb9597cf92,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,185,1688.518154,30.278161,38.699155,38.632094,12.415925,11.360593,74.300530,72.193848,28.080001,33.167888,30.087998,38.317475,38.392835,0.076185,1154755.72,40.56,10116862928469708,341825411531,3447966309183888,121312010993,69618e8ab01f4a00eac04a285cfacaff,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,210,568.702154,27.484516,36.150055,36.426314,8.695706,8.359286,50.989242,49.404137,24.269514,30.492538,27.304017,35.764850,36.234752,0.096444,638545.34,32.95,5802688354335007,278634094680,1905796358223510,98562760600,a8558ee4df54971a9dea6c6280743cd0,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,235,190.201846,25.191754,34.080386,34.425701,5.973757,6.090134,33.373805,32.470651,21.495132,28.170786,25.061795,33.738579,34.293803,0.186220,326820.12,26.13,3071582362377619,224735544726,977046900116814,78231690331,6b5ddaa46ce04e76771a09a28a8a5cd1,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,110,6411.583493,42.668314,46.636963,52.733227,24.300602,21.149140,94.971888,93.394175,44.771825,43.184442,42.608659,46.625452,52.723219,0.628949,1223079.41,25.00,10748477028307040,209915245171,3652005097553316,74755382739,eb8702ecf5a663fe47f49a0da3781597,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,135,1414.419427,41.585342,46.244481,51.847739,21.836472,19.668557,91.810650,89.872188,42.309114,42.507783,41.571763,46.242040,51.835797,0.737278,613666.57,13.96,7089982661016963,140771657911,2374099955337983,54356330575,566f56dd6ebafcb758c94d4832f2f356,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,160,466.448014,40.235591,45.653796,50.463036,19.145015,17.929427,85.621276,83.375899,39.561220,41.610428,40.216781,45.649448,50.448447,0.805329,340443.04,10.10,4044316270680293,104149710806,1321359405642919,39332866408,881dafcb5d5976917e53160de29ac570,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,185,177.599631,38.462680,44.773677,48.648542,16.363175,15.894510,75.921082,73.294540,36.616686,40.381625,38.434871,44.767202,48.630000,0.873481,191985.08,8.65,1805806781958803,73904839206,573618985392784,25871373931,ee62e0abf4d7b04eed4a223e2064df2d,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,210,72.698993,36.384031,43.459376,46.367139,13.808681,13.829794,61.989282,59.345348,33.689347,38.807261,36.346495,43.449205,46.358537,0.992854,85182.45,6.31,810350320505189,50229633137,254449609570870,18861619195,ff0d37df1f662cb9425b6bb00a415e5d,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,235,33.175440,34.010372,41.542752,43.951484,11.528318,11.801236,45.417674,42.870555,30.750390,36.647251,33.964045,41.536614,43.945756,1.207420,43419.87,4.46,415369116114444,34166307162,129674815815347,13303244231,d08156f9fe8370d825c25d7d19d7cbc5,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,48030.635077,41.497082,43.905226,44.743961,26.788309,24.730301,99.977096,99.971523,44.907091,41.909095,41.271867,43.756766,44.618001,0.027106,1703329.77,77.89,13609355459734680,556326963736,5078342204135446,233061251020,b0fec9fe4ee0fe19c97de7d59f000c52,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,25306.316308,36.581222,40.436234,41.710984,22.228984,20.704060,99.969791,99.961447,39.020205,38.283255,36.345456,40.303987,41.607442,0.057361,2089699.35,68.21,17864270413538560,509214387658,6642805438331879,217634902668,163cb45465a99da6c53766dfffda16e9,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,11750.448000,31.940833,37.410412,39.045168,17.813186,16.624537,95.054532,93.221825,33.022911,34.819623,31.729230,37.301565,38.961941,0.086402,2774415.59,56.47,24030217664944888,451980044349,8825928870454394,180241619210,9104c2b68b1227f0cfd4c7f7955674d0,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,4501.360615,27.807964,34.775006,36.863076,13.511154,12.607433,74.048143,71.870860,27.292615,31.569605,27.624547,34.677466,36.793085,0.119327,2360429.35,46.24,19839523214039080,371938398344,7034244444724594,138371798624,41a785c52620110a6c9fcff8e31d024c,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,1342.875692,24.534677,32.490030,34.831858,9.418968,8.951079,47.978854,46.264436,22.381057,28.624126,24.409102,32.413905,34.774120,0.136765,1287191.80,34.61,11323910441682758,282842805373,3838256516005666,103483235805,a5ed64dbb0e3b6986af94c266e00576d,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,379.467692,22.261381,30.575033,32.987729,6.279742,6.244202,27.214889,26.281834,19.149077,26.165355,22.186741,30.505159,32.921823,0.156431,589013.20,29.51,5386164136212017,244721940816,1758576386023210,88312050978,07377c4d0bca4f14ccd0395f04de3ee0,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,32406.735385,37.966230,39.790993,42.265470,22.625105,18.578685,96.269255,94.571246,42.259559,35.707115,37.700546,39.653648,42.216635,0.000005,3394876.99,59.92,28608626604632292,481969419149,10116002984723770,178349361651,234bb394d201cabd1e62fd9265293985,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,4690.929231,36.006345,39.186358,41.429468,20.667822,16.831692,92.881904,90.528519,39.300019,34.629519,35.944148,39.178652,41.424384,0.000033,1828071.05,27.15,16993085383200122,260405414230,5817646179799649,86633085645,4213ecb11016fad963777c188a66e7bb,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,939.581538,34.784338,38.835941,40.652029,19.252290,15.849039,87.270239,84.861551,36.763934,33.985761,34.769934,38.835317,40.647105,0.000490,1055973.53,20.27,9472445257814868,186818032023,3153039581181997,60644118172,f7839dc4ddc99819d6e08ea07d93fb3f,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,349.916923,33.049227,38.290428,39.436853,16.932563,14.301997,76.398922,73.864016,33.226357,33.034040,33.026692,38.289761,39.432819,0.004001,479746.29,15.94,4435790209235930,144479232721,1431358570644066,47666463043,d4f11e54b364f939e75055ae64a00cec,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,139.756923,30.671622,37.420922,37.855640,13.678342,11.932508,57.026130,54.643231,29.083150,31.625361,30.646717,37.420158,37.853858,0.011872,227141.49,11.77,2296953351694012,113626539990,723781042355809,37580328144,0502bcd6f43788e82ecde9c6cc75ec3a,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,235,52.738462,28.152567,36.382184,36.361519,10.016259,9.141397,31.643005,30.089322,25.247110,30.004108,28.135985,36.381082,36.361190,0.026623,123834.34,9.59,1199391335333886,87759542372,370128704302422,28773816015,63a97d7e1b56445277d1a95a64f2d74a,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,4718.301538,42.604865,46.864885,48.636725,25.456815,21.824140,99.644744,98.811499,44.583120,41.654560,42.525293,46.813751,48.580809,0.122222,1339044.42,39.62,11593903089508700,336583772328,3989114542059364,118480462311,28853e18d40ebeeb725fe065ed70fce6,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,1689.501538,40.839586,45.471400,46.889201,22.149106,19.601995,96.739403,94.735000,40.892107,40.254561,40.806406,45.445833,46.850635,0.153837,1050073.78,29.34,9822688141444200,269113522182,3337063123057853,93716639857,93f207b7ee168d72afe771d1daad0d3b,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,762.306154,38.563203,43.661145,44.622346,18.360038,16.941948,86.873026,84.493025,36.821252,38.473003,38.517366,43.626270,44.574454,0.210612,726003.97,26.69,6457476448307892,229461333603,2160648648260136,79863899736,8175b0209b147df85f6ffc1c9dc4b010,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,365.096923,35.908642,41.536908,42.059620,14.904205,14.321055,70.021699,67.557983,32.981512,36.396797,35.852432,41.493145,42.004588,0.368685,386438.11,20.40,3542493511665962,172671032709,1153900664684370,61096186987,34634407fb9f9916a3b3118b44de6001,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,171.287692,32.858290,39.200054,39.517851,11.526395,11.520147,47.485564,45.410669,29.220551,33.897008,32.793771,39.150185,39.454360,0.470058,223377.13,15.61,2223904542767397,138703552446,711691306103274,49803068154,04aad07b98376df0b94f9357878e58b9,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,235,78.978462,29.660411,36.974204,37.099321,8.545034,8.882948,24.136263,23.000822,25.708184,31.252697,29.592811,36.920743,37.036992,0.448388,105129.98,9.51,1055809937943483,83553247807,335179615970141,30331141549,250bc3c8ec2ea7de901e40e40493cbf8,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,8877.510182,46.529100,49.697492,50.558660,26.873494,24.848706,99.443151,98.300153,46.759239,48.158254,46.439957,49.639865,50.474909,0.244129,770352.46,41.90,6770719150908932,350658776115,2292977360917129,125446553190,00c9f6fc4e69144d5ab2898c0cc75b3d,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,4375.985860,43.555822,47.468482,47.913121,23.265395,22.028571,95.741918,93.576085,42.395439,45.762923,43.438540,47.396109,47.815427,0.287063,833749.42,36.74,7316518328581831,315121083922,2485528975193398,109973604975,a9b38091bb1ad180aef6376c0cb437c1,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,2111.996311,40.127195,45.037605,45.068778,19.384780,18.777254,86.074362,83.368869,37.726595,42.933158,39.995355,44.957119,44.969114,0.339218,671164.00,31.15,5972304857044049,266189552598,2002045220808943,93246263587,ef63304d42898ffea4b743f694478115,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,986.074848,36.622610,42.618664,42.388221,15.675611,15.548096,69.132585,66.289039,33.323727,40.028198,36.483738,42.537486,42.290210,0.401564,436703.94,25.47,3981090165218675,220248047202,1303973831735811,76224207584,aaeccc3d85cd6517a35633af1c6400e3,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,430.889726,33.155367,40.513649,39.895454,12.310266,12.531431,46.299687,43.736600,29.301870,37.068679,33.013971,40.445315,39.806873,0.529490,259506.10,19.36,2416888018214677,167763097768,775724622142019,57933876850,a588c78a24d486cea8f54053a98555be,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,175.958196,29.912379,38.604047,37.676044,9.538040,9.909365,21.217515,19.407052,25.813457,34.246793,29.771747,38.539274,37.607680,0.589548,132526.18,14.90,1334249521511307,141735420708,422381722425863,47604390707,1bbdd84fb0d6aa8e6d877b6536e994da,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,22534.607692,41.093137,43.984732,46.174267,26.022974,21.921476,99.971427,99.964236,43.465548,39.342905,40.960713,43.853754,46.065086,0.000008,2434713.16,63.73,19907533567626396,510247062495,7249513996226524,190581316207,6f4821af33b24d76faca7a9901a788d1,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,10356.186154,37.986844,41.559899,44.272571,20.592081,18.050071,99.615028,98.266765,37.357740,36.853383,37.886333,41.492289,44.227289,0.000028,2572478.55,55.41,23277571744729080,497625424358,8177664354948680,176895530958,5add1222c699276c193cf6d0b1359ee3,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,4687.618462,34.670073,39.573509,42.638046,15.472319,14.168837,82.076105,80.087992,32.093204,34.391817,34.562956,39.530987,42.610099,0.000086,2154493.61,55.28,19585352219574860,485596484070,6847584930010746,176431678871,c45baa6f94b62804ca92dbc5132eb864,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,1960.532308,31.348186,37.920766,41.213690,10.991273,10.567310,55.252079,53.639382,27.716916,31.902999,31.240497,37.891017,41.187937,0.000486,1236333.01,44.07,11637958764124396,390986507773,3937410610357084,140613656255,e3c2e8d8894270644de77862952a4472,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,724.613846,28.197732,36.589312,40.234295,7.272407,7.441365,30.605822,29.816348,24.103136,29.526922,28.102402,36.569439,40.216901,0.003898,677995.42,39.75,6093271171903566,332059817315,2020462798699490,118996028942,317bb0ec80cf7f72ef50a7146f23b62c,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,235,237.512308,25.443114,35.677461,39.494959,4.615419,5.050835,16.415223,16.184927,21.277099,27.363431,25.368788,35.665782,39.488125,0.030786,309447.01,32.20,2836180485483314,270632080687,924370753626911,96341038546,720f5ba5dd7e30f572de5340bc79856e,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,110,26374.943211,41.009527,44.101526,45.319116,25.469297,22.506966,99.210395,97.729305,44.057220,39.477873,40.762985,43.960373,45.193100,0.001872,2000046.20,68.22,16308805474554624,492615130612,5960515528940123,204163145129,12878492328badd2db9929d4e49abb99,
