TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,160,0, KEY ,1,160,66321,38.373156,42.131476,46.164949,23.341201,15.502283,65.471784,63.509659,34.811461,38.859338,0.938875
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,185,0, KEY ,1,185,29631,35.257824,39.550550,44.070545,18.580280,12.692712,41.640411,40.210939,31.088588,36.405675,1.355120
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,60,0, KEY ,1,60,2658930,48.960527,54.241811,53.649883,45.657551,27.892777,96.296062,95.421832,49.591515,51.335615,0.267106
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,85,0, KEY ,1,85,681186,44.695308,52.063641,51.465793,38.987939,22.582600,94.737503,93.567896,45.150439,47.270615,2.386510
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,110,0, KEY ,1,110,254748,43.128050,50.056080,49.173345,34.264146,20.608368,91.324560,89.679896,42.555213,45.555061,3.048346
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,135,0, KEY ,1,135,121963,41.489521,47.771305,46.479835,29.522749,18.696551,83.306867,81.447147,39.654805,43.820667,3.086056
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,160,0, KEY ,1,160,57662,39.257553,44.964781,43.344071,24.473293,16.333521,68.455105,66.403657,36.258343,41.487229,3.347736
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,185,0, KEY ,1,185,26634,36.636200,41.698186,39.899136,19.557420,13.869564,45.936586,43.949651,32.824768,38.661299,3.557392
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,60,0, KEY ,1,60,4624359,48.741525,52.794385,52.953134,47.917506,29.820692,96.623956,95.794728,51.713324,49.224545,0.000000
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,85,0, KEY ,1,85,2109426,43.154262,49.822062,50.218720,41.606365,23.594500,95.236211,94.103308,46.537726,44.541316,0.083783
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,110,0, KEY ,1,110,734528,39.332441,46.992096,47.692075,35.443844,19.070691,92.193275,90.614635,41.227181,41.223917,1.172331
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,135,0, KEY ,1,135,337116,36.928942,44.179297,45.053235,30.302611,16.908637,84.984366,82.954694,37.089970,39.013706,1.348589
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,160,0, KEY ,1,160,153150,34.156024,41.295302,42.231209,25.207325,14.264366,69.789479,67.512098,32.398448,36.546117,1.553054
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,185,0, KEY ,1,185,63395,31.128476,38.400788,39.351697,20.002853,11.281219,45.411011,43.450995,27.924940,33.761231,1.569477
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,60,0, KEY ,1,60,3777688,48.771445,53.834948,54.428628,43.871315,29.338316,96.867686,96.096761,51.992291,50.755340,0.000000
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,85,0, KEY ,1,85,2044785,42.884901,51.024671,51.834654,37.584456,23.030742,95.999046,94.951233,46.621550,45.841925,0.000016
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,110,0, KEY ,1,110,732656,37.697215,48.923799,49.887602,31.438410,16.930553,93.822054,92.455716,40.194986,41.645679,0.000270
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,135,0, KEY ,1,135,222873,34.908213,47.075934,48.405610,26.813473,14.017401,87.802241,85.966128,36.164259,39.285805,0.033988
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,160,0, KEY ,1,160,101029,33.053640,45.116315,46.531011,22.467861,12.614630,74.154529,72.277229,32.831654,37.613039,0.049160
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,185,0, KEY ,1,185,45597,30.740463,43.124592,44.328229,17.887912,10.904972,53.688503,52.020101,28.934516,35.732034,0.077672
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,60,0, KEY ,1,60,3433782,49.144269,52.690734,52.675828,47.101721,31.381284,96.846411,96.067219,52.759781,48.246351,0.000232
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,85,0, KEY ,1,85,1806080,44.783490,49.642670,49.601772,41.387162,26.389162,95.950815,94.696276,48.015450,44.451951,0.001229
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,110,0, KEY ,1,110,946492,40.953581,46.628559,46.786219,35.357664,21.743199,93.405298,91.543383,42.295824,41.233981,0.005964
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,135,0, KEY ,1,135,483770,37.120550,43.591843,44.318536,29.179090,17.241070,86.138622,83.890658,36.373497,38.026985,0.027125
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,160,0, KEY ,1,160,234228,33.287003,40.825073,42.387971,23.021553,13.104501,69.780245,67.650532,30.986357,34.861426,0.109955
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25,8,185,0, KEY ,1,185,100331,29.525800,38.378386,40.293272,17.031804,9.521345,46.072951,44.584417,26.192262,31.818412,0.497443
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,60,0, KEY ,1,60,3575923,48.740977,50.944935,51.691615,48.198862,31.252454,96.559319,95.679190,53.333635,49.001861,0.000823
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,85,0, KEY ,1,85,1761375,43.026303,48.211749,49.150815,42.260247,25.282361,94.799786,93.727914,47.911531,44.517375,0.014417
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,110,0, KEY ,1,110,695251,38.807067,45.362586,46.561920,35.998193,20.455171,91.394059,89.763281,41.509510,40.923372,0.027427
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,135,0, KEY ,1,135,296702,36.050482,42.226609,43.859227,29.912669,17.117617,82.107882,80.235677,36.007936,38.281036,0.052485
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,160,0, KEY ,1,160,141074,33.502158,38.841926,41.089916,23.875609,13.888233,63.213348,61.527290,31.225318,35.699756,0.080217
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25,8,185,0, KEY ,1,185,62226,30.425965,35.590940,38.374145,17.870676,10.378245,35.617808,34.592364,26.760641,32.774473,0.188159
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,60,0, KEY ,1,60,575618,48.918772,52.292168,53.701549,39.728384,36.867925,97.028402,96.194054,54.293972,48.108299,0.001983
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,85,0, KEY ,1,85,434496,43.201380,51.977072,53.270499,33.669654,31.140530,96.192476,94.959788,52.094924,44.703320,0.001197
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,110,0, KEY ,1,110,309613,37.250814,51.409112,52.334494,27.354366,25.044728,93.735690,92.177000,46.845435,40.177034,0.014452
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,135,0, KEY ,1,135,196677,31.470436,50.324964,51.278121,21.086304,19.045802,86.958999,85.133650,38.549207,35.121229,0.000904
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,160,0, KEY ,1,160,101240,25.853508,48.383326,51.032706,15.152311,13.535380,70.625001,68.744741,30.363606,29.876690,0.003083
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24,8,185,0, KEY ,1,185,30853,20.821242,48.346752,46.846046,10.164210,8.672129,42.007193,40.628622,23.390248,24.948798,0.003272
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,60,0, KEY ,1,60,142377,49.517311,50.609279,50.317818,34.310692,30.063740,96.987854,96.310478,50.279768,48.490479,2.629194
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,85,0, KEY ,1,85,73921,46.802738,47.823543,48.556913,30.624842,27.620626,95.988271,94.948929,47.671511,45.949544,3.573144
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,110,0, KEY ,1,110,42121,43.776237,44.699296,46.791140,27.127697,25.133946,93.719863,92.190869,44.239759,43.398937,3.451778
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,135,0, KEY ,1,135,23466,40.062654,41.253983,44.626110,23.099062,21.917106,87.800361,85.744586,39.469858,40.400664,3.220308
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,160,0, KEY ,1,160,12701,36.093467,37.818924,42.318846,18.817448,18.253870,75.296198,72.837589,34.266543,37.039504,2.966616
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24,8,185,0, KEY ,1,185,6431,32.011214,34.114020,40.222294,14.424587,14.325547,53.496068,51.199178,28.968744,33.350468,2.303637
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,60,0, KEY ,1,60,627725,48.879026,52.302484,53.651240,37.650259,37.065725,96.973852,95.886602,53.631499,47.563232,0.000014
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,85,0, KEY ,1,85,471441,43.266931,52.001063,53.208656,31.913766,31.949186,95.864211,94.401782,51.944644,44.365690,0.000415
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,110,0, KEY ,1,110,333777,37.416284,51.323275,52.487068,26.074993,26.284961,92.943156,91.040844,48.156656,40.099725,0.000071
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,135,0, KEY ,1,135,210677,31.695104,50.335330,51.202412,20.074729,20.283822,85.376776,82.992138,40.118986,35.307342,0.000015
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,160,0, KEY ,1,160,107944,26.119342,50.979259,48.509101,14.066736,14.390852,68.160765,65.507248,31.231162,30.309453,0.000014
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24,8,185,0, KEY ,1,185,33836,21.175944,50.178728,47.487648,8.530967,8.829853,41.370715,39.583461,23.682689,25.510393,0.000007
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,60,0, KEY ,1,60,111462,50.029593,51.317139,50.975317,29.391401,28.507888,96.785953,95.954261,48.727408,46.686370,1.706254
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,85,0, KEY ,1,85,52629,46.943726,49.841998,48.950874,24.929458,24.899902,95.558625,94.359419,45.960712,44.789694,7.434398
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,110,0, KEY ,1,110,26239,43.801029,48.186217,46.920159,21.564561,21.878766,92.678770,91.116640,42.983233,43.109479,8.655537
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,135,0, KEY ,1,135,12406,40.392640,46.095527,44.657330,18.481137,18.930848,85.668052,83.690630,39.375189,41.193406,8.520995
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,160,0, KEY ,1,160,5370,36.940174,43.751435,42.161433,15.356411,15.874823,71.073796,69.292472,35.301279,39.060660,8.665771
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24,8,185,0, KEY ,1,185,2089,33.709328,41.181597,39.770895,12.328402,12.941836,49.771251,47.682901,31.220462,36.551232,8.652375
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,60,0, KEY ,1,60,123699,49.171770,48.860092,49.152539,32.239389,28.072321,96.886449,96.073536,48.846473,47.543054,0.003597
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,85,0, KEY ,1,85,25388,46.191179,46.394109,47.529277,26.128267,23.546446,96.013565,94.911816,44.887381,44.939344,2.207298
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,110,0, KEY ,1,110,10086,44.746115,45.706949,46.862642,22.658312,21.380354,94.087133,92.460982,42.571601,43.952285,4.771087
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,135,0, KEY ,1,135,5080,43.167651,44.745489,45.818857,20.244112,19.702537,89.033684,86.931373,40.426471,42.825279,5.541930
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,160,0, KEY ,1,160,2735,41.025254,43.063852,44.302639,17.846629,17.851488,79.669604,77.160092,37.801614,41.265063,6.037167
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24,8,185,0, KEY ,1,185,1483,37.988112,40.717925,42.192530,15.096714,15.443122,65.068372,61.637897,34.257477,38.926648,6.014454
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,60,0, KEY ,1,60,223194,49.108253,49.351051,50.733469,31.999470,28.142275,96.900464,96.126124,48.935756,45.986646,0.698044
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,85,0, KEY ,1,85,73142,44.559855,46.398101,48.304975,26.818945,23.491829,96.134677,95.017319,45.639553,43.098682,11.461712
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,110,0, KEY ,1,110,23784,41.999809,45.015895,46.702383,23.332438,20.535629,93.795014,92.262180,42.367465,41.625212,11.485189
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,135,0, KEY ,1,135,10648,40.215996,43.453212,44.915838,20.986600,19.078664,88.054983,86.129689,39.797449,40.546134,11.351175
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,160,0, KEY ,1,160,5482,38.125207,41.582008,42.877705,18.809510,17.614473,77.876755,75.501039,36.621104,39.034526,10.865207
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24,8,185,0, KEY ,1,185,2861,35.419397,38.716785,39.643509,16.118545,15.561475,60.917089,58.384318,32.514791,36.770791,8.359368
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,60,0, KEY ,1,60,569669,49.459397,49.891185,49.750932,34.052418,32.827176,96.870100,95.969649,52.949176,47.207746,0.015802
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,85,0, KEY ,1,85,385029,43.965776,45.124321,45.458841,28.776437,28.014551,95.732396,94.502683,48.896050,42.392878,0.032164
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,110,0, KEY ,1,110,244525,38.284387,41.463686,42.652805,23.876431,23.378785,92.683747,91.190031,43.631804,38.235842,0.058842
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,135,0, KEY ,1,135,130743,32.405146,38.981488,40.447583,18.690749,18.375689,84.692061,82.939540,37.010201,34.067862,0.101499
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,160,0, KEY ,1,160,44885,27.234801,37.020746,38.640743,13.641004,13.310271,66.600326,64.782906,30.092103,30.115244,0.111177
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24,8,185,0, KEY ,1,185,12189,24.206910,35.238419,36.737229,8.981612,9.074811,37.003140,35.607134,24.101171,27.386593,0.152493
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,60,0, KEY ,1,60,416723,49.172199,50.472508,50.759584,36.880352,32.659836,96.739169,95.777822,53.113325,46.010797,0.023876
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,85,0, KEY ,1,85,279885,43.491967,48.570537,49.055365,30.928127,27.125805,95.295543,94.037745,48.937040,42.670308,0.111644
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,110,0, KEY ,1,110,170367,37.909122,46.987687,47.579060,25.038498,21.639853,91.591947,90.029667,43.004064,39.005111,0.150639
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,135,0, KEY ,1,135,87099,32.608059,45.310018,46.109434,19.173394,16.573341,82.015951,80.273158,36.154095,34.987237,0.133178
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,160,0, KEY ,1,160,28689,27.802278,43.236037,44.299725,14.084746,11.966653,61.172397,59.560904,29.739452,31.026930,0.217131
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24,8,185,0, KEY ,1,185,7468,25.019206,41.002396,42.134579,9.416424,8.151154,30.364713,29.384854,24.340201,28.342687,0.656046
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,60,0, KEY ,1,60,337116,49.456279,50.031103,50.626110,36.169433,31.834368,97.032630,96.283962,51.737261,47.071117,0.028472
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,85,0, KEY ,1,85,204195,44.587357,46.610052,47.402178,31.311932,27.683638,96.175720,95.100075,48.329159,43.295171,0.076445
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,110,0, KEY ,1,110,115877,39.700277,43.587304,44.477190,26.558262,23.411493,93.801412,92.398495,43.481380,39.893389,0.146711
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,135,0, KEY ,1,135,58460,35.019464,40.728367,41.522773,21.735712,19.152390,88.183478,86.227295,37.562200,36.531786,0.181829
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,160,0, KEY ,1,160,25925,30.852390,38.083734,38.849906,17.089957,15.128405,74.885215,72.660887,31.636588,33.291331,0.142846
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24,8,185,0, KEY ,1,185,10069,27.277811,35.572869,36.272426,12.491048,11.275224,53.506240,51.288866,26.135557,30.268154,0.166168
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,60,0, KEY ,1,60,375452,49.084070,49.408665,49.764443,33.826726,29.834853,96.752576,95.817481,50.881242,50.425504,0.000393
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,85,0, KEY ,1,85,197751,43.702251,46.894746,45.803036,27.452742,24.213615,95.574729,94.302319,46.417692,45.632679,1.786353
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,110,0, KEY ,1,110,100088,39.102407,44.983904,42.568958,23.613851,20.879821,92.616238,90.837581,42.633282,42.081780,5.367240
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,135,0, KEY ,1,135,41002,34.828606,42.954519,39.781654,19.796813,17.150392,84.316888,82.320350,37.126476,38.841461,5.396956
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,160,0, KEY ,1,160,14872,31.534798,40.735588,37.263053,15.440047,13.405615,66.957431,64.854553,31.518567,36.180984,5.751422
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24,8,185,0, KEY ,1,185,4816,28.884597,37.852332,34.707680,11.225587,10.132618,38.850786,37.335555,26.894098,33.810368,5.788088
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,60,0, KEY ,1,60,241855,49.206960,50.346591,50.010777,30.932937,29.454019,96.647080,95.662502,50.540432,49.378763,0.298270
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,85,0, KEY ,1,85,121861,45.024272,47.692987,46.660000,25.638734,24.893955,94.983596,93.701621,46.537315,45.835344,1.420360
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,110,0, KEY ,1,110,66158,41.392685,45.357611,43.510202,21.551221,21.386535,91.043562,89.382528,42.409684,43.004038,1.766888
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,135,0, KEY ,1,135,34084,37.427612,43.116713,40.438865,17.403546,17.665356,81.977995,79.951484,37.575209,40.054346,1.796090
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,160,0, KEY ,1,160,15271,33.316781,40.866671,37.176662,13.229451,13.819086,64.359083,62.092894,32.464770,36.922224,1.661084
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24,8,185,0, KEY ,1,185,4649,29.361109,38.547476,33.935048,8.776021,9.634958,35.983875,34.548635,27.321945,33.760522,2.119887
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,60,0, KEY ,1,60,401786,49.350325,50.023288,50.019331,34.557860,30.481286,96.122225,94.879247,51.960023,47.692163,0.191823
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,85,0, KEY ,1,85,235135,44.362944,46.762415,46.451070,29.011584,25.742356,93.827762,92.294496,47.821924,43.630986,0.508648
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,110,0, KEY ,1,110,118926,39.035010,44.141605,43.640452,23.531761,20.672126,88.222597,86.479340,42.255113,39.917508,0.541234
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,135,0, KEY ,1,135,40378,34.249752,41.723697,41.273939,17.791468,15.324601,74.471936,72.650823,35.824912,36.376919,0.547858
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,160,0, KEY ,1,160,10596,31.287328,39.504201,39.008269,12.622113,11.118521,48.306597,46.840434,30.618905,33.775375,0.743896
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24,8,185,0, KEY ,1,185,2999,29.496892,37.070290,36.691148,8.833162,8.340655,17.608295,16.981005,27.195657,31.761370,1.099778
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,60,0, KEY ,1,60,385146,49.194206,50.624182,50.626301,32.485534,31.323926,96.911821,96.081024,51.893388,47.042788,0.545656
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,85,0, KEY ,1,85,243278,43.653849,48.099700,47.869279,26.902369,26.058582,95.881695,94.737690,47.999221,43.340173,0.772203
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,110,0, KEY ,1,110,136116,37.945322,46.605740,46.306689,21.994017,21.174551,93.521802,91.913967,43.020095,39.645242,0.701437
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,135,0, KEY ,1,135,51106,32.644951,45.180888,44.820074,16.429738,15.603863,86.764332,84.811318,36.301855,35.650686,0.451619
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,160,0, KEY ,1,160,14652,29.422430,43.292958,42.940243,11.816682,11.501510,72.175001,69.701274,30.368203,32.854263,0.656892
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24,8,185,0, KEY ,1,185,5418,27.426507,40.917199,40.658679,9.335232,9.495411,51.170540,48.595124,26.552175,31.004786,1.118205
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,60,0, KEY ,1,60,475127,49.245571,49.028715,48.924781,34.138156,32.888356,96.917996,96.159184,53.603915,45.709834,0.021749
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,85,0, KEY ,1,85,296140,43.287137,44.362965,44.246112,28.287124,27.146775,95.965861,94.844773,48.807144,40.829081,0.247456
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,110,0, KEY ,1,110,166939,37.516058,41.477759,41.827584,22.456862,21.403513,93.432089,91.920774,42.766548,37.292832,0.362005
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,135,0, KEY ,1,135,81739,32.473245,39.452820,39.998772,17.059704,16.448512,86.352139,84.361988,36.106211,33.893078,0.511292
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,160,0, KEY ,1,160,30842,28.106666,37.554993,38.332938,12.022416,11.934677,70.179524,68.082529,29.749026,30.641433,0.638161
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24,8,185,0, KEY ,1,185,8855,24.856355,35.622767,36.450901,7.858941,8.234767,44.650487,43.068594,24.418262,28.109391,0.876829
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,60,0, KEY ,1,60,284190,49.546052,49.377723,50.781398,31.208820,30.145845,96.965079,96.183430,50.479128,46.133985,5.525141
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,85,0, KEY ,1,85,166536,44.975605,46.293538,48.002261,27.100261,26.202690,95.928881,94.796885,47.564060,43.132063,6.556466
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,110,0, KEY ,1,110,94835,40.450014,43.350395,45.810689,22.562276,22.138709,93.165301,91.625933,43.105041,40.426878,6.764812
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,135,0, KEY ,1,135,49887,35.912426,40.914093,43.916491,18.132349,18.200883,86.314992,84.209821,37.926256,37.660702,7.161719
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,160,0, KEY ,1,160,21678,31.476581,38.521762,42.098609,14.482570,14.758173,71.525850,69.221242,32.625037,34.669682,7.188938
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24,8,185,0, KEY ,1,185,7367,27.807248,36.302528,40.232268,10.806921,11.276687,45.782557,44.214614,27.100333,31.844491,7.039746
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,60,0, KEY ,1,60,99585,50.537495,52.083328,51.852556,31.533903,30.844831,97.015343,96.267700,48.456285,49.614315,0.000530
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,85,0, KEY ,1,85,57041,47.861818,50.204902,49.941262,29.325303,28.932107,96.205856,95.179787,47.261749,47.819348,0.003039
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,110,0, KEY ,1,110,33300,44.274101,48.254229,48.078240,27.064692,26.908784,94.402667,92.936785,45.622611,45.972285,0.002129
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,135,0, KEY ,1,135,17759,39.999191,46.230304,45.712069,24.191511,24.134101,89.670792,87.614974,41.934993,43.828872,0.000903
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,160,0, KEY ,1,160,8412,35.769718,43.905238,42.856102,20.743688,20.867002,79.217603,76.737604,36.552285,40.763918,0.000503
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24,8,185,0, KEY ,1,185,3593,32.057427,42.086886,40.242407,16.912771,17.073147,60.406705,57.869798,30.985294,38.471356,0.001131
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24,8,60,0, KEY ,1,60,210471,49.322202,50.062074,50.542489,31.627023,30.228377,96.768329,95.828321,51.013334,49.139642,0.172098
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24,8,85,0, KEY ,1,85,112274,45.723591,46.886642,46.934857,28.151587,27.160713,95.649384,94.248909,48.129741,45.849377,0.534192
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24,8,110,0, KEY ,1,110,59612,41.852840,43.923196,43.539957,24.194366,23.682938,92.520439,90.781253,43.509910,42.793126,0.568923
