TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,10, KEY ,1,133,430806,44.778215,50.263648,50.345838,34.262764,23.340358,100.000000,100.000000,47.363112,45.048196,0.007720
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,11, KEY ,1,133,429507,44.775070,50.238902,50.318307,34.234534,23.331669,100.000000,100.000000,47.356302,45.044964,0.007290
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,12, KEY ,1,133,429686,44.784102,50.265462,50.320902,34.281456,23.339495,100.000000,100.000000,47.353532,45.063635,0.007682
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,13, KEY ,1,133,429732,44.786378,50.272487,50.326800,34.275909,23.338758,100.000000,100.000000,47.351899,45.069720,0.008957
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,14, KEY ,1,133,430571,44.783238,50.277614,50.317764,34.287704,23.333503,100.000000,100.000000,47.353092,45.066262,0.009997
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,15, KEY ,1,133,430869,44.783801,50.265071,50.318532,34.296745,23.355426,100.000000,100.000000,47.368790,45.067289,0.009140
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,16, KEY ,1,133,431218,44.780583,50.241311,50.300450,34.284232,23.342376,100.000000,100.000000,47.358949,45.057919,0.011536
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,17, KEY ,1,133,433843,44.791447,50.240169,50.311550,34.287009,23.367105,100.000000,100.000000,47.382925,45.058182,0.009231
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,18, KEY ,1,133,433715,44.796902,50.254721,50.317403,34.321181,23.372428,100.000000,100.000000,47.370005,45.075265,0.009937
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,19, KEY ,1,133,433430,44.795379,50.272742,50.313178,34.271754,23.377105,100.000000,100.000000,47.389524,45.088198,0.012170
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,20, KEY ,1,133,433018,44.803628,50.264980,50.320540,34.325384,23.385928,100.000000,100.000000,47.387108,45.085894,0.010578
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,21, KEY ,1,133,433623,44.794497,50.240925,50.348776,34.320481,23.377603,100.000000,100.000000,47.387825,45.072859,0.012917
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,22, KEY ,1,133,433521,44.790723,50.216311,50.318042,34.320481,23.371582,100.000000,100.000000,47.376500,45.037308,0.008683
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,23, KEY ,1,133,433662,44.788926,50.226377,50.313451,34.340126,23.383775,100.000000,100.000000,47.377353,45.051639,0.009970
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,24, KEY ,1,133,433068,44.796622,50.256410,50.344700,34.329591,23.378988,100.000000,100.000000,47.385379,45.076220,0.010790
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,25, KEY ,1,133,433571,44.784192,50.238435,50.310565,34.354213,23.380742,100.000000,100.000000,47.392558,45.053602,0.008281
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,26, KEY ,1,133,431989,44.789351,50.244649,50.309044,34.319781,23.380506,100.000000,100.000000,47.388046,45.057356,0.006663
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,27, KEY ,1,133,433666,44.791790,50.224565,50.324737,34.436111,23.397089,100.000000,100.000000,47.395912,45.046623,0.009618
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,28, KEY ,1,133,432802,44.786144,50.202225,50.326033,34.388209,23.384719,100.000000,100.000000,47.387981,45.026908,0.007081
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,29, KEY ,1,133,433744,44.791839,50.220309,50.309377,34.394613,23.404350,100.000000,100.000000,47.409941,45.033493,0.010410
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,0, KEY ,1,158,145650,42.134214,47.862110,47.637693,28.671471,19.933734,93.805931,92.061295,42.322261,42.687092,1.097492
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,1, KEY ,1,158,145175,42.137963,47.850463,47.616464,28.679294,19.940300,100.000000,99.665098,42.333319,42.677973,1.082117
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,2, KEY ,1,158,144646,42.149410,47.892626,47.620452,28.769607,19.959023,100.000000,99.775955,42.344578,42.704344,1.101183
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,3, KEY ,1,158,145153,42.163261,47.842544,47.643876,28.807208,19.984981,100.000000,99.722167,42.364153,42.714404,1.121390
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,4, KEY ,1,158,145343,42.167374,47.863060,47.653466,28.800526,19.983356,100.000000,99.705805,42.362655,42.720857,1.085817
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,5, KEY ,1,158,145230,42.164697,47.872629,47.658074,28.760646,19.982189,100.000000,99.775480,42.365232,42.741220,1.081422
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,6, KEY ,1,158,145588,42.188676,47.857023,47.641929,28.769802,20.018170,100.000000,99.660091,42.391543,42.732364,1.115633
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,7, KEY ,1,158,145663,42.177478,47.876900,47.642419,28.814689,20.013758,100.000000,99.726564,42.395107,42.729719,1.112143
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,8, KEY ,1,158,146183,42.180064,47.855638,47.644461,28.773508,20.006218,100.000000,99.608463,42.377344,42.746157,1.122900
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,9, KEY ,1,158,145755,42.188338,47.850694,47.657477,28.822380,20.024216,100.000000,99.685966,42.405449,42.756806,1.126454
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,10, KEY ,1,158,145484,42.179647,47.853181,47.668327,28.763956,20.003636,100.000000,99.741385,42.381116,42.743119,1.131283
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,11, KEY ,1,158,144961,42.180883,47.856600,47.656648,28.765903,20.001877,100.000000,99.806566,42.391912,42.749400,1.093663
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,12, KEY ,1,158,144867,42.188248,47.877610,47.671485,28.774289,20.014802,100.000000,99.811071,42.396283,42.759712,1.109640
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,13, KEY ,1,158,144736,42.196776,47.829791,47.660691,28.792481,20.019376,100.000000,99.827346,42.408449,42.744562,1.134434
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,14, KEY ,1,158,145369,42.185738,47.862598,47.609295,28.799544,20.011371,100.000000,99.689497,42.392798,42.738405,1.127297
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,15, KEY ,1,158,146191,42.197272,47.857531,47.666698,28.840577,20.036844,100.000000,99.710873,42.422376,42.753553,1.119088
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,16, KEY ,1,158,145864,42.184219,47.826030,47.595365,28.819815,20.024549,100.000000,99.594315,42.391377,42.740169,1.102547
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,17, KEY ,1,158,146621,42.180367,47.836994,47.635883,28.850499,20.033602,100.000000,99.543976,42.407505,42.725389,1.094792
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,18, KEY ,1,158,147306,42.189110,47.822294,47.660436,28.861638,20.054687,100.000000,99.540652,42.412053,42.750264,1.092868
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,19, KEY ,1,158,147351,42.187795,47.803645,47.636194,28.791697,20.061982,100.000000,99.504363,42.428222,42.762211,1.085103
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,20, KEY ,1,158,147492,42.196406,47.824255,47.608669,28.895229,20.066793,100.000000,99.563555,42.421585,42.754138,1.081032
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,21, KEY ,1,158,147545,42.190712,47.826997,47.621116,28.854474,20.063203,100.000000,99.595333,42.426526,42.747174,1.096804
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,22, KEY ,1,158,147681,42.187071,47.811441,47.649557,28.911316,20.068218,100.000000,99.653508,42.429948,42.742847,1.056057
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,23, KEY ,1,158,147810,42.188051,47.790249,47.600096,28.927463,20.078262,100.000000,99.683839,42.427757,42.731850,1.061078
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,24, KEY ,1,158,148153,42.198819,47.810553,47.671986,28.942858,20.079473,100.000000,99.639202,42.446314,42.761549,1.046176
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,25, KEY ,1,158,147113,42.184530,47.803666,47.641364,28.913936,20.060471,100.000000,99.664332,42.426802,42.731805,1.073205
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,26, KEY ,1,158,146968,42.190363,47.794429,47.628348,28.897035,20.068387,100.000000,99.684995,42.423511,42.727953,1.109163
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,27, KEY ,1,158,147391,42.189647,47.798918,47.640300,28.947325,20.070052,100.000000,99.720673,42.421476,42.728307,1.051536
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,28, KEY ,1,158,148431,42.195276,47.790551,47.642568,28.971158,20.087522,100.000000,99.882256,42.431571,42.717590,1.042084
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,29, KEY ,1,158,148279,42.192115,47.792783,47.663443,28.969116,20.094667,100.000000,99.970419,42.445511,42.719913,1.023670
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,0, KEY ,1,183,70813,40.305627,45.522602,45.326947,24.744970,18.106306,88.004996,85.732469,38.965496,40.896471,1.298238
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,1, KEY ,1,183,70735,40.304950,45.550411,45.351915,24.736333,18.105994,95.358740,93.064675,38.983784,40.936599,1.335918
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,2, KEY ,1,183,70620,40.331563,45.520553,45.380182,24.852029,18.149203,95.538927,93.279616,39.021477,40.947361,1.315644
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,3, KEY ,1,183,70678,40.325856,45.562888,45.343593,24.827179,18.154163,95.510508,93.207044,39.007084,40.949913,1.307782
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,4, KEY ,1,183,70954,40.333334,45.575108,45.405160,24.825920,18.154043,95.438283,93.155200,39.018672,40.996295,1.346710
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,5, KEY ,1,183,70973,40.341035,45.571752,45.365650,24.886024,18.168714,95.530403,93.266246,39.025720,40.978847,1.291774
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,6, KEY ,1,183,70946,40.338974,45.507946,45.360185,24.862168,18.170906,95.356428,93.036346,39.013944,40.927614,1.275912
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,7, KEY ,1,183,71142,40.325216,45.554343,45.432251,24.865341,18.170478,95.330356,93.067226,39.017138,40.987345,1.330618
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,8, KEY ,1,183,71249,40.331619,45.532633,45.318890,24.875034,18.174543,95.377929,93.063031,39.013658,40.969070,1.301512
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,9, KEY ,1,183,71190,40.339878,45.558753,45.368663,24.936713,18.196157,95.399791,93.181173,39.036532,40.999050,1.342851
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,10, KEY ,1,183,70889,40.341740,45.539579,45.367800,24.914584,18.190286,95.405873,93.128295,39.033180,40.976142,1.341591
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,11, KEY ,1,183,71087,40.353532,45.512959,45.362832,24.923261,18.199421,95.499962,93.266980,39.057322,40.974149,1.337289
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,12, KEY ,1,183,71157,40.366681,45.570189,45.388530,24.902081,18.223366,95.619977,93.331671,39.072688,40.991649,1.332978
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,13, KEY ,1,183,70927,40.367979,45.508659,45.395140,24.955308,18.222414,95.645973,93.355247,39.073895,40.990740,1.328248
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,14, KEY ,1,183,71220,40.350748,45.513578,45.339159,24.908729,18.200573,95.410691,93.150157,39.043788,41.002521,1.335523
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,15, KEY ,1,183,71403,40.356839,45.499295,45.354786,24.919483,18.214836,95.505376,93.222534,39.063657,40.983006,1.323643
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,16, KEY ,1,183,71589,40.347047,45.500331,45.368402,24.932923,18.209059,95.316698,93.075822,39.050350,40.987275,1.297857
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,17, KEY ,1,183,72172,40.341443,45.461504,45.370249,24.911535,18.205634,95.322302,93.042166,39.047703,40.970999,1.268355
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,18, KEY ,1,183,72160,40.333034,45.456622,45.323631,24.983595,18.222965,95.310196,93.033934,39.044995,40.989962,1.292940
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,19, KEY ,1,183,72456,40.339799,45.409479,45.345982,24.947052,18.233055,95.345158,93.063337,39.047061,40.972487,1.270979
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,20, KEY ,1,183,72558,40.350483,45.477398,45.303408,24.963742,18.239618,95.356851,93.078454,39.055659,40.973539,1.263744
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,21, KEY ,1,183,72311,40.332677,45.459642,45.380791,24.934535,18.217572,95.380231,93.064086,39.046818,40.952888,1.275649
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,22, KEY ,1,183,72463,40.333453,45.481309,45.338520,24.981394,18.244144,95.559121,93.195134,39.065359,40.971436,1.256556
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,23, KEY ,1,183,72494,40.331299,45.450678,45.340039,24.969591,18.238007,95.351548,93.130190,39.048817,40.967558,1.248015
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,24, KEY ,1,183,72591,40.337258,45.487154,45.343589,24.960902,18.233250,95.349947,93.067345,39.051426,40.982578,1.220731
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,25, KEY ,1,183,72289,40.328512,45.455558,45.362962,24.956361,18.218201,95.347214,93.090727,39.037150,40.943047,1.244404
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,26, KEY ,1,183,72456,40.340009,45.486150,45.395166,24.961551,18.233084,95.431332,93.192014,39.059534,40.963270,1.215848
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,27, KEY ,1,183,72579,40.336712,45.466269,45.372813,24.935100,18.222780,95.553164,93.214257,39.051536,40.958078,1.211861
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,28, KEY ,1,183,72893,40.342008,45.433586,45.382855,24.970160,18.237124,95.641906,93.411235,39.051263,40.959400,1.251275
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,29, KEY ,1,183,72678,40.323335,45.452083,45.359188,25.000181,18.238105,95.611997,93.390086,39.029378,40.931293,1.188955
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,0, KEY ,1,208,35570,37.864715,43.048030,42.969035,20.753037,15.905910,76.183686,73.548477,35.207478,38.860242,1.362896
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,1, KEY ,1,208,35522,37.845317,43.038566,42.971537,20.687587,15.891040,83.233256,80.510915,35.191132,38.813933,1.476493
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,2, KEY ,1,208,35421,37.853275,43.104061,42.956405,20.769787,15.905234,83.391003,80.751277,35.200893,38.872052,1.467685
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,3, KEY ,1,208,35511,37.872691,43.057866,43.021282,20.807283,15.936746,83.314541,80.644727,35.228163,38.869366,1.435181
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,4, KEY ,1,208,35568,37.866060,42.982972,43.040911,20.828376,15.926452,83.279599,80.544104,35.205958,38.888261,1.390136
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,5, KEY ,1,208,35665,37.882429,42.997582,42.935829,20.853415,15.962015,83.637938,80.859010,35.229964,38.865747,1.411663
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,6, KEY ,1,208,35837,37.878839,43.069181,42.959442,20.820552,15.953808,83.043383,80.415081,35.218272,38.902924,1.368728
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,7, KEY ,1,208,35758,37.853953,43.073475,42.974518,20.836780,15.941529,83.212206,80.570663,35.186444,38.920779,1.403139
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,8, KEY ,1,208,35852,37.864004,42.974345,42.952908,20.860036,15.960175,83.274445,80.560370,35.206428,38.880635,1.459469
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,9, KEY ,1,208,35751,37.850925,42.986575,43.025326,20.853793,15.965093,82.976468,80.433281,35.199064,38.897176,1.407926
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,10, KEY ,1,208,35742,37.878447,43.010671,42.940494,20.942092,16.001549,83.236483,80.581068,35.229352,38.865698,1.405432
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,11, KEY ,1,208,35699,37.874965,42.996545,43.064828,20.897623,15.971039,83.372711,80.660768,35.222995,38.894828,1.446955
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,12, KEY ,1,208,35766,37.882844,43.007943,42.917919,20.940420,16.007268,83.524326,80.801968,35.222189,38.920440,1.457824
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,13, KEY ,1,208,35749,37.895456,42.915996,43.002269,20.908650,16.011825,83.623771,80.887985,35.253271,38.895069,1.373166
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,14, KEY ,1,208,35718,37.863813,42.925350,42.929317,20.901253,15.986528,83.218616,80.603977,35.210544,38.882107,1.457204
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,15, KEY ,1,208,35980,37.876511,42.997687,42.917080,20.930980,16.006518,83.288615,80.658788,35.232947,38.838059,1.461098
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,16, KEY ,1,208,36120,37.868268,42.954853,42.937306,20.918329,16.004396,83.195852,80.589135,35.234554,38.909599,1.358299
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,17, KEY ,1,208,36357,37.850321,42.920227,42.955285,20.861236,15.980233,83.446405,80.692849,35.223275,38.880721,1.386509
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,18, KEY ,1,208,36402,37.837693,42.971632,42.913243,20.872329,15.972527,83.213683,80.565628,35.202863,38.885472,1.331624
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,19, KEY ,1,208,36546,37.850972,42.955414,42.960025,20.888148,16.004007,83.255031,80.575998,35.224563,38.908514,1.431238
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,20, KEY ,1,208,36539,37.857107,42.913315,42.939095,20.914781,15.996903,83.109079,80.463209,35.220694,38.867382,1.306992
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,21, KEY ,1,208,36543,37.841405,42.935131,42.924947,20.874164,15.982510,83.308356,80.687307,35.206417,38.875026,1.340688
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,22, KEY ,1,208,36653,37.838870,42.958464,42.945620,20.893805,15.998934,83.348545,80.623356,35.214482,38.883017,1.358237
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,23, KEY ,1,208,36630,37.842578,42.937953,42.921068,20.924506,15.984829,83.238365,80.611711,35.209447,38.863207,1.338867
